   1.8   1.600      0.13101572
   1.8   1.700     -0.00764900
   1.8   1.800      0.00019046
   1.8   1.900      0.00016035
   1.8   2.000     -0.00000548
   1.8   2.100      0.00004610
   1.8   2.200      0.00013074
   1.8   2.300     -0.00008623
   1.8   2.400     -0.00000212
   1.8   2.500     -0.00037005
   1.8   2.600     -0.00030490
   1.8   2.700     -0.00012104
   1.8   2.800     -0.00016366
   1.8   2.900      0.00021826
   1.8   3.000     -0.00023563
   1.8   3.100     -0.00018953
   1.8   3.200     -0.00007763

   2.0   1.600      0.13426050
   2.0   1.700     -0.00726215
   2.0   1.800      0.00027938
   2.0   1.900      0.00009494
   2.0   2.000      0.00004758
   2.0   2.100      0.00006881
   2.0   2.200      0.00007866
   2.0   2.300     -0.00006219
   2.0   2.400     -0.00004817
   2.0   2.500     -0.00006718
   2.0   2.600     -0.00013109
   2.0   2.700     -0.00017765
   2.0   2.800     -0.00053009
   2.0   2.900      0.00004540
   2.0   3.000      0.00003781
   2.0   3.100     -0.00010039
   2.0   3.200     -0.00000824

   2.1   1.600      0.13514369
   2.1   1.700     -0.00690323
   2.1   1.800      0.00028349
   2.1   1.900      0.00011098
   2.1   2.000      0.00009979
   2.1   2.100      0.00005107
   2.1   2.200      0.00007751
   2.1   2.300     -0.00002741
   2.1   2.400     -0.00006942
   2.1   2.500     -0.00009598
   2.1   2.600     -0.00021585
   2.1   2.700     -0.00023917
   2.1   2.800     -0.00096365
   2.1   2.900      0.00002234
   2.1   3.000      0.00002497
   2.1   3.100     -0.00006280
   2.1   3.200     -0.00006285

   2.2   1.600      0.13603495
   2.2   1.700     -0.00656633
   2.2   1.800      0.00014174
   2.2   1.900      0.00030157
   2.2   2.000      0.00025738
   2.2   2.100      0.00013149
   2.2   2.200      0.00009502
   2.2   2.300      0.00004491
   2.2   2.400     -0.00005304
   2.2   2.500     -0.00007952
   2.2   2.600     -0.00031723
   2.2   2.700     -0.00012873
   2.2   2.800     -0.00090237
   2.2   2.900     -0.00000289
   2.2   3.000      0.00000950
   2.2   3.100     -0.00005435
   2.2   3.200     -0.00005288

   2.3   1.600      0.13796821
   2.3   1.700     -0.00598558
   2.3   1.800      0.00033535
   2.3   1.900      0.00030976
   2.3   2.000      0.00026522
   2.3   2.100      0.00011877
   2.3   2.200     -0.00000144
   2.3   2.300      0.00007312
   2.3   2.400     -0.00003513
   2.3   2.500     -0.00007650
   2.3   2.600     -0.00021254
   2.3   2.700     -0.00021821
   2.3   2.800     -0.00081938
   2.3   2.900     -0.00000005
   2.3   3.000      0.00001099
   2.3   3.100     -0.00004506
   2.3   3.200     -0.00004084

   2.4   1.600      0.14142609
   2.4   1.700     -0.00549515
   2.4   1.800      0.00033558
   2.4   1.900      0.00022305
   2.4   2.000      0.00026967
   2.4   2.100      0.00009158
   2.4   2.200     -0.00001039
   2.4   2.300      0.00011526
   2.4   2.400     -0.00001266
   2.4   2.500     -0.00004923
   2.4   2.600     -0.00032154
   2.4   2.700     -0.00001194
   2.4   2.800      0.00056128
   2.4   2.900      0.00000373
   2.4   3.000      0.00001683
   2.4   3.100     -0.00003798
   2.4   3.200     -0.00003059

   2.5   1.600      0.14830257
   2.5   1.700     -0.00106646
   2.5   1.800      0.00033564
   2.5   1.900      0.00021673
   2.5   2.000      0.00018825
   2.5   2.100      0.00005481
   2.5   2.200      0.00000801
   2.5   2.300      0.00003798
   2.5   2.400      0.00006736
   2.5   2.500     -0.00001010
   2.5   2.600     -0.00041674
   2.5   2.700     -0.00001712
   2.5   2.800     -0.00000654
   2.5   2.900      0.00000122
   2.5   3.000      0.00001303
   2.5   3.100     -0.00003520
   2.5   3.200     -0.00002703

   2.6   1.600      0.15731045
   2.6   1.700     -0.00089163
   2.6   1.800      0.00032335
   2.6   1.900      0.00020056
   2.6   2.000      0.00018216
   2.6   2.100      0.00003599
   2.6   2.200     -0.00000238
   2.6   2.300      0.00003295
   2.6   2.400      0.00000430
   2.6   2.500     -0.00001642
   2.6   2.600     -0.00036213
