2.13     16.00 -113.14144716 -113.13625015 -113.14144716 -113.13625015    0.00000000
2.13     18.00 -113.14147576 -113.13624531 -113.14147576 -113.13624531   -0.00000005
2.13     20.00 -113.14149759 -113.13624249 -113.14149759 -113.13624249   -0.00000006

2.2      0.20 -111.91636420 -111.57313801 -111.91629185 -111.57321036   -0.00498273
2.2      0.60 -112.29796734 -111.99255097 -112.29642554 -111.99409277    0.02164518
2.2      1.00 -112.84071686 -112.56162212 -112.83906936 -112.56326962    0.02137976
2.2      1.40 -113.14855197 -112.87546876 -113.14801906 -112.87600167    0.01205175
2.2      1.60 -113.22136362 -112.94750378 -113.22124946 -112.94761794    0.00559026
2.2      1.80 -113.26004808 -112.98431524 -113.26004790 -112.98431541   -0.00022115
2.2      2.00 -113.27654806 -112.99842478 -113.27638766 -112.99858517   -0.00667717
2.2      2.10 -113.27923120 -112.99982004 -113.27886060 -113.00019064   -0.01016919
2.2      2.20 -113.27929145 -112.99854925 -113.27861452 -112.99922617   -0.01376892
2.2      2.30 -113.27735493 -112.99521638 -113.27630278 -112.99626853   -0.01719729 
2.2      2.40 -113.27289635 -112.97974904 -113.27027180 -112.98237359   -0.02761329
2.2      2.50 -113.26841203 -112.99882008 -113.26542837 -113.00180373   -0.02820401
2.2      2.60 -113.26317632 -113.01551671 -113.25986032 -113.01883271   -0.02846479
2.2      2.70 -113.25742861 -113.03016563 -113.25378647 -113.03380777   -0.02853873
2.2      2.80 -113.25136559 -113.04300135 -113.24739164 -113.04697530   -0.02849976
2.2      2.90 -113.24514046 -113.05422893 -113.24083384 -113.05853555   -0.02834849
2.2      3.00 -113.23887122 -113.06403235 -113.23424357 -113.06866000   -0.02806559
2.2      3.10 -113.23264816 -113.07257665 -113.22768945 -113.07753537   -0.02773374
2.2      3.20 -113.22653997 -113.08000957 -113.22125577 -113.08529377   -0.02731985
2.2      3.30 -113.22059853 -113.08646301 -113.21498280 -113.09207874   -0.02686508
2.2      3.40 -113.21486259 -113.09205481 -113.20892945 -113.09798794   -0.02633312
2.2      3.50 -113.20936062 -113.09689006 -113.20312005 -113.10313063   -0.02574755
2.2      3.60 -113.20411297 -113.10106271 -113.19757131 -113.10760437   -0.02512621
2.2      3.70 -113.19913335 -113.10465681 -113.19230158 -113.11148859   -0.02446976
2.2      3.80 -113.19443022 -113.10774765 -113.18733257 -113.11484529   -0.02376689
2.2      3.90 -113.19000757 -113.11040269 -113.18266307 -113.11774719   -0.02303728
2.2      4.00 -113.18586571 -113.11268245 -113.17829646 -113.12025170   -0.02228561
2.2      4.10 -113.18200178 -113.11464120 -113.17423882 -113.12240416   -0.02150938
2.2      4.20 -113.17841025 -113.11632758 -113.17048723 -113.12425060   -0.02071492
2.2      4.40 -113.17201131 -113.11905235 -113.16388576 -113.12717790   -0.01908654
2.2      4.60 -113.16658556 -113.12114879 -113.15844517 -113.12928918   -0.01742432
2.2      4.80 -113.16202899 -113.12283844 -113.15408398 -113.13078345   -0.01575583
2.2      5.00 -113.15822616 -113.12427528 -113.15068759 -113.13181386   -0.01411067
2.2      5.20 -113.15505933 -113.12555124 -113.14810677 -113.13250380   -0.01252273
2.2      5.40 -113.15241866 -113.12670930 -113.14617733 -113.13295063   -0.01102299
2.2      5.60 -113.15021010 -113.12776236 -113.14474759 -113.13322487   -0.00963234
2.2      5.80 -113.14835869 -113.12871030 -113.14368708 -113.13338191   -0.00836455
2.2      6.00 -113.14680682 -113.12955033 -113.14289584 -113.13346131   -0.00722454
2.2      7.00 -113.14223560 -113.13219387 -113.14102465 -113.13340482   -0.00327011
2.2      8.00 -113.14071165 -113.13299277 -113.14045539 -113.13324904   -0.00138289
2.2      9.00 -113.14030331 -113.13311535 -113.14026000 -113.13315866   -0.00055626
2.2     10.00 -113.14019491 -113.13310368 -113.14018867 -113.13310993   -0.00021038
2.2     12.00 -113.14012668 -113.13306565 -113.14012661 -113.13306573   -0.00002245
2.2     14.00 -113.13996387 -113.13304768 -113.13996387 -113.13304768   -0.00000140
2.2     16.00 -113.13998362 -113.13303887 -113.13998362 -113.13303887    0.00000000
2.2     18.00 -113.14000093 -113.13303412 -113.14000093 -113.13303412   -0.00000005
2.2     20.00 -113.14001489 -113.13303137 -113.14001489 -113.13303137   -0.00000005

2.3      0.20 -112.09428594 -111.76448137 -112.09424286 -111.76452446   -0.00376931
2.3      0.60 -112.40845655 -112.11828402 -112.40683761 -112.11990295    0.02161365
2.3      1.00 -112.87937182 -112.61538579 -112.87794805 -112.61680957    0.01933469
2.3      1.40 -113.15820438 -112.90065305 -113.15774050 -112.90111694    0.01092057
2.3      1.60 -113.22552751 -112.96749500 -113.22541863 -112.96760388    0.00529927
2.3      1.80 -113.26136868 -113.00176515 -113.26136816 -113.00176567   -0.00036753
2.3      2.00 -113.27637592 -113.01468633 -113.27625232 -113.01480993   -0.00568590
2.3      2.10 -113.27858751 -113.01576883 -113.27830555 -113.01605079   -0.00860377
2.3      2.20 -113.27828540 -113.01430919 -113.27780560 -113.01478899   -0.01124386
2.3      2.30 -113.27606092 -113.01090055 -113.27528647 -113.01167500   -0.01430921
2.3      2.40 -113.27131584 -112.97157541 -113.26944883 -112.97344242   -0.02358245
2.3      2.50 -113.26661343 -112.99028916 -113.26447813 -112.99242445   -0.02419658
2.3      2.60 -113.26118110 -113.00650041 -113.25880942 -113.00887208   -0.02446211
2.3      2.70 -113.25523572 -113.02083474 -113.25260503 -113.02346543   -0.02469241
2.3      2.80 -113.24897140 -113.03344845 -113.24609235 -113.03632750   -0.02474292
2.3      2.90 -113.24253772 -113.04451913 -113.23941396 -113.04764288   -0.02467396
2.3      3.00 -113.23604993 -113.05421481 -113.23268815 -113.05757659   -0.02449464
2.3      3.10 -113.22959642 -113.06268945 -113.22598774 -113.06629813   -0.02427533
2.3      3.20 -113.22324460 -113.07008239 -113.21939849 -113.07392851   -0.02396428
2.3      3.30 -113.21704554 -113.07651885 -113.21295094 -113.08061345   -0.02363545
2.3      3.40 -113.21103757 -113.08211098 -113.20670925 -113.08643930   -0.02322285
2.3      3.50 -113.20524903 -113.08695913 -113.20069452 -113.09151365   -0.02275983
2.3      3.60 -113.19970044 -113.09115298 -113.19492114 -113.09593228   -0.02226970
2.3      3.70 -113.19440607 -113.09477275 -113.18941446 -113.09976436   -0.02173508
2.3      3.80 -113.18937521 -113.09789012 -113.18418527 -113.10308005   -0.02116285
2.3      3.90 -113.18461314 -113.10056916 -113.17923043 -113.10595187   -0.02057695
2.3      4.00 -113.18012187 -113.10286718 -113.17455779 -113.10843126   -0.01997228
2.3      4.10 -113.17590072 -113.10483549 -113.17017211 -113.11056410   -0.01934653
2.3      4.20 -113.17194685 -113.10651995 -113.16607389 -113.11239291   -0.01870182
2.3      4.40 -113.16482091 -113.10919785 -113.15873393 -113.11528482   -0.01736447
2.3      4.60 -113.15869100 -113.11118198 -113.15249286 -113.11738012   -0.01600158
2.3      4.80 -113.15348794 -113.11269692 -113.14731016 -113.11887470   -0.01462303
2.3      5.00 -113.14913082 -113.11391600 -113.14314360 -113.11990322   -0.01322846
2.3      5.20 -113.14552905 -113.11496191 -113.13990174 -113.12058921   -0.01184669
2.3      5.40 -113.14258372 -113.11590679 -113.13746161 -113.12102891   -0.01050744
2.3      5.60 -113.14019014 -113.11677817 -113.13567849 -113.12128982   -0.00923426
2.3      5.80 -113.13824633 -113.11757424 -113.13439342 -113.12142716   -0.00805002
2.3      6.00 -113.13666365 -113.11828312 -113.13346282 -113.12148395   -0.00697048
2.3      7.00 -113.13223714 -113.12042506 -113.13131420 -113.12134800   -0.00317019
2.3      8.00 -113.13081030 -113.12098319 -113.13062332 -113.12117017   -0.00134259
2.3      9.00 -113.13037703 -113.12104480 -113.13034565 -113.12107618   -0.00054026
2.3     10.00 -113.13022191 -113.12102298 -113.13021738 -113.12102751   -0.00020414
2.3     12.00 -113.13009129 -113.12098396 -113.13009124 -113.12098401   -0.00002166
2.3     14.00 -113.12988589 -113.12096636 -113.12988589 -113.12096636   -0.00000134
2.3     16.00 -113.12988066 -113.12095775 -113.12988066 -113.12095775    0.00000000
2.3     18.00 -113.12988139 -113.12095313 -113.12988139 -113.12095313   -0.00000005
2.3     20.00 -113.12988379 -113.12095046 -113.12988379 -113.12095046   -0.00000005

2.4      0.20 -112.24214693 -111.92564599 -112.24211630 -111.92567662   -0.00311338
2.4      0.60 -112.50180906 -112.22701045 -112.50023890 -112.22858060    0.02071256
2.4      1.00 -112.90949722 -112.66001525 -112.90838722 -112.66112524    0.01660398
2.4      1.40 -113.16087958 -112.91795201 -113.16049619 -112.91833540    0.00964308
2.4      1.60 -113.22276010 -112.97957686 -113.22264296 -112.97969400    0.00533596
2.4      1.80 -113.25573190 -113.01123755 -113.25573104 -113.01123842    0.00046101
2.4      2.00 -113.26922908 -113.02292219 -113.26914558 -113.02300569   -0.00453428
2.4      2.10 -113.27097093 -113.02367650 -113.27076701 -113.02388043   -0.00709844
2.4      2.20 -113.27031555 -113.02201273 -113.26997954 -113.02234874   -0.00912795
2.4      2.30 -113.26781773 -113.01849670 -113.26725609 -113.01905834   -0.01182002
2.4      2.40 -113.26393091 -113.01357867 -113.26308532 -113.01442426   -0.01452518
2.4      2.50 -113.25880547 -113.00739733 -113.25780321 -113.00839958   -0.01584206
2.4      2.60 -113.25232688 -112.99192656 -113.25068302 -112.99357042   -0.02062422
2.4      2.70 -113.24623410 -113.00563746 -113.24441605 -113.00745551   -0.02083536
2.4      2.80 -113.23981681 -113.01793106 -113.23780743 -113.01994044   -0.02101941
2.4      2.90 -113.23322577 -113.02878740 -113.23103711 -113.03097606   -0.02103942
2.4      3.00 -113.22657417 -113.03833302 -113.22419725 -113.04070994   -0.02101868
2.4      3.10 -113.21994839 -113.04670377 -113.21739271 -113.04925945   -0.02088603
2.4      3.20 -113.21341432 -113.05402773 -113.21068283 -113.05675922   -0.02068578
2.4      3.30 -113.20702187 -113.06042220 -113.20412579 -113.06331827   -0.02040040
2.4      3.40 -113.20080849 -113.06599332 -113.19774455 -113.06905726   -0.02009172
2.4      3.50 -113.19480185 -113.07083647 -113.19157404 -113.07406427   -0.01974126
2.4      3.60 -113.18902193 -113.07503719 -113.18563606 -113.07842306   -0.01935132
2.4      3.70 -113.18348265 -113.07867206 -113.17994853 -113.08220618   -0.01891885
2.4      3.80 -113.17819307 -113.08180956 -113.17451062 -113.08549202   -0.01847614
2.4      3.90 -113.17315843 -113.08451082 -113.16933531 -113.08833395   -0.01800818
2.4      4.00 -113.16838088 -113.08683037 -113.16442076 -113.09079049   -0.01752904
2.4      4.10 -113.16386014 -113.08881683 -113.15979142 -113.09288554   -0.01699339
2.4      4.20 -113.15959399 -113.09051357 -113.15540812 -113.09469944   -0.01648151
2.4      4.40 -113.15180967 -113.09318877 -113.14742208 -113.09757636   -0.01542574
2.4      4.60 -113.14498659 -113.09511968 -113.14044892 -113.09965734   -0.01434186
2.4      4.80 -113.13907302 -113.09651847 -113.13445321 -113.10113829   -0.01323826
2.4      5.00 -113.13401235 -113.09755564 -113.12939741 -113.10217057   -0.01212220
2.4      5.20 -113.12974597 -113.09836597 -113.12524142 -113.10287053   -0.01100282
2.4      5.40 -113.12621814 -113.09905170 -113.12194596 -113.10332389   -0.00988982
2.4      5.60 -113.12337254 -113.09968240 -113.11945776 -113.10359718   -0.00879865
2.4      5.80 -113.12114666 -113.10029191 -113.11770175 -113.10373683   -0.00774438
2.4      6.00 -113.11946133 -113.10087730 -113.11655864 -113.10377999   -0.00674671
2.4      7.00 -113.11553258 -113.10269531 -113.11475040 -113.10347748   -0.00307070
2.4      8.00 -113.11431444 -113.10308447 -113.11416222 -113.10323669   -0.00129856
2.4      9.00 -113.11385707 -113.10310351 -113.11383165 -113.10312894   -0.00052229
2.4     10.00 -113.11365753 -113.10307477 -113.11365386 -113.10307844   -0.00019703
2.4     12.00 -113.11346951 -113.10303534 -113.11346947 -113.10303539   -0.00002074
2.4     14.00 -113.11321719 -113.10301805 -113.11321719 -113.10301805   -0.00000127
2.4     16.00 -113.11318734 -113.10300964 -113.11318734 -113.10300964    0.00000000
2.4     18.00 -113.11317173 -113.10300513 -113.11317173 -113.10300513   -0.00000005
2.4     20.00 -113.11316273 -113.10300254 -113.11316273 -113.10300254   -0.00000005

2.5      0.20 -112.36705849 -112.07435774 -112.36703810 -112.07437813   -0.00244292
2.5      0.60 -112.58111392 -112.32257139 -112.57973765 -112.32394765    0.01881302
2.5      1.00 -112.93326317 -112.69808731 -112.93237639 -112.69897409    0.01441398
2.5      1.40 -113.15884366 -112.92996032 -113.15853269 -112.93027128    0.00843077
2.5      1.60 -113.21537946 -112.98637124 -113.21529377 -112.98645693    0.00442899
2.5      1.80 -113.24548475 -113.01536315 -113.24548340 -113.01536449    0.00055628
2.5      2.00 -113.25746623 -113.02575990 -113.25740908 -113.02581704   -0.00363838
2.5      2.10 -113.25874166 -113.02616787 -113.25859722 -113.02631231   -0.00579405
2.5      2.20 -113.25774172 -113.02428406 -113.25750857 -113.02451722   -0.00737411
2.5      2.30 -113.25498452 -113.02064116 -113.25458516 -113.02104052   -0.00966576
2.5      2.40 -113.25089694 -113.01567218 -113.25029253 -113.01627658   -0.01190823
2.5      2.50 -113.24582671 -113.00972049 -113.24497725 -113.01056994   -0.01413651
2.5      2.60 -113.23898385 -112.97422867 -113.23792975 -112.97528277   -0.01667232
2.5      2.70 -113.23275316 -112.98716136 -113.23156437 -112.98835016   -0.01704540
2.5      2.80 -113.22622831 -112.99888639 -113.22490635 -113.00020835   -0.01728553
2.5      2.90 -113.21952390 -113.00945460 -113.21806556 -113.01091294   -0.01744205
2.5      3.00 -113.21275494 -113.01880665 -113.21116262 -113.02039897   -0.01750124
2.5      3.10 -113.20600646 -113.02704065 -113.20428838 -113.02875872   -0.01745065
2.5      3.20 -113.19934282 -113.03426858 -113.19749276 -113.03611863   -0.01737739
2.5      3.30 -113.19281271 -113.04059800 -113.19083612 -113.04257458   -0.01723248
2.5      3.40 -113.18645254 -113.04612815 -113.18436911 -113.04821158   -0.01697103
2.5      3.50 -113.18028912 -113.05094920 -113.17809302 -113.05314530   -0.01670990
2.5      3.60 -113.17434166 -113.05514251 -113.17204161 -113.05744255   -0.01639735
2.5      3.70 -113.16862332 -113.05878125 -113.16621737 -113.06118720   -0.01607751
2.5      3.80 -113.16314252 -113.06193091 -113.16064217 -113.06443126   -0.01571027
2.5      3.90 -113.15790381 -113.06465004 -113.15530929 -113.06724456   -0.01533678
2.5      4.00 -113.15290873 -113.06699085 -113.15023279 -113.06966679   -0.01492482
2.5      4.10 -113.14815639 -113.06899985 -113.14539197 -113.07176427   -0.01453203
2.5      4.20 -113.14364406 -113.07071840 -113.14079632 -113.07356614   -0.01412671
2.5      4.40 -113.13532165 -113.07342746 -113.13232491 -113.07642419   -0.01328533
2.5      4.60 -113.12789666 -113.07536707 -113.12476731 -113.07849643   -0.01243346
2.5      4.80 -113.12131461 -113.07673511 -113.11807390 -113.07997582   -0.01157442
2.5      5.00 -113.11551558 -113.07768805 -113.11218909 -113.08101454   -0.01071296
2.5      5.20 -113.11043737 -113.07834788 -113.10705281 -113.08173244   -0.00985666
2.5      5.40 -113.10601801 -113.07880739 -113.10260763 -113.08221777   -0.00900933
2.5      5.60 -113.10219763 -113.07913558 -113.09880149 -113.08253172   -0.00817240
2.5      5.80 -113.09892235 -113.07938302 -113.09556702 -113.08273834   -0.00736903
2.5      6.00 -113.09614868 -113.07958813 -113.09287646 -113.08286035   -0.00659411
2.5      7.00 -113.09089968 -113.08137256 -113.08967256 -113.08259968   -0.00319140
2.5      8.00 -113.09322510 -113.08177180 -113.09308443 -113.08191247   -0.00126148
2.5      9.00 -113.09310185 -113.08171462 -113.09307956 -113.08173691   -0.00050330
2.5     10.00 -113.09291326 -113.08167102 -113.09291008 -113.08167420   -0.00018916
2.5     12.00 -113.09267144 -113.08162965 -113.09267141 -113.08162969   -0.00001970
2.5     14.00 -113.09248984 -113.08161271 -113.09248984 -113.08161271   -0.00000118
2.5     16.00 -113.09232558 -113.08160446 -113.09232558 -113.08160446    0.00000000
2.5     18.00 -113.09229404 -113.08160006 -113.09229404 -113.08160006   -0.00000004
2.5     20.00 -113.09227395 -113.08159754 -113.09227395 -113.08159754   -0.00000004

2.6      0.20 -112.47067900 -112.19196669 -112.47059169 -112.19205401    0.00493226
2.6      0.60 -112.64734478 -112.40532232 -112.64697871 -112.40568839   -0.00940551
2.6      1.00 -112.95102457 -112.73040036 -112.95060081 -112.73082412   -0.00965983
2.6      1.40 -113.15371793 -112.93857354 -113.15348116 -112.93881031   -0.00713332
2.6      1.60 -113.20505131 -112.98979805 -113.20498915 -112.98986022   -0.00365749
2.6      1.80 -113.23231924 -113.01607168 -113.23231807 -113.01607285   -0.00050290
2.6      2.00 -113.24279106 -113.02512855 -113.24275107 -113.02516854   -0.00294986
2.6      2.10 -113.24360530 -113.02517042 -113.24352419 -113.02525152   -0.00420820
2.6      2.20 -113.24226956 -113.02305076 -113.24210567 -113.02321465   -0.00599186
2.6      2.30 -113.23926574 -113.01926666 -113.23898627 -113.01954612   -0.00783610
2.6      2.40 -113.23499391 -113.01422743 -113.23456732 -113.01465402   -0.00969513
2.6      2.50 -113.22880491 -113.00049087 -113.22741872 -113.00187706   -0.01773598
2.6      2.60 -113.22289141 -112.95290342 -113.22229850 -112.95349634   -0.01263838
2.6      2.70 -113.21646723 -112.96918063 -113.21573761 -112.96991025   -0.01341243
2.6      2.80 -113.20988521 -112.97807565 -113.20906892 -112.97889194   -0.01373169
2.6      2.90 -113.20310628 -112.98825303 -113.20218907 -112.98917023   -0.01400797
2.6      3.00 -113.19625885 -112.99737432 -113.19524354 -112.99838963   -0.01417387
2.6      3.10 -113.18942900 -113.00544471 -113.18831927 -113.00655445   -0.01424581
2.6      3.20 -113.18268006 -113.01255360 -113.18148455 -113.01374912   -0.01421127
2.6      3.30 -113.17605951 -113.01879758 -113.17477200 -113.02008509   -0.01417103
2.6      3.40 -113.16960273 -113.02426862 -113.16824031 -113.02563104   -0.01400534
2.6      3.50 -113.16333565 -113.02905154 -113.16190420 -113.03048299   -0.01379029
2.6      3.60 -113.15727669 -113.03322350 -113.15577328 -113.03472691   -0.01357361
2.6      3.70 -113.15143831 -113.03685424 -113.14986885 -113.03842370   -0.01331811
2.6      3.80 -113.14582818 -113.04000642 -113.14419685 -113.04163775   -0.01303721
2.6      3.90 -113.14045014 -113.04273631 -113.13877325 -113.04441320   -0.01269031
2.6      4.00 -113.13530497 -113.04509405 -113.13357278 -113.04682625   -0.01237993
2.6      4.10 -113.13039104 -113.04712442 -113.12860420 -113.04891126   -0.01206613
2.6      4.20 -113.12570475 -113.04886723 -113.12386724 -113.05070474   -0.01173938
2.6      4.40 -113.11699385 -113.05162816 -113.11506499 -113.05355703   -0.01106170
2.6      4.60 -113.10912011 -113.05361641 -113.10710914 -113.05562738   -0.01037169
2.6      4.80 -113.10202018 -113.05502160 -113.09993002 -113.05711175   -0.00968842
2.6      5.00 -113.09562356 -113.05599235 -113.09345485 -113.05816105   -0.00901361
2.6      5.20 -113.08985453 -113.05664175 -113.08761056 -113.05888572   -0.00833626
2.6      5.40 -113.08463469 -113.05705065 -113.08228662 -113.05939872   -0.00769778
2.6      5.60 -113.07988812 -113.05726840 -113.07740356 -113.05975297   -0.00707298
2.6      5.80 -113.07555000 -113.05730942 -113.07285793 -113.06000149   -0.00646975
2.6      6.00 -113.07159541 -113.05713934 -113.06855516 -113.06017959   -0.00589126
2.6      7.00 -113.06152789 -113.04842286 -113.06058447 -113.04936629   -0.00338727
2.6      8.00 -113.06744298 -113.05865993 -113.06726272 -113.05884019   -0.00124528
2.6      9.00 -113.05951166 -113.03463473 -113.05949667 -113.03464972   -0.00061055
2.6     10.00 -113.05944608 -113.03401084 -113.05944477 -113.03401215   -0.00018253
2.6     12.00 -113.06945956 -113.05849825 -113.06945953 -113.05849828   -0.00001838
2.6     14.00 -113.06926067 -113.05848113 -113.06926067 -113.05848113   -0.00000108
2.6     16.00 -113.06905650 -113.05847303 -113.06905650 -113.05847303    0.00000000
2.6     18.00 -113.06900959 -113.05846870 -113.06900959 -113.05846870   -0.00000004
2.6     20.00 -113.06897881 -113.05846624 -113.06897881 -113.05846624   -0.00000004

2.7      0.20 -112.56009844 -112.32560908 -112.53827842 -112.34742910    0.06812084
2.7      0.60 -112.70663665 -112.48558660 -112.60129114 -112.59093210    0.11040360
2.7      1.00 -112.96753421 -112.76161804 -112.92808399 -112.80106827    0.08103777
2.7      1.40 -113.14664819 -112.94514330 -113.13405833 -112.95773316    0.04876900
2.7      1.60 -113.19295917 -112.99123331 -113.18681749 -112.99737499    0.03465856
2.7      1.80 -113.21744279 -113.01475047 -113.21479360 -113.01739966    0.02302067
2.7      2.00 -113.22642238 -113.02241671 -113.22557520 -113.02326389    0.01311910
2.7      2.10 -113.22678289 -113.02207135 -113.22637541 -113.02247882    0.00912412
2.7      2.20 -113.22512064 -113.01969875 -113.22501139 -113.01980800    0.00473609
2.7      2.30 -113.22188210 -113.01575968 -113.22187886 -113.01576292    0.00081713
2.7      2.40 -113.21744078 -113.01063720 -113.21739817 -113.01067981   -0.00296819
2.7      2.50 -113.21210522 -113.00464595 -113.21189799 -113.00485318   -0.00655349
2.7      2.60 -113.20612682 -112.99803935 -113.20564238 -112.99852379   -0.01002853
2.7      2.70 -113.19970757 -112.99101740 -113.19886214 -112.99186283   -0.01325592
2.7      2.80 -113.19201284 -112.95647712 -113.18797931 -112.96051065   -0.03055765
2.7      2.90 -113.18517936 -112.96637770 -113.18091849 -112.97063858   -0.03023461
2.7      3.00 -113.17828073 -112.97527602 -113.17380575 -112.97975100   -0.02980633
2.7      3.10 -113.17140171 -112.98316884 -113.16673849 -112.98783206   -0.02925792
2.7      3.20 -113.16460327 -112.99014041 -113.15978970 -112.99495398   -0.02857654
2.7      3.30 -113.15793117 -112.99628054 -113.15300259 -113.00120912   -0.02779240
2.7      3.40 -113.15141955 -113.00167528 -113.14639976 -113.00669508   -0.02695342
2.7      3.50 -113.14509349 -113.00640431 -113.14002277 -113.01147504   -0.02602964
2.7      3.60 -113.13897071 -113.01054062 -113.13388911 -113.01562222   -0.02503614
2.7      3.70 -113.13306303 -113.01415059 -113.12798811 -113.01922550   -0.02403573
2.7      3.80 -113.12737757 -113.01729410 -113.12236070 -113.02231097   -0.02295877
2.7      3.90 -113.12191770 -113.02002509 -113.11694605 -113.02499673   -0.02195124
2.7      4.00 -113.11668352 -113.02239187 -113.11180438 -113.02727101   -0.02088675
2.7      4.10 -113.11167303 -113.02443747 -113.10685841 -113.02925209   -0.01992047
2.7      4.20 -113.10688180 -113.02620057 -113.10217154 -113.03091083   -0.01891674
2.7      4.40 -113.09793505 -113.02901226 -113.09343539 -113.03351191   -0.01702592
2.7      4.60 -113.08978710 -113.03105971 -113.08552182 -113.03532499   -0.01524127
2.7      4.80 -113.08237152 -113.03252823 -113.07837193 -113.03652782   -0.01354090
2.7      5.00 -113.07561634 -113.03356430 -113.07187209 -113.03730855   -0.01197640
2.7      5.20 -113.06944713 -113.03428136 -113.06595986 -113.03776863   -0.01051054
2.7      5.40 -113.06379323 -113.03476354 -113.06054326 -113.03801350   -0.00915331
2.7      5.60 -113.05859502 -113.03506868 -113.05555482 -113.03810888   -0.00789190
2.7      5.80 -113.05381660 -113.03522949 -113.05094039 -113.03810570   -0.00672219
2.7      6.00 -113.04946258 -113.03525091 -113.04667348 -113.03804000   -0.00564435
2.7      7.00 -113.03790647 -113.03063034 -113.03743901 -113.03109780   -0.00178403
2.7      8.00 -113.03705300 -113.02521438 -113.03704285 -113.02522453   -0.00034658
2.7      9.00 -113.03689163 -113.02391322 -113.03689158 -113.02391327   -0.00002423
2.7     10.00 -113.03050924 -113.02281770 -113.03050917 -113.02281778   -0.00002430
2.7     12.00 -113.03050091 -113.02215586 -113.03050069 -113.02215608    0.00004312
2.7     14.00 -113.03050746 -113.02212962 -113.03050728 -113.02212981    0.00003906
2.7     16.00 -113.03051399 -113.02212037 -113.03051385 -113.02212052    0.00003443
2.7     18.00 -113.03051934 -113.02211550 -113.03051922 -113.02211562    0.00003197
2.7     20.00 -113.03052438 -113.02211280 -113.03052423 -113.02211296    0.00003643

2.8      0.20 -112.63488238 -112.42711983 -112.44248890 -112.61951331    0.05437747
2.8      0.60 -112.75614760 -112.55631275 -112.65018110 -112.66227926    0.09973415
2.8      1.00 -112.97995901 -112.78933008 -112.93889789 -112.83039120    0.07836723
2.8      1.40 -113.13843033 -112.95059499 -113.12480298 -112.96422233    0.04872363
2.8      1.60 -113.17993045 -112.99163049 -113.17295634 -112.99860459    0.03556102
2.8      1.80 -113.20170416 -113.01236758 -113.19843184 -113.01563990    0.02467514
2.8      2.00 -113.20922000 -113.01859607 -113.20796916 -113.01984692    0.01539078
2.8      2.10 -113.20913666 -113.01784160 -113.20841881 -113.01855945    0.01169641
2.8      2.20 -113.20715806 -113.01519729 -113.20685256 -113.01550278    0.00765176
2.8      2.30 -113.20369633 -113.01108774 -113.20361504 -113.01116903    0.00395611
2.8      2.40 -113.19909909 -113.00586969 -113.19909798 -113.00587080    0.00046450
2.8      2.50 -113.19365535 -112.99983845 -113.19361417 -112.99987963   -0.00282475
2.8      2.60 -113.18760228 -112.99323585 -113.18741826 -112.99341987   -0.00597780
2.8      2.70 -113.18036539 -112.98591047 -113.18005438 -112.98622149   -0.00777055
2.8      2.80 -113.17439658 -112.97906042 -113.17368170 -112.97977530   -0.01179535
2.8      2.90 -113.16751697 -112.97178311 -113.16641259 -112.97288749   -0.01466104
2.8      3.00 -113.15969557 -112.95355928 -113.15687211 -112.95638274   -0.02395924
2.8      3.10 -113.15276987 -112.96117371 -113.14971425 -112.96422933   -0.02400227
2.8      3.20 -113.14594485 -112.96796446 -113.14271170 -112.97119761   -0.02376938
2.8      3.30 -113.13925049 -112.97396993 -113.13604276 -112.97717766   -0.02280099
2.8      3.40 -113.13271729 -112.97926350 -113.12940067 -112.98258011   -0.02231472
2.8      3.50 -113.12636861 -112.98391778 -113.12295669 -112.98732970   -0.02178048
2.8      3.60 -113.12022124 -112.98800049 -113.11674653 -112.99147521   -0.02115080
2.8      3.70 -113.11428647 -112.99157389 -113.11080432 -112.99505604   -0.02037591
2.8      3.80 -113.10857091 -112.99469481 -113.10507199 -112.99819373   -0.01965200
2.8      3.90 -113.10307763 -112.99741446 -113.09957731 -113.00091479   -0.01891039
2.8      4.00 -113.09780667 -112.99977892 -113.09432778 -113.00325781   -0.01813629
2.8      4.10 -113.09275569 -113.00182981 -113.08930536 -113.00528014   -0.01737295
2.8      4.20 -113.08792065 -113.00360392 -113.08455366 -113.00697091   -0.01650930
2.8      4.40 -113.07887510 -113.00645125 -113.07564536 -113.00968099   -0.01494922
2.8      4.60 -113.07061564 -113.00854649 -113.06756111 -113.01160102   -0.01342617
2.8      4.80 -113.06308101 -113.01007022 -113.06023473 -113.01291650   -0.01194917
2.8      5.00 -113.05620895 -113.01116609 -113.05360004 -113.01377500   -0.01052170
2.8      5.20 -113.04993960 -113.01194702 -113.04757740 -113.01430922   -0.00917422
2.8      5.40 -113.04422466 -113.01249896 -113.04211473 -113.01460889   -0.00790488
2.8      5.60 -113.03903060 -113.01288547 -113.03717484 -113.01474124   -0.00671381
2.8      5.80 -113.03434280 -113.01315251 -113.03273667 -113.01475864   -0.00560844
2.8      6.00 -113.03016498 -113.01333226 -113.02879660 -113.01470064   -0.00460012
2.8      7.00 -113.01353189 -113.01701800 -113.01409439 -113.01645550   -0.00128240
2.8      8.00 -113.01379827 -113.01276379 -113.01283450 -113.01372756   -0.00026106
2.8      9.00 -113.01359129 -113.01208533 -113.01358910 -113.01208752   -0.00005734
