      1.6   1.40   -0.16789333
      1.6   1.60   -0.16784611
      1.6   1.80   -0.16251144
      1.6   2.00   -0.15671448
      1.6   2.10   -0.15451175
      1.6   2.20   -0.15338391
      1.6   2.30   -0.15349914
      1.6   2.40   -0.15499912
      1.6   2.50   -0.15783565
      1.6   2.60   -0.16265488
      1.6   2.70   -0.16909011
      1.6   2.80   -0.17700047
      1.6   2.90   -0.18603634
      1.6   3.00   -0.19463167
      1.6   3.10   -0.20145803
      1.6   3.20   -0.20600380
      1.6   3.30   -0.20872134
      1.6   3.40   -0.20966333
      1.6   3.50   -0.20857571
      1.6   3.60   -0.19831762
      1.6   3.70   -0.19229747
      1.6   3.80   -0.18529994
      1.6   3.90   -0.17757815
      1.6   4.00   -0.16940220
      1.6   4.10   -0.16107068
      1.6   4.20   -0.15256778
      1.6   4.40   -0.13579687
      1.6   4.60   -0.11992706
      1.6   4.80   -0.10527110
      1.6   5.00   -0.09196674
      1.6   5.20   -0.08004189
      1.6   5.40   -0.06944416
      1.6   5.60   -0.06008292
      1.6   5.80   -0.05185185
      1.6   6.00   -0.04464284
      1.6   7.00   -0.02046404
      1.6   8.00   -0.00895247
      1.6   9.00   -0.00375118
      1.6  10.00   -0.00151087
      1.6  12.00   -0.00021333
      1.6  14.00   -0.00002088
      1.6  16.00    0.00000000
      1.6  18.00   -0.00000145
      1.6  20.00   -0.00000154
            
      1.7   1.40   -0.16473886
      1.7   1.60   -0.16160866
      1.7   1.80   -0.15626298
      1.7   2.00   -0.15048471
      1.7   2.10   -0.14829767
      1.7   2.20   -0.14662973
      1.7   2.30   -0.14625940
      1.7   2.40   -0.14697934
      1.7   2.50   -0.14904811
      1.7   2.60   -0.15230025
      1.7   2.70   -0.15700657
      1.7   2.80   -0.16324985
      1.7   2.90   -0.17101288
      1.7   3.00   -0.18000000
      1.7   3.10   -0.18980159
      1.7   3.20   -0.19584643
      1.7   3.30   -0.19942998
      1.7   3.40   -0.20137195
      1.7   3.50   -0.20158636
      1.7   3.60   -0.19977236
      1.7   3.70   -0.19386494
      1.7   3.80   -0.18674598
      1.7   3.90   -0.17981867
      1.7   4.00   -0.17219723
      1.7   4.10   -0.16412658
      1.7   4.20   -0.15574299
      1.7   4.40   -0.13903883
      1.7   4.60   -0.12298312
      1.7   4.80   -0.10806251
      1.7   5.00   -0.09446550
