      2.3   4.40   -113.28147616   -113.01508920   -113.22164214   -113.07492322
      2.3   4.60   -113.26524684   -113.01949816   -113.20450573   -113.08023927
      2.3   4.80   -113.25012687   -113.02504085   -113.18938592   -113.08578180
      2.3   5.00   -113.23620289   -113.03022050   -113.17609847   -113.09032492
      2.3   5.20   -113.22347642   -113.03471908   -113.16439266   -113.09380283
      2.3   5.40   -113.21190314   -113.03869657   -113.15415116   -113.09644854
      2.3   5.60   -113.20143205   -113.04278214   -113.14544682   -113.09876738
      2.3   5.80   -113.19321011   -113.06160309   -113.14942493   -113.10538827
      2.3   6.00   -113.18502559   -113.07145143   -113.14711914   -113.10935788
      2.3   7.00   -113.15608445   -113.10256325   -113.13974592   -113.11890178
      2.3   8.00   -113.14157375   -113.11524777   -113.13596303   -113.12085849
      2.3   9.00   -113.13526467   -113.11965496   -113.13381670   -113.12110293
      2.3  10.00   -113.13283945   -113.12078897   -113.13255519   -113.12107323
      2.3  12.00   -113.13132346   -113.12099338   -113.13131679   -113.12100005
      2.3  14.00   -113.13078830   -113.12097128   -113.13078823   -113.12097135
      2.3  16.00   -113.13031117   -113.12095921   -113.13031117   -113.12095921
      2.3  18.00   -113.13016651   -113.12095329   -113.13016651   -113.12095329
      2.3  20.00   -113.13008096   -113.12095013   -113.13008096   -113.12095013

      2.4   1.40   -105.51272696   -105.33324087   -105.47983400   -105.36613383
      2.4   1.60   -107.87222307   -107.64457622   -107.83764804   -107.67915125
      2.4   1.80   -110.13538188   -109.89770814   -110.10982054   -109.92326948
      2.4   2.00   -111.56282890   -111.31945289   -111.54242561   -111.33985619
      2.4   2.10   -112.03196456   -111.78637698   -112.01379625   -111.80454529
      2.4   2.20   -112.38456850   -112.13711309   -112.36835092   -112.15333068
      2.4   2.30   -112.64825921   -112.39368461   -112.63262912   -112.40931469
      2.4   2.40   -112.84475405   -112.59441926   -112.83098119   -112.60819212
      2.4   2.50   -112.99036425   -112.73884064   -112.97634668   -112.75285820
      2.4   2.60   -113.09760659   -112.84501198   -113.08643829   -112.85618028
      2.4   2.70   -113.17586587   -112.92233012   -113.16497889   -112.93321711
      2.4   2.80   -113.23222668   -112.97784856   -113.22120127   -112.98887397
      2.4   2.90   -113.27201595   -113.01688164   -113.26042020   -113.02847739
      2.4   3.00   -113.29925275   -113.04343927   -113.28650413   -113.05618788
      2.4   3.10   -113.31698558   -113.06056126   -113.30215287   -113.07539396
      2.4   3.20   -113.32754630   -113.07056798   -113.30948802   -113.08862626
      2.4   3.30   -113.33296029   -113.07543558   -113.29852658   -113.10986929
      2.4   3.40   -113.33408371   -113.07620946   -113.29701685   -113.11327632
      2.4   3.50   -113.33218135   -113.07405804   -113.29251053   -113.11372886
      2.4   3.60   -113.32805082   -113.06979912   -113.28578234   -113.11206760
      2.4   3.70   -113.32230949   -113.06407734   -113.27751218   -113.10887466
      2.4   3.80   -113.31543500   -113.05741028   -113.26818641   -113.10465886
      2.4   3.90   -113.30779746   -113.05022306   -113.25839407   -113.09962646
      2.4   4.00   -113.29968429   -113.04286161   -113.24846756   -113.09407834
      2.4   4.10   -113.29131858   -113.03553464   -113.23882869   -113.08802453
      2.4   4.20   -113.28285539   -113.02819608   -113.22986606   -113.08118541
      2.4   4.40   -113.26587618   -113.01953544   -113.21203405   -113.07337757
      2.4   4.60   -113.24955291   -113.02093620   -113.19520126   -113.07528785
      2.4   4.80   -113.23429191   -113.02548576   -113.18004192   -113.07973575
      2.4   5.00   -113.22020819   -113.03030625   -113.16673204   -113.08378239
      2.4   5.20   -113.20731677   -113.03455661   -113.15501995   -113.08685342
      2.4   5.40   -113.19557564   -113.03807589   -113.14466991   -113.08898162
      2.4   5.60   -113.18491233   -113.04094185   -113.13544747   -113.09040670
      2.4   5.80   -113.17524293   -113.04333561   -113.12722689   -113.09135164
      2.4   6.00   -113.16648715   -113.04553096   -113.11995787   -113.09206024
      2.4   7.00   -113.13877363   -113.08398924   -113.12186445   -113.10089843
      2.4   8.00   -113.12408859   -113.09711501   -113.11829257   -113.10291103
      2.4   9.00   -113.11779517   -113.10168049   -113.11631255   -113.10316310
      2.4  10.00   -113.11546730   -113.10284421   -113.11518002   -113.10313149
      2.4  12.00   -113.11412493   -113.10304887   -113.11411830   -113.10305549
      2.4  14.00   -113.11369998   -113.10302565   -113.11369991   -113.10302573
      2.4  16.00   -113.11330409   -113.10301306   -113.11330409   -113.10301306
      2.4  18.00   -113.11321050   -113.10300682   -113.11321050   -113.10300682
      2.4  20.00   -113.11316151   -113.10300345   -113.11316151   -113.10300345

      2.5   1.40   -105.71693493   -105.56728939   -105.68991581   -105.59430851
      2.5   1.60   -107.41616440   -107.21487686   -107.38324708   -107.24779418
      2.5   1.80   -109.69761198   -109.48703966   -109.67502065   -109.50963099
      2.5   2.00   -111.26817683   -111.05271949   -111.25020950   -111.07068682
      2.5   2.10   -111.79777046   -111.58023472   -111.78164733   -111.59635785
      2.5   2.20   -112.19933151   -111.97998518   -112.18490198   -111.99441471
      2.5   2.30   -112.50163971   -112.28073172   -112.48867854   -112.29369288
      2.5   2.40   -112.72803136   -112.50577377   -112.71616812   -112.51763700
      2.5   2.50   -112.89669898   -112.66822615   -112.88624850   -112.67867663
      2.5   2.60   -113.02165515   -112.79722920   -113.01164181   -112.80724255
      2.5   2.70   -113.11347031   -112.88811785   -113.10392864   -112.89765952
      2.5   2.80   -113.18020488   -112.95402536   -113.17080008   -112.96343015
      2.5   2.90   -113.22793432   -113.00101255   -113.21832672   -113.01062015
      2.5   3.00   -113.26124869   -113.03365970   -113.25107971   -113.04382868
      2.5   3.10   -113.28362636   -113.05543852   -113.27240166   -113.06666323
      2.5   3.20   -113.29771782   -113.06899296   -113.28484277   -113.08186801
      2.5   3.30   -113.30581268   -113.07652131   -113.27652108   -113.10581291
      2.5   3.40   -113.30900430   -113.07933343   -113.27733412   -113.11100361
      2.5   3.50   -113.30867189   -113.07870207   -113.27462027   -113.11275368
      2.5   3.60   -113.30572324   -113.07554763   -113.26928002   -113.11199085
      2.5   3.70   -113.30086145   -113.07059049   -113.26207263   -113.10937931
      2.5   3.80   -113.29463073   -113.06439988   -113.25362807   -113.10540254
      2.5   3.90   -113.28745282   -113.05743306   -113.24430840   -113.10057748
      2.5   4.00   -113.27965438    -113.05006635  -113.23459067   -113.09513006  
      2.5   4.10   -113.27148948   -113.04260395   -113.22477255   -113.08932088
      2.5   4.20   -113.26315532   -113.03521898   -113.21535085   -113.08302346
      2.5   4.40   -113.24641422   -113.02154410   -113.19797409   -113.06998422
      2.5   4.60   -113.23003554   -113.01812161   -113.18114775   -113.06700940
      2.5   4.80   -113.21464176   -113.02099977   -113.16607602   -113.06956552
      2.5   5.00   -113.20040298   -113.02528915   -113.15273110   -113.07296103
      2.5   5.20   -113.18735164   -113.02938174   -113.14101344   -113.07571994
      2.5   5.40   -113.17545518   -113.03283667   -113.13067547   -113.07761639
      2.5   5.60   -113.16464470   -113.03560235   -113.12147619   -113.07877086
      2.5   5.80   -113.15483426   -113.03775803   -113.11322137   -113.07937092
      2.5   6.00   -113.14593320   -113.03942179   -113.10577121   -113.07958379
      2.5   7.00   -113.11742923   -113.06162686   -113.09950809   -113.07954800
      2.5   8.00   -113.10260573   -113.07536149   -113.09645208   -113.08151515
      2.5   9.00   -113.09624049   -113.08017899   -113.09465275   -113.08176673
      2.5  10.00   -113.09395666   -113.08142451   -113.09364899   -113.08173219
      2.5  12.00   -113.09278315   -113.08164629   -113.09277612   -113.08165332
      2.5  14.00   -113.09245569   -113.08162257   -113.09245561   -113.08162265
      2.5  16.00   -113.09213823   -113.08160956   -113.09213823   -113.08160956
      2.5  18.00   -113.09209425   -113.08160305   -113.09209425   -113.08160305
      2.5  20.00   -113.09208074   -113.08159949   -113.09208074   -113.08159949

      2.6   1.40   -106.16440509   -106.03868611   -106.14190021   -106.06119100
      2.6   1.60   -107.09312664   -106.91457530   -107.06071964   -106.94698231
      2.6   1.80   -109.25798531   -109.07043403   -109.23795476   -109.09046459
      2.6   2.00   -110.94851981   -110.75756989   -110.93285683   -110.77323286
      2.6   2.10   -111.53953775   -111.34684791   -111.52550759   -111.36087807
      2.6   2.20   -111.99305481   -111.79874567   -111.98045438   -111.81134610
      2.6   2.30   -112.33729793   -112.14154057   -112.32595252   -112.15288598
      2.6   2.40   -112.59673675   -112.39970414   -112.58643134   -112.41000955
      2.6   2.50   -112.79114821   -112.59303776   -112.78183971   -112.60234626
      2.6   2.60   -112.93594514   -112.73683820   -112.92739180   -112.74539154
      2.6   2.70   -113.04303373   -112.84304076   -113.03498560   -112.85108889
      2.6   2.80   -113.12149097   -112.92070680   -113.11368855   -112.92850922
      2.6   2.90   -113.17821169   -112.97671724   -113.17038067   -112.98454826
      2.6   3.00   -113.21842138   -113.01628807   -113.21027780   -113.02443164
      2.6   3.10   -113.24608434   -113.04337582   -113.23731497   -113.05214519
      2.6   3.20   -113.26421817   -113.06099348   -113.25449096   -113.07072069
      2.6   3.30   -113.27533855   -113.07157429   -113.24944557   -113.09746727
      2.6   3.40   -113.28089042   -113.07673865   -113.25283751   -113.10479156
      2.6   3.50   -113.28235617   -113.07788332   -113.25210803   -113.10813146
      2.6   3.60   -113.28076720   -113.07604790   -113.24829141   -113.10852369
      2.6   3.70   -113.27692421   -113.07204397   -113.24223489   -113.10673329
      2.6   3.80   -113.27144679   -113.06650719   -113.23460439   -113.10334959
      2.6   3.90   -113.26481497   -113.05994095   -113.22589603   -113.09885989
      2.6   4.00   -113.25740099   -113.05275037   -113.21660696   -113.09354440
      2.6   4.10   -113.24949336   -113.04526832   -113.20699047   -113.08777121
      2.6   4.20   -113.24131602   -113.03776190   -113.19740218   -113.08167573
      2.6   4.40   -113.22479010   -113.02295000   -113.17964477   -113.06809533
      2.6   4.60   -113.20846183   -113.01344114   -113.16325692   -113.05864605
      2.6   4.80   -113.19294718   -113.01357798   -113.14815906   -113.05836609
      2.6   5.00   -113.17855685   -113.01695736   -113.13494572   -113.06056848
      2.6   5.20   -113.16534650   -113.02077891   -113.12336240   -113.06276301
      2.6   5.40   -113.15329483   -113.02418201   -113.11319273   -113.06428410
      2.6   5.60   -113.14233894   -113.02695928   -113.10415181   -113.06514640
      2.6   5.80   -113.13239557   -113.02912555   -113.09609883   -113.06542230
      2.6   6.00   -113.12337437   -113.03076803   -113.08881649   -113.06532592
      2.6   7.00   -113.08925577   -113.03433266   -113.06297973   -113.06060871
      2.6   8.00   -113.06973259   -113.03471586   -113.06158176   -113.04286669
      2.6   9.00   -113.07226359   -113.05687224   -113.07045166   -113.05868417
      2.6  10.00   -113.07004919   -113.05826236   -113.06969597   -113.05861558
      2.6  12.00   -113.06927647   -113.05377881   -113.06927281   -113.05378247
      2.6  14.00   -113.06910460   -113.05365506   -113.06910457   -113.05365510
      2.6  16.00   -113.06907858   -113.05358981   -113.06907858   -113.05358981
      2.6  18.00   -113.06911750   -113.05354830   -113.06911750   -113.05354830
      2.6  20.00   -113.06911516   -113.05351980   -113.06911516   -113.05351980

      2.7   1.40   -106.76805086   -106.66057321   -106.75013383   -106.67849024
      2.7   1.60   -106.94875778   -106.79040784   -106.89685056   -106.84231506
      2.7   1.80   -108.84201980   -108.67348926   -108.75972412   -108.75578494
      2.7   2.00   -110.60979425   -110.43999408   -110.55214125   -110.49764708
      2.7   2.10   -111.25979183   -111.08884535   -111.21018938   -111.13844779
      2.7   2.20   -111.76674865   -111.59455301   -111.72313857   -111.63816309
      2.7   2.30   -112.15573511   -111.98232539   -112.11670504   -112.02135546
      2.7   2.40   -112.45122261   -112.27673805   -112.41619503   -112.31176563
      2.7   2.50   -112.67402092   -112.49851646   -112.64239828   -112.53013911
      2.7   2.60   -112.84095083   -112.66453828   -112.81174490   -112.69374421
      2.7   2.70   -112.96516638   -112.78793938   -112.93805427   -112.81505149
      2.7   2.80   -113.05682286   -112.87886545   -113.03158826   -112.90410005
      2.7   2.90   -113.12369559   -112.94507964   -113.10019446   -112.96858076
      2.7   3.00   -113.17170738   -112.99249600   -113.14986687   -113.01433651
      2.7   3.10   -113.20536273   -113.02561460   -113.18509421   -113.04588313
      2.7   3.20   -113.22809353   -113.04786145   -113.20939384   -113.06656114
      2.7   3.30   -113.24265221   -113.06193620   -113.23120786   -113.07338055
      2.7   3.40   -113.25089284   -113.06979651   -113.24062343   -113.08006592
      2.7   3.50   -113.25441321   -113.07299276   -113.24492337   -113.08248260
      2.7   3.60   -113.25438315   -113.07269954   -113.24552573   -113.08155697
      2.7   3.70   -113.25171410   -113.06983518   -113.24340466   -113.07814462
      2.7   3.80   -113.24711133   -113.06511549   -113.23929187   -113.07293495
      2.7   3.90   -113.24112110   -113.05910203   -113.23375122   -113.06647191
      2.7   4.00   -113.23416678   -113.05224068   -113.22719547   -113.05921198
      2.7   4.10   -113.22657681   -113.04489069   -113.21998085   -113.05148665
      2.7   4.20   -113.21860549   -113.03734707   -113.21235382   -113.04359874
      2.7   4.40   -113.20226287   -113.02247735   -113.19665730   -113.02808291
      2.7   4.60   -113.18608318   -113.00887579   -113.18086189   -113.01409709
      2.7   4.80   -113.17047942   -113.00485440   -113.16601435   -113.00931947
      2.7   5.00   -113.15594227   -113.00673224   -113.15217561   -113.01049889
      2.7   5.20   -113.14257410   -113.01006322   -113.13941617   -113.01322115
      2.7   5.40   -113.13036673   -113.01333802   -113.12770572   -113.01599903
      2.7   5.60   -113.11926431   -113.01611578   -113.11702985   -113.01835024
      2.7   5.80   -113.10918701   -113.01832143   -113.10731354   -113.02019490
      2.7   6.00   -113.10004617   -113.02000601   -113.09847068   -113.02158150
      2.7   7.00   -113.06557915   -113.02359538   -113.06495896   -113.02421557
      2.7   8.00   -113.04607343   -113.02403120   -113.04594111   -113.02416352
      2.7   9.00   -113.03889924   -113.02383969   -113.03889022   -113.02384870
      2.7  10.00   -113.03724243   -113.02369326   -113.03724209   -113.02369361
      2.7  12.00   -113.03090904   -113.02216151   -113.03090903   -113.02216151
      2.7  14.00   -113.03077401   -113.02213326   -113.03077401   -113.02213326
      2.7  16.00   -113.03071190   -113.02212307   -113.03071190   -113.02212307
      2.7  18.00   -113.03067332   -113.02211786   -113.03067332   -113.02211787
      2.7  20.00   -113.03064707   -113.02211488   -113.03064707   -113.02211488

      2.8   1.40   -107.44109586   -107.34674365   -107.43007105   -107.35776845
      2.8   1.60   -107.00244449   -106.86303242   -106.95310462   -106.91237230
      2.8   1.80   -108.48062474   -108.32639229   -108.41006885   -108.39694818
      2.8   2.00   -110.26091995   -110.10894802   -110.21065896   -110.15920901
      2.8   2.10   -110.96251530   -110.81027322   -110.92198455   -110.85080396
      2.8   2.20   -111.52197319   -111.36906984   -111.48857210   -111.40247092
      2.8   2.30   -111.95748224   -111.80379746   -111.93087850   -111.83040119
      2.8   2.40   -112.29155133   -112.13698793   -112.26944079   -112.15909847
      2.8   2.50   -112.54536688   -112.38998078   -112.52658669   -112.40876098
      2.8   2.60   -112.73676441   -112.58061230   -112.72061771   -112.59675900
      2.8   2.70   -112.88007046   -112.72321578   -112.86597747   -112.73730877
      2.8   2.80   -112.98652318   -112.82902762   -112.97411602   -112.84143478
      2.8   2.90   -113.06481966   -112.90674038   -113.05382367   -112.91773637
      2.8   3.00   -113.12163418   -112.96302268   -113.11180418   -112.97285268
      2.8   3.10   -113.16206550   -113.00297069   -113.15324431   -113.01179188
      2.8   3.20   -113.19000622   -113.03047315   -113.18196528   -113.03851409
      2.8   3.30   -113.20846934   -113.04852968   -113.19968183   -113.05731719
      2.8   3.40   -113.21977024   -113.05947021   -113.21133366   -113.06790679
      2.8   3.50   -113.22563345   -113.06502119   -113.21755936   -113.07309528
      2.8   3.60   -113.22738584   -113.06651117   -113.21964994   -113.07424707
      2.8   3.70   -113.22606448   -113.06498131   -113.21865541   -113.07239039
      2.8   3.80   -113.22247173   -113.06124130   -113.21536854   -113.06834450
      2.8   3.90   -113.21722875   -113.05592303   -113.21041669   -113.06273509
      2.8   4.00   -113.21081710   -113.04952316   -113.20428193   -113.05605834
      2.8   4.10   -113.20361017   -113.04243693   -113.19734180   -113.04870530
      2.8   4.20   -113.19589737   -113.03498323   -113.18987880   -113.04100180
      2.8   4.40   -113.17979869   -113.01995978   -113.17425818   -113.02550029
      2.8   4.60   -113.16374116   -113.00536100   -113.15852868   -113.01057349
      2.8   4.80   -113.14813130   -112.99621642   -113.14335344   -113.00099428
      2.8   5.00   -113.13345732   -112.99574074   -113.12934957   -112.99984849
      2.8   5.20   -113.11993435   -112.99824781   -113.11651024   -113.00167191
      2.8   5.40   -113.10757265   -113.00126059   -113.10470238   -113.00413086
      2.8   5.60   -113.09632439   -113.00398557   -113.09393350   -113.00637645
      2.8   5.80   -113.08611387   -113.00621398   -113.08412173   -113.00820611
      2.8   6.00   -113.07685457   -113.00794317   -113.07519221   -113.00960553
      2.8   7.00   -113.04207041   -113.01168086   -113.04143693   -113.01231434
      2.8   8.00   -113.02268077   -113.01219649   -113.02250974   -113.01236752
      2.8   9.00   -113.01559410   -113.01210095   -113.01557153   -113.01212353
      2.8  10.00   -113.01394638   -113.01198079   -113.01394514   -113.01198203
      2.8  12.00   -113.01352551   -113.01187689   -113.01352551   -113.01187689
      2.8  14.00   -113.01347836   -113.01184355   -113.01347836   -113.01184355
      2.8  16.00   -113.01346132   -113.01182937   -113.01346132   -113.01182937
      2.8  18.00   -113.01345299   -113.01182225   -113.01345299   -113.01182225
      2.8  20.00   -113.01344850   -113.01181834   -113.01344850   -113.01181834

      2.9   1.40   -108.11859218   -108.03297806   -108.10993852   -108.04163173
      2.9   1.60   -107.23973360   -107.11699412   -107.20040417   -107.15632355
      2.9   1.80   -108.20995906   -108.06894732   -108.16174670   -108.11715968
      2.9   2.00   -109.91461443   -109.77723767   -109.84872058   -109.84313152
      2.9   2.10   -110.65386462   -110.51734109   -110.59782156   -110.57338415
      2.9   2.20   -111.26138994   -111.12500663   -111.21318985   -111.17320673
      2.9   2.30   -111.74336522   -111.60673576   -111.70106324   -111.64903774
      2.9   2.40   -112.11787596   -111.98079549   -112.08012717   -112.01854428
      2.9   2.50   -112.40506443   -112.26744774   -112.37092781   -112.30158437
      2.9   2.60   -112.62323011   -112.48505884   -112.59194808   -112.51634087
      2.9   2.70   -112.78765555   -112.64894322   -112.75879687   -112.67780190
      2.9   2.80   -112.91060242   -112.77137667   -112.88378003   -112.79819905
      2.9   2.90   -113.00170036   -112.86199465   -112.97669877   -112.88699624
      2.9   3.00   -113.06841463   -112.92826306   -113.04510807   -112.95156962
      2.9   3.10   -113.11648673   -112.97592338   -113.09477013   -112.99763999
      2.9   3.20   -113.15031642   -113.00937431   -113.13007860   -113.02961213
      2.9   3.30   -113.17320091   -113.03194710   -113.16060365   -113.04454436
      2.9   3.40   -113.18798332   -113.04640263   -113.17661027   -113.05777567
      2.9   3.50   -113.19651244   -113.05464495   -113.18593757   -113.06521982
      2.9   3.60   -113.20029824   -113.05818323   -113.19036443   -113.06811705
      2.9   3.70   -113.20051938   -113.05819901   -113.19113686   -113.06758153
      2.9   3.80   -113.19808810   -113.05560978   -113.18918635   -113.06451154
      2.9   3.90   -113.19371048   -113.05112941   -113.18524130   -113.05959859
      2.9   4.00   -113.18793367   -113.04531604   -113.17985993   -113.05338977
      2.9   4.10   -113.18118209   -113.03860947   -113.17348132   -113.04631024
      2.9   4.20   -113.17378487   -113.03135997   -113.16642800   -113.03871683
      2.9   4.40   -113.15801361   -113.01631427   -113.15135228   -113.02297560
      2.9   4.60   -113.14203455   -113.00170838   -113.13596708   -113.00777584
      2.9   4.80   -113.12650412   -112.98883447   -113.12094803   -112.99439057
      2.9   5.00   -113.11171926   -112.98491261   -113.10696925   -112.98966262
      2.9   5.20   -113.09804762   -112.98611520   -113.09408606   -112.99007676
      2.9   5.40   -113.08553612   -112.98866920   -113.08225687   -112.99194845
      2.9   5.60   -113.07414660   -112.99125512   -113.07141851   -112.99398320
      2.9   5.80   -113.06380815   -112.99346682   -113.06152388   -112.99575108
      2.9   6.00   -113.05443708   -112.99522228   -113.05252660   -112.99713277
      2.9   7.00   -113.01941898   -112.99906848   -113.01858409   -112.99990337
      2.9   8.00   -113.00111486   -112.99877565   -112.99999924   -112.99989126
      2.9   9.00   -112.99961478   -112.99314631   -112.99960647   -112.99315462
      2.9  10.00   -112.99962742   -112.99158699   -112.99962727   -112.99158714
      2.9  12.00   -112.99951802   -112.99117204   -112.99951802   -112.99117205
      2.9  14.00   -112.99813135   -112.98625641   -112.99813135   -112.98625641
      2.9  16.00   -112.99812183   -112.98620377   -112.99812183   -112.98620377
      2.9  18.00   -112.99811716   -112.98617096   -112.99811716   -112.98617096
      2.9  20.00   -112.99811465   -112.98614890   -112.99811465   -112.98614890

      3.0   1.40   -108.75304434   -108.67629395   -108.74339873   -108.68593957
      3.0   1.60   -107.61640434   -107.50889356   -107.58002250   -107.54527540
      3.0   1.80   -108.05625618   -107.92519007   -108.01507053   -107.96637571
      3.0   2.00   -109.58776341   -109.46179844   -109.52946424   -109.52009761
      3.0   2.10   -110.34287078   -110.21905389   -110.29719939   -110.26472527
      3.0   2.20   -110.98912363   -110.86652797   -110.95309796   -110.90255364
      3.0   2.30   -111.51506365   -111.39300514   -111.48616178   -111.42190701
      3.0   2.40   -111.93062088   -111.80866655   -111.90728971   -111.83199771
      3.0   2.50   -112.25301035   -112.13092090   -112.23390360   -112.15002765
      3.0   2.60   -112.50007211   -112.37772182   -112.48425190   -112.39354203
      3.0   2.70   -112.68764035   -112.56497202   -112.67440796   -112.57820441
      3.0   2.80   -112.82884687   -112.70583983   -112.81765489   -112.71703182
      3.0   2.90   -112.93421692   -112.81086809   -112.92464652   -112.82043848
      3.0   3.00   -113.01202191   -112.88834051   -113.00374499   -112.89661743
      3.0   3.10   -113.06868305   -112.94468495   -113.06149492   -112.95187308
      3.0   3.20   -113.10915073   -112.98485107   -113.10281633   -112.99118548
      3.0   3.30   -113.13703635   -113.01253301   -113.12941668   -113.02015267
      3.0   3.40   -113.15576685   -113.03098611   -113.14848076   -113.03827221
      3.0   3.50   -113.16732276   -113.04229435   -113.16037133   -113.04924577
      3.0   3.60   -113.17342304   -113.04817533   -113.16675465   -113.05484373
      3.0   3.70   -113.17540535   -113.04996944   -113.16901877   -113.05635603
      3.0   3.80   -113.17430550   -113.04871673   -113.16817767   -113.05484456
      3.0   3.90   -113.17092552   -113.04522509   -113.16503182   -113.05111878
      3.0   4.00   -113.16588657   -113.04012471   -113.16020034   -113.04581094
      3.0   4.10   -113.15967072   -113.03390880   -113.15417812   -113.03940140
      3.0   4.20   -113.15265200   -113.02696678   -113.14733481   -113.03228397
      3.0   4.40   -113.13729847   -113.01208853   -113.13227388   -113.01711312
      3.0   4.60   -113.12143435   -112.99732340   -113.11656170   -113.00219605
      3.0   4.80   -113.10596743   -112.98328251   -113.10098894   -112.98826099
      3.0   5.00   -113.09113597   -112.97506607   -113.08632702   -112.97987502
      3.0   5.20   -113.07732732   -112.97429525   -113.07307992   -112.97854265
      3.0   5.40   -113.06467421   -112.97611082   -113.06103081   -112.97975422
      3.0   5.60   -113.05315293   -112.97843309   -113.05006861   -112.98151740
      3.0   5.80   -113.04269871   -112.98056628   -113.04007768   -112.98318731
      3.0   6.00   -113.03323157   -112.98231279   -113.03098823   -112.98455613
      3.0   7.00   -112.99827229   -112.98600511   -112.99689107   -112.98738633
      3.0   8.00   -112.98763338   -112.97840172   -112.98750395   -112.97853116
      3.0   9.00   -112.98727787   -112.97207547   -112.98727456   -112.97207878
      3.0  10.00   -112.98712724   -112.97056399   -112.98712714   -112.97056409
      3.0  12.00   -112.98701299   -112.97015729   -112.98701299   -112.97015729
      3.0  14.00   -112.98697696   -112.97010882   -112.98697696   -112.97010882
      3.0  16.00   -112.98696187   -112.97009131   -112.98696187   -112.97009131
      3.0  18.00   -112.98695436   -112.97008280   -112.98695436   -112.97008280
      3.0  20.00   -112.98695026   -112.97007823   -112.98695026   -112.97007823

      3.1   1.40   -109.34766007   -109.27006460   -109.34329647   -109.27442820
      3.1   1.60   -108.08792168   -107.99022707   -108.06242191   -108.01572684
      3.1   1.80   -108.03772390   -107.91989424   -107.98481497   -107.97280317
      3.1   2.00   -109.30072231   -109.18366465   -109.25006708   -109.23431989
      3.1   2.10   -110.04169674   -109.92794622   -109.98879244   -109.98085052
      3.1   2.20   -110.71150291   -110.60028133   -110.66677870   -110.64500554
      3.1   2.30   -111.27541745   -111.16550200   -111.24158401   -111.19933545
      3.1   2.40   -111.73077327   -111.62167083   -111.70314614   -111.64929796
      3.1   2.50   -112.08925221   -111.98059513   -112.06394586   -112.00590148
      3.1   2.60   -112.36702458   -112.25843933   -112.34799169   -112.27747223
      3.1   2.70   -112.57964961   -112.47103983   -112.56355669   -112.48713275
      3.1   2.80   -112.74089610   -112.63217496   -112.72715562   -112.64591545
      3.1   2.90   -112.86207669   -112.75319426   -112.85021845   -112.76505250
      3.1   3.00   -112.95224792   -112.84317856   -112.94189904   -112.85352743
      3.1   3.10   -113.01853020   -112.90926072   -113.00944613   -112.91834480
      3.1   3.20   -113.06625996   -112.95423224   -113.05126858   -112.96922362
      3.1   3.30   -113.09999356   -112.99044136   -113.09024429   -113.00019062
      3.1   3.40   -113.12318395   -113.01342063   -113.11389972   -113.02270486
      3.1   3.50   -113.13816840   -113.02821064   -113.12932240   -113.03705664
      3.1   3.60   -113.14689737   -113.03676202   -113.13843166   -113.04522773
      3.1   3.70   -113.15088606   -113.04059288   -113.14276048   -113.04871846
      3.1   3.80   -113.15130859   -113.04088156   -113.14350289   -113.04868727
      3.1   3.90   -113.14907467   -113.03854298   -113.14156160   -113.04605605
      3.1   4.00   -113.14488925   -113.03428961   -113.13764986   -113.04152899
      3.1   4.10   -113.13929933   -113.02867708   -113.13230343   -113.03567297
      3.1   4.20   -113.13272944   -113.02214198   -113.12596321   -113.02890821
      3.1   4.40   -113.11789235   -113.00761424   -113.11153967   -113.01396693
      3.1   4.60   -113.10220853   -112.99273376   -113.09619735   -112.99874494
      3.1   4.80   -113.08675428   -112.97864473   -113.08100849   -112.98439053
      3.1   5.00   -113.07195597   -112.96692664   -113.06645856   -112.97242406
      3.1   5.20   -113.05803493   -112.96333290   -113.05313104   -112.96823679
      3.1   5.40   -113.04525258   -112.96401942   -113.04101748   -112.96825452
      3.1   5.60   -113.03361447   -112.96590349   -113.02998438   -112.96953358
      3.1   5.80   -113.02306456   -112.96786927   -113.01993599   -112.97099783
      3.1   6.00   -113.01352959   -112.96955087   -113.01080247   -112.97227799
      3.1   7.00   -112.97976916   -112.97198177   -112.97664452   -112.97510642
      3.1   8.00   -112.97529376   -112.95864668   -112.97522886   -112.95871159
      3.1   9.00   -112.97499180   -112.95257486   -112.97498979   -112.95257686
      3.1  10.00   -112.97483510   -112.95113708   -112.97483504   -112.95113714
      3.1  12.00   -112.97471546   -112.95074101   -112.97471546   -112.95074101
      3.1  14.00   -112.97467810   -112.95069184   -112.97467810   -112.95069184
      3.1  16.00   -112.97466258   -112.95067408   -112.97466258   -112.95067408
      3.1  18.00   -112.97465489   -112.95066548   -112.97465489   -112.95066548
      3.1  20.00   -112.97465071   -112.95066087   -112.97465071   -112.95066087

      3.2   1.40   -109.87124967   -109.79512330   -109.86804853   -109.79832445
      3.2   1.60   -108.59662489   -108.50720377   -108.57624859   -108.52758007
      3.2   1.80   -108.15887341   -108.05473420   -108.11013068   -108.10347693
      3.2   2.00   -109.07218597   -108.96352271   -109.01822128   -109.01748739
      3.2   2.10   -109.76577983   -109.65978737   -109.71877349   -109.70679371
      3.2   2.20   -110.43753702   -110.33497503   -110.39080890   -110.38170315
      3.2   2.30   -111.02886112   -110.92878143   -110.99143389   -110.96620866
      3.2   2.40   -111.52019762   -111.42175923   -111.48988760   -111.45206924
