2.3      5.60 -113.17910339 -113.01205553 -113.12738259 -113.06377633
2.3      5.80 -113.16946762 -113.02530125 -113.12488238 -113.06988649
2.3      6.00 -113.16086456 -113.03650888 -113.12274128 -113.07463216
2.3      7.00 -113.13071078 -113.07061706 -113.11549288 -113.08583496
2.3      8.00 -113.11612627 -113.08355484 -113.11151112 -113.08816999
2.3      9.00 -113.11030105 -113.08744552 -113.10927261 -113.08847396
2.3     10.00 -113.10822572 -113.08826426 -113.10804474 -113.08844523
2.3     12.00 -113.10691794 -113.08822054 -113.10691451 -113.08822397
2.3     14.00 -113.10633899 -113.08817152 -113.10633894 -113.08817157
2.3     16.00 -113.10587840 -113.08814539 -113.10587840 -113.08814539
2.3     18.00 -113.10577470 -113.08812976 -113.10577470 -113.08812976
2.3     20.00 -113.10571990 -113.08811962 -113.10571990 -113.08811962
          
2.4      2.10 -111.32985580 -111.00866087 -111.31915178 -111.01936489
2.4      2.20 -111.90532241 -111.58427061 -111.85830217 -111.63129085
2.4      2.30 -112.31408271 -111.99311859 -112.24171795 -112.06548335
2.4      2.40 -112.60725969 -112.28632523 -112.53276209 -112.36082282
2.4      2.50 -112.81862981 -112.49766837 -112.74718306 -112.56911512
2.4      2.60 -112.97123054 -112.65018962 -112.90419401 -112.71722615
2.4      2.70 -113.08053815 -112.75920607 -113.02959261 -112.81015161
2.4      2.80 -113.15981865 -112.83848015 -113.11032286 -112.88797594
2.4      2.90 -113.21537928 -112.89388625 -113.18487512 -112.92439041
2.4      3.00 -113.25409039 -112.93247008 -113.21119602 -112.97536445
2.4      3.10 -113.28008215 -112.95831038 -113.23117730 -113.00721523
2.4      3.20 -113.29655627 -112.97461789 -113.24294309 -113.02823107
2.4      3.30 -113.30591477 -112.98380161 -113.24815127 -113.04156511
2.4      3.40 -113.30996727 -112.98767667 -113.24834330 -113.04930065
2.4      3.50 -113.31008449 -112.98761822 -113.24466635 -113.05303635
2.4      3.60 -113.30730822 -112.98467178 -113.23847957 -113.05350043
2.4      3.70 -113.30243184 -112.97963366 -113.23017624 -113.05188926
2.4      3.80 -113.29606031 -112.97311111 -113.22050022 -113.04867121
2.4      3.90 -113.28865590 -112.96556756 -113.21009738 -113.04412608
2.4      4.00 -113.28057234 -112.95735699 -113.19915331 -113.03877601
2.4      4.10 -113.27208007 -112.94874935 -113.18791522 -113.03291420
2.4      4.20 -113.26338495 -112.93994931 -113.17659621 -113.02673805
2.4      4.40 -113.24596524 -112.92233867 -113.15406851 -113.01423539
2.4      4.60 -113.22657399 -112.88031200 -113.12744423 -112.97944177
2.4      4.80 -113.21061275 -112.90599745 -113.12186723 -112.99474297
2.4      5.00 -113.19591507 -112.93072395 -113.11677753 -113.00986149
2.4      5.20 -113.18250880 -112.95240018 -113.11252323 -113.02238575
2.4      5.40 -113.17037826 -112.97117365 -113.10903779 -113.03251412
2.4      5.60 -113.15946014 -112.98728284 -113.10614604 -113.04059693
2.4      5.80 -113.14967369 -113.00100874 -113.10371497 -113.04696747
2.4      6.00 -113.14093534 -113.01264095 -113.10165239 -113.05192390
2.4      7.00 -113.11034691 -113.04810961 -113.09477654 -113.06367998
2.4      8.00 -113.09573106 -113.06151990 -113.09109432 -113.06615664
2.4      9.00 -113.09009311 -113.06547789 -113.08908363 -113.06648738
2.4     10.00 -113.08820673 -113.06628746 -113.08803255 -113.06646164
2.4     12.00 -113.08714265 -113.06622632 -113.08713947 -113.06622950
2.4     14.00 -113.08667645 -113.06617787 -113.08667640 -113.06617791
2.4     16.00 -113.08627414 -113.06615217 -113.08627414 -113.06615217
2.4     18.00 -113.08623646 -113.06613676 -113.08623646 -113.06613676
2.4     20.00 -113.08622885 -113.06612682 -113.08622885 -113.06612682
          
2.5      2.10 -110.86421248 -110.57485560 -110.84672121 -110.59234687
2.5      2.20 -111.56928464 -111.27983378 -111.54167365 -111.30744476
2.5      2.30 -112.06608469 -111.77655923 -112.00148285 -111.84116107
2.5      2.40 -112.42069516 -112.13108496 -112.35144742 -112.20033269
2.5      2.50 -112.67577023 -112.38605372 -112.60865854 -112.45316541
2.5      2.60 -112.85990916 -112.57005960 -112.79674282 -112.63322594
2.5      2.70 -112.99283308 -112.70282334 -112.93439678 -112.76125965
2.5      2.80 -113.08842357 -112.79822922 -113.03576128 -112.85089150
2.5      2.90 -113.15656756 -112.86615390 -113.13747206 -112.88524938
2.5      3.00 -113.20423738 -112.91365323 -113.17461301 -112.94327761
2.5      3.10 -113.23719721 -112.94645724 -113.19867466 -112.98497979
2.5      3.20 -113.25891854 -112.96800774 -113.21510189 -113.01182439
2.5      3.30 -113.27223131 -112.98114302 -113.22415849 -113.02921585
2.5      3.40 -113.27926367 -112.98799630 -113.22740613 -113.03985384
2.5      3.50 -113.28162243 -112.99017809 -113.22625931 -113.04554122
2.5      3.60 -113.28052582 -112.98890956 -113.22185667 -113.04757871
2.5      3.70 -113.27689997 -112.98511931 -113.21488255 -113.04713673
2.5      3.80 -113.27145051 -112.97951486 -113.20632989 -113.04463549
2.5      3.90 -113.26471629 -112.97263633 -113.19676564 -113.04058699
2.5      4.00 -113.25710970 -112.96489659 -113.18650198 -113.03550432
2.5      4.10 -113.24894649 -112.95661114 -113.17575636 -113.02980127
2.5      4.20 -113.24046782 -112.94802040 -113.16484236 -113.02364586
2.5      4.40 -113.22324966 -112.93060364 -113.14307199 -113.01078131
2.5      4.60 -113.20642006 -112.91358304 -113.12180139 -112.99820171
2.5      4.80 -113.18739293 -112.87566247 -113.09579638 -112.96725902
2.5      5.00 -113.17251626 -112.90027949 -113.09090077 -112.98189498
2.5      5.20 -113.15892423 -112.92243594 -113.08664709 -112.99471308
2.5      5.40 -113.14660893 -112.94172242 -113.08317159 -113.00515976
2.5      5.60 -113.13551827 -112.95833933 -113.08032014 -113.01353747
2.5      5.80 -113.12557410 -112.97254132 -113.07795246 -113.02016296
2.5      6.00 -113.11669254 -112.98460440 -113.07595830 -113.02533865
2.5      7.00 -113.08560088 -113.02152992 -113.06943462 -113.03769618
2.5      8.00 -113.07084921 -113.03554599 -113.06606014 -113.04033506
2.5      9.00 -113.06532041 -113.03966936 -113.06428919 -113.04070058
2.5     10.00 -113.06359875 -113.04050576 -113.06342290 -113.04068160
2.5     12.00 -113.06277799 -113.04044379 -113.06277482 -113.04044696
2.5     14.00 -113.06242198 -113.04040026 -113.06242193 -113.04040031
2.5     16.00 -113.06207037 -113.04037751 -113.06207037 -113.04037751
2.5     18.00 -113.06210120 -113.04036429 -113.06210120 -113.04036429
2.5     20.00 -113.06214251 -113.04035583 -113.06214251 -113.04035583
          
2.6      2.10 -110.29407384 -110.03416345 -110.29293585 -110.03530144
2.6      2.20 -111.16353927 -110.90322097 -111.14919981 -110.91756043
2.6      2.30 -111.76969330 -111.50909069 -111.71054291 -111.56824108
2.6      2.40 -112.19953702 -111.93870317 -112.13541772 -112.00282246
2.6      2.50 -112.50757968 -112.24653673 -112.44534978 -112.30876664
2.6      2.60 -112.72964898 -112.46840227 -112.67077123 -112.52728001
2.6      2.70 -112.89008321 -112.62863029 -112.83533769 -112.68337582
2.6      2.80 -113.00583986 -112.74418130 -112.95510905 -112.79491211
2.6      2.90 -113.09012799 -112.82927488 -113.05856842 -112.86083445
2.6      3.00 -113.14912684 -112.88830165 -113.12070012 -112.91672836
2.6      3.10 -113.18827387 -112.92596480 -113.16304465 -112.95119402
2.6      3.20 -113.21614538 -112.95366263 -113.18327118 -112.98653682
2.6      3.30 -113.23409233 -112.97142711 -113.19640032 -113.00911912
2.6      3.40 -113.24461638 -112.98176737 -113.20301472 -113.02336903
2.6      3.50 -113.24960367 -112.98657316 -113.20455667 -113.03162015
2.6      3.60 -113.25048068 -112.98727340 -113.20225697 -113.03549711
2.6      3.70 -113.24832984 -112.98495237 -113.19680042 -113.03648179
2.6      3.80 -113.24397456 -112.98043503 -113.18969058 -113.03471900
2.6      3.90 -113.23804286 -112.97435053 -113.18109317 -113.03130022
2.6      4.00 -113.23101507 -112.96717974 -113.17145033 -113.02674448
2.6      4.10 -113.22325913 -112.95929051 -113.16117355 -113.02137609
2.6      4.20 -113.21505658 -112.95096383 -113.15067573 -113.01534469
2.6      4.40 -113.19811687 -112.93379991 -113.12953876 -113.00237802
2.6      4.60 -113.18134640 -112.91682915 -113.10921331 -112.98896224
2.6      4.80 -113.16535051 -112.90061317 -113.08906049 -112.97690319
2.6      5.00 -113.14662116 -112.86778572 -113.06237487 -112.95203201
2.6      5.20 -113.13284179 -112.89024906 -113.05803959 -112.96505126
2.6      5.40 -113.12033313 -112.90996272 -113.05450711 -112.97578873
2.6      5.60 -113.10905678 -112.92704076 -113.05163892 -112.98445861
2.6      5.80 -113.09894053 -112.94169802 -113.04929914 -112.99133941
2.6      6.00 -113.08990093 -112.95418765 -113.04735331 -112.99673528
2.6      7.00 -113.05820351 -112.99265807 -113.04113882 -113.00972275
2.6      8.00 -113.04316780 -113.00743867 -113.03806540 -113.01254108
2.6      9.00 -113.03763831 -113.01184562 -113.03653769 -113.01294624
2.6     10.00 -113.03604648 -113.01274793 -113.03585975 -113.01293467
2.6     12.00 -113.03546489 -113.01269809 -113.03546151 -113.01270147
2.6     14.00 -113.03521613 -113.01266308 -113.03521608 -113.01266313
2.6     16.00 -113.03489702 -113.01264552 -113.03489702 -113.01264552
2.6     18.00 -113.03499888 -113.01263591 -113.03499888 -113.01263591
2.6     20.00 -113.03509093 -113.01263003 -113.03509093 -113.01263003
          
2.7      2.10 -109.59038831 -109.35773447 -109.52551724 -109.42260554
2.7      2.20 -110.67193005 -110.43845148 -110.60117868 -110.50920285
2.7      2.30 -111.41529584 -111.18125546 -111.35338978 -111.24316152
2.7      2.40 -111.93796003 -111.70350360 -111.87695278 -111.76451085
2.7      2.50 -112.31056485 -112.07576937 -112.25258968 -112.13374455
2.7      2.60 -112.57845977 -112.34337005 -112.52338513 -112.39844469
2.7      2.70 -112.77331722 -112.53857950 -112.73169088 -112.58020584
2.7      2.80 -112.91320241 -112.67843973 -112.87556195 -112.71608019
2.7      2.90 -113.01395342 -112.77915991 -112.97980663 -112.81330671
2.7      3.00 -113.08599143 -112.85116894 -113.05492527 -112.88223509
2.7      3.10 -113.13681476 -112.90196943 -113.10850541 -112.93027878
2.7      3.20 -113.16906541 -112.93254698 -113.14978230 -112.95183009
2.7      3.30 -113.19243577 -112.95573514 -113.16632808 -112.98184283
2.7      3.40 -113.20704862 -112.97015909 -113.17640816 -113.00079955
2.7      3.50 -113.21511482 -112.97803746 -113.18078684 -113.01236544
2.7      3.60 -113.21830606 -112.98104482 -113.18074053 -113.01861035
2.7      3.70 -113.21788868 -112.98044915 -113.17711293 -113.02122490
2.7      3.80 -113.21482448 -112.97721345 -113.17179462 -113.02024331
2.7      3.90 -113.20984590 -112.97207107 -113.16425856 -113.01765841
2.7      4.00 -113.20351229 -112.96558188 -113.15500251 -113.01409167
2.7      4.10 -113.19625194 -112.95817416 -113.14545389 -113.00897221
2.7      4.20 -113.18839289 -112.95017549 -113.13593106 -113.00263732
2.7      4.40 -113.17182065 -112.93334427 -113.11550015 -112.98966477
2.7      4.60 -113.15515141 -112.91643760 -113.09568241 -112.97590660
2.7      4.80 -113.13913036 -112.90019226 -113.07650628 -112.96281635
2.7      5.00 -113.11977139 -112.83630896 -113.03429222 -112.92178813
2.7      5.20 -113.10578920 -112.85771544 -113.02831299 -112.93519164
2.7      5.40 -113.09307381 -112.87758198 -113.02455907 -112.94609671
2.7      5.60 -113.08159468 -112.89500127 -113.02157930 -112.95501666
2.7      5.80 -113.07128656 -112.91005316 -113.01920957 -112.96213014
2.7      6.00 -113.06206773 -112.92293929 -113.01726783 -112.96773920
2.7      7.00 -113.02962508 -112.96299085 -113.01126732 -112.98134861
2.7      8.00 -113.01409036 -112.97870787 -113.00844729 -112.98435094
2.7      9.00 -113.00837419 -112.98355068 -113.00713337 -112.98479151
2.7     10.00 -113.00683854 -112.98456884 -113.00662732 -112.98478006
2.7     12.00 -113.00646621 -112.98453165 -113.00646231 -112.98453556
2.7     14.00 -113.00631657 -112.98450285 -113.00631650 -112.98450292
2.7     16.00 -113.00598598 -112.98448857 -113.00598598 -112.98448857
2.7     18.00 -113.00615618 -112.98448127 -113.00615618 -112.98448127
2.7     20.00 -113.00629721 -112.98447702 -113.00629721 -112.98447702
          
2.8      2.10 -108.71023452 -108.50270564 -108.67735702 -108.53558315
2.8      2.20 -110.07329761 -109.86484359 -110.04403867 -109.89410253
2.8      2.30 -110.99151105 -110.78215695 -110.95176271 -110.82190529
2.8      2.40 -111.62967993 -111.41960982 -111.58251297 -111.46677678
2.8      2.50 -112.08146931 -111.87089850 -112.03304228 -111.91932553
2.8      2.60 -112.40498729 -112.19408097 -112.35838353 -112.24068473
2.8      2.70 -112.63818171 -112.42704445 -112.59443511 -112.47079105
2.8      2.80 -112.80673268 -112.59543461 -112.76608386 -112.63608343
2.8      2.90 -112.92846660 -112.71705673 -112.89081591 -112.75470741
2.8      3.00 -113.01598453 -112.80449494 -112.98121330 -112.83926616
2.8      3.10 -113.07831223 -112.86676250 -113.04616453 -112.89891020
2.8      3.20 -113.12198432 -112.91038338 -113.09214154 -112.94022616
2.8      3.30 -113.14779095 -112.93459628 -113.13494278 -112.94744444
2.8      3.40 -113.16717531 -112.95380399 -113.14792434 -112.97305496
2.8      3.50 -113.17884256 -112.96528358 -113.15527647 -112.98884967
2.8      3.60 -113.18474305 -112.97099667 -113.15752272 -112.99821700
2.8      3.70 -113.18635789 -112.97242760 -113.15606008 -113.00272541
2.8      3.80 -113.18481116 -112.97070190 -113.15174880 -113.00376427
2.8      3.90 -113.18095771 -112.96667531 -113.14548369 -113.00214933
2.8      4.00 -113.17544934 -112.96100015 -113.13764097 -112.99880853
2.8      4.10 -113.16878446 -112.95417489 -113.12878201 -112.99417735
2.8      4.20 -113.16134484 -112.94658092 -113.11929899 -112.98862677
2.8      4.40 -113.14524046 -112.93018311 -113.09951365 -112.97590992
2.8      4.60 -113.12872667 -112.91339124 -113.07981614 -112.96230177
2.8      4.80 -113.11269313 -112.89709048 -113.06086337 -112.94892024
2.8      5.00 -113.10400519 -112.89160656 -113.04995854 -112.94565321
2.8      5.20 -113.08945123 -112.87693601 -113.03829052 -112.92809673
2.8      5.40 -113.06614536 -112.84637336 -112.99487168 -112.91764704
2.8      5.60 -113.05444615 -112.86374588 -112.99161139 -112.92658063
2.8      5.80 -113.04393119 -112.87903943 -112.98898667 -112.93398395
2.8      6.00 -113.03451752 -112.89224498 -112.98700105 -112.93976145
2.8      7.00 -113.00120939 -112.93382591 -112.98106724 -112.95396806
2.8      8.00 -112.98493195 -112.95064623 -112.97841574 -112.95716243
2.8      9.00 -112.97875058 -112.95614110 -112.97724875 -112.95764293
2.8     10.00 -112.97713418 -112.95736805 -112.97687412 -112.95762811
2.8     12.00 -112.97689973 -112.95734265 -112.97689471 -112.95734768
2.8     14.00 -112.97683206 -112.95731798 -112.97683197 -112.95731808
2.8     16.00 -112.97711301 -112.95730438 -112.97711301 -112.95730438
2.8     18.00 -112.97663918 -112.95729724 -112.97663918 -112.95729724
2.8     20.00 -112.97681977 -112.95729290 -112.97681977 -112.95729290
          
2.9      2.10 -107.60042687 -107.41431038 -107.60019792 -107.41453933
2.9      2.20 -109.34891788 -109.16246282 -109.34836846 -109.16301225
2.9      2.30 -110.49419104 -110.30730232 -110.49193130 -110.30956207
2.9      2.40 -111.27795165 -111.09067601 -111.27426776 -111.09435990
2.9      2.50 -111.82756240 -111.63996354 -111.82281133 -111.64471461
2.9      2.60 -112.21871345 -112.03084354 -112.21325753 -112.03629946
2.9      2.70 -112.49963713 -112.31153258 -112.49346926 -112.31770045
2.9      2.80 -112.70237631 -112.51405924 -112.69550464 -112.52093091
2.9      2.90 -112.84885666 -112.66033828 -112.84146824 -112.66772670
2.9      3.00 -112.95442059 -112.76570533 -112.94644912 -112.77367680
2.9      3.10 -113.02997818 -112.84106762 -113.02132072 -112.84972508
2.9      3.20 -113.08337965 -112.89427543 -113.07393535 -112.90371973
2.9      3.30 -113.12033081 -112.93103636 -113.10991479 -112.94145238
2.9      3.40 -113.14501963 -112.95554056 -113.13347768 -112.96708251
2.9      3.50 -113.16054916 -112.97089308 -113.14776110 -112.98368113
2.9      3.60 -113.16923750 -112.97941356 -113.15504597 -112.99360508
2.9      3.70 -113.17282848 -112.98284735 -113.15709453 -112.99858130
2.9      3.80 -113.17264016 -112.98251351 -113.15521029 -112.99994339
2.9      3.90 -113.16967349 -112.97941459 -113.15041999 -112.99866808
2.9      4.00 -113.16469095 -112.97431457 -113.14353092 -112.99547460
2.9      4.10 -113.15827576 -112.96779826 -113.13513978 -112.99093423
2.9      4.20 -113.15087551 -112.96031486 -113.12580880 -112.98538157
2.9      4.40 -113.13441476 -112.94374793 -113.10493110 -112.97323160
2.9      4.60 -113.11719355 -112.92651261 -113.08349328 -112.96021288
2.9      4.80 -113.10026791 -112.90968830 -113.06263590 -112.94732031
2.9      5.00 -113.08411785 -112.89380442 -113.04351218 -112.93441009
2.9      5.20 -113.06806714 -112.87809043 -113.02278963 -112.92336793
2.9      5.40 -113.05116070 -112.86342736 -112.99876277 -112.91582529
2.9      5.60 -113.03781014 -112.86365544 -112.98671884 -112.91474674
2.9      5.80 -113.02657264 -112.87159562 -112.97937621 -112.91879205
2.9      6.00 -113.01674243 -112.88107907 -112.97426990 -112.92355160
2.9      7.00 -112.98628745 -112.92069866 -112.96657479 -112.94041132
2.9      8.00 -112.97000458 -112.93684653 -112.96332193 -112.94352917
2.9      9.00 -112.96379561 -112.94238449 -112.96218964 -112.94399046
2.9     10.00 -112.96211288 -112.94370106 -112.96182126 -112.94399267
2.9     12.00 -112.96187418 -112.94392052 -112.96186779 -112.94392691
2.9     14.00 -112.96215527 -112.94390117 -112.96215519 -112.94390125
2.9     16.00 -112.96238327 -112.94389055 -112.96238327 -112.94389055
2.9     18.00 -112.96261282 -112.94388495 -112.96261282 -112.94388495
2.9     20.00 -112.96279584 -112.94388159 -112.96279584 -112.94388159
          
3.0      2.10 -106.11460887 -105.94546324 -106.11457433 -105.94549778
3.0      2.20 -108.41772287 -108.24849419 -108.41770382 -108.24851325
3.0      2.30 -109.86597246 -109.69628001 -109.86527180 -109.69698067
3.0      2.40 -110.83595040 -110.66579236 -110.83387721 -110.66786556
3.0      2.50 -111.50785875 -111.33731261 -111.50462126 -111.34055010
3.0      2.60 -111.98244382 -111.81158519 -111.97835087 -111.81567814
3.0      2.70 -112.32172181 -112.15060917 -112.31700726 -112.15532373
3.0      2.80 -112.56602281 -112.39469705 -112.56079529 -112.39992457
3.0      2.90 -112.74250840 -112.57099533 -112.73664987 -112.57685386
3.0      3.00 -112.86995757 -112.69827215 -112.86358317 -112.70464655
3.0      3.10 -112.96160995 -112.78976061 -112.95464705 -112.79672350
3.0      3.20 -113.02693129 -112.85492369 -113.01926613 -112.86258884
3.0      3.30 -113.07276287 -112.90060240 -113.06429441 -112.90907086
3.0      3.40 -113.10409820 -112.93179107 -113.09467003 -112.94121924
3.0      3.50 -113.12461763 -112.95217138 -113.11408632 -112.96270269
3.0      3.60 -113.13705782 -112.96448090 -113.12532313 -112.97621559
3.0      3.70 -113.14346963 -112.97077147 -113.13037209 -112.98386902
3.0      3.80 -113.14539909 -112.97259002 -113.13098367 -112.98700544
3.0      3.90 -113.14401708 -112.97110839 -113.12800009 -112.98712538
3.0      4.00 -113.14021383 -112.96721803 -113.12248624 -112.98494561
3.0      4.10 -113.13466860 -112.96159945 -113.11514887 -112.98111918
3.0      4.20 -113.12790164 -112.95477419 -113.10650715 -112.97616868
3.0      4.40 -113.11220754 -112.93901334 -113.08698002 -112.96424086
3.0      4.60 -113.09533109 -112.92214409 -113.06630082 -112.95117436
3.0      4.80 -113.07853132 -112.90543651 -113.04583792 -112.93812991
3.0      5.00 -113.06246667 -112.88956759 -113.02531602 -112.92671825
3.0      5.20 -113.04729162 -112.87470356 -113.00737376 -112.91462143
3.0      5.40 -113.03124915 -112.85834818 -112.98453235 -112.90506498
3.0      5.60 -113.01628849 -112.84749501 -112.96491962 -112.89886388
3.0      5.80 -113.00441737 -112.85026527 -112.95550121 -112.89918142
3.0      6.00 -112.99427428 -112.85813718 -112.94958558 -112.90282587
3.0      7.00 -112.96285730 -112.89737911 -112.94083287 -112.91940353
3.0      8.00 -112.94567665 -112.91443272 -112.93747593 -112.92263344
3.0      9.00 -112.93861793 -112.92091899 -112.93641041 -112.92312651
3.0     10.00 -112.93654809 -112.92271039 -112.93612195 -112.92313653
3.0     12.00 -112.93630404 -112.92306525 -112.93629454 -112.92307476
3.0     14.00 -112.93666438 -112.92305175 -112.93666426 -112.92305187
3.0     16.00 -112.93700006 -112.92304060 -112.93700006 -112.92304060
3.0     18.00 -112.93721416 -112.92303540 -112.93721416 -112.92303540
3.0     20.00 -112.93742487 -112.92303228 -112.93742487 -112.92303228
          
3.1      2.10 -104.06537387 -103.90987576 -104.06073983 -103.91450981
3.1      2.20 -107.21835142 -107.06354320 -107.21827284 -107.06362179
3.1      2.30 -109.08649432 -108.93136726 -109.08461208 -108.93324949
3.1      2.40 -110.29967182 -110.14403476 -110.29518465 -110.14852192
3.1      2.50 -111.12610257 -110.97000835 -111.11951075 -110.97660017
3.1      2.60 -111.70407399 -111.54761535 -111.69598763 -111.55570171
3.1      2.70 -112.11470991 -111.95796922 -112.10559562 -111.96708350
3.1      2.80 -112.40933483 -112.25237531 -112.39938920 -112.26232095
3.1      2.90 -112.62188376 -112.46474971 -112.61121873 -112.47541474
3.1      3.00 -112.77548743 -112.61820769 -112.76395056 -112.62974456
3.1      3.10 -112.88628393 -112.72887653 -112.87397654 -112.74118392
3.1      3.20 -112.96572537 -112.80820195 -112.95252096 -112.82140636
3.1      3.30 -113.02203953 -112.86440876 -113.00784040 -112.87860789
3.1      3.40 -113.06119833 -112.90346795 -113.04589257 -112.91877371
3.1      3.50 -113.08757896 -112.92975660 -113.07097454 -112.94636102
3.1      3.60 -113.10442006 -112.94651354 -113.08639033 -112.96454326
3.1      3.70 -113.11413823 -112.95615567 -113.09459549 -112.97569840
3.1      3.80 -113.11854924 -112.96049918 -113.09734176 -112.98170666
3.1      3.90 -113.11902486 -112.96091649 -113.09577874 -112.98416261
3.1      4.00 -113.11660573 -112.95844917 -113.09149511 -112.98355979
3.1      4.10 -113.11208419 -112.95389067 -113.08505994 -112.98091492
3.1      4.20 -113.10606570 -112.94784761 -113.07708990 -112.97682342
3.1      4.40 -113.09128741 -112.93306201 -113.05834545 -112.96600397
3.1      4.60 -113.07483291 -112.91666258 -113.03802107 -112.95347442
3.1      4.80 -113.05818678 -112.90014238 -113.01767722 -112.94065194
3.1      5.00 -113.04216239 -112.88432426 -112.99814708 -112.92833957
3.1      5.20 -113.02711767 -112.86956700 -112.97957388 -112.91711079
3.1      5.40 -113.01279202 -112.85543104 -112.96126400 -112.90695906
3.1      5.60 -112.99727490 -112.83918577 -112.94870175 -112.88775892
3.1      5.80 -112.98437855 -112.83276693 -112.93471656 -112.88242892
3.1      6.00 -112.97383719 -112.83744958 -112.92699458 -112.88429219
3.1      7.00 -112.93802822 -112.87212136 -112.91270928 -112.89744029
3.1      8.00 -112.91995401 -112.89012427 -112.90920953 -112.90086875
3.1      9.00 -112.91180479 -112.89781497 -112.90820702 -112.90141274
3.1     10.00 -112.90884802 -112.90058296 -112.90799988 -112.90143110
3.1     12.00 -112.90832800 -112.90134945 -112.90830782 -112.90136964
3.1     14.00 -112.90877213 -112.90134506 -112.90877188 -112.90134531
3.1     16.00 -112.90917069 -112.90133572 -112.90917069 -112.90133572
3.1     18.00 -112.90942316 -112.90133087 -112.90942316 -112.90133087
3.1     20.00 -112.90966677 -112.90132817 -112.90966676 -112.90132817
          
3.2      2.10 -101.05461100 -100.90940602 -101.04768036 -100.91633666
3.2      2.20 -105.62012919 -105.47686715 -105.61634642 -105.48064992
3.2      2.30 -108.10099027 -107.95793922 -108.10059680 -107.95833268
3.2      2.40 -109.64141735 -109.49793311 -109.63906728 -109.50028318
3.2      2.50 -110.66636218 -110.52237479 -110.66183917 -110.52689781
3.2      2.60 -111.37374575 -111.22933743 -111.36759308 -111.23549010
3.2      2.70 -111.87226397 -111.72753560 -111.86497445 -111.73482512
3.2      2.80 -112.22814985 -112.08318876 -112.22001442 -112.09132419
3.2      2.90 -112.48421824 -112.33909158 -112.47537913 -112.34793070
3.2      3.00 -112.66917749 -112.52393264 -112.65967934 -112.53343080
3.2      3.10 -112.80280623 -112.65747461 -112.79252190 -112.66775894
3.2      3.20 -112.89901345 -112.75361571 -112.88793287 -112.76469629
3.2      3.30 -112.96772644 -112.82227680 -112.95576662 -112.83423661
3.2      3.40 -113.01610892 -112.87061799 -113.00314636 -112.88358055
3.2      3.50 -113.04938261 -112.90385900 -113.03528842 -112.91795319
3.2      3.60 -113.07139035 -112.92584142 -113.05602721 -112.94120456
3.2      3.70 -113.08498605 -112.93941834 -113.06820064 -112.95620376
3.2      3.80 -113.09230575 -112.94672536 -113.07398265 -112.96504847
3.2      3.90 -113.09495854 -112.94937165 -113.07503736 -112.96929284
3.2      4.00 -113.09416243 -112.94857578 -113.07251417 -112.97022403
3.2      4.10 -113.09084284 -112.94526414 -113.06738688 -112.96872010
3.2      4.20 -113.08570545 -112.94014349 -113.06020218 -112.96564676
3.2      4.40 -113.07201199 -112.92651474 -113.04274258 -112.95578415
3.2      4.60 -113.05606398 -112.91068126 -113.02305859 -112.94368665
3.2      4.80 -113.03960337 -112.89439663 -113.00299150 -112.93100849
3.2      5.00 -113.02360910 -112.87865409 -112.98351222 -112.91875097
3.2      5.20 -113.00857112 -112.86395412 -112.96490263 -112.90762261
3.2      5.40 -112.99453701 -112.85026548 -112.94649631 -112.89830618
3.2      5.60 -112.98105487 -112.83673868 -112.92824771 -112.88954585
3.2      5.80 -112.96684964 -112.82214713 -112.91767379 -112.87132298
3.2      6.00 -112.95563750 -112.81968450 -112.90691172 -112.86841028
3.2      7.00 -112.91914935 -112.85221852 -112.89069355 -112.88067433
3.2      8.00 -112.90059515 -112.87074916 -112.88693492 -112.88440940
3.2      9.00 -112.89185442 -112.87907169 -112.88589919 -112.88502692
3.2     10.00 -112.88803009 -112.88273762 -112.88570938 -112.88505833
3.2     12.00 -112.88620589 -112.88486648 -112.88607592 -112.88499645
3.2     14.00 -112.88658998 -112.88496811 -112.88658863 -112.88496946
3.2     16.00 -112.88702169 -112.88495806 -112.88702169 -112.88495806
3.2     18.00 -112.88729823 -112.88495217 -112.88729822 -112.88495218
3.2     20.00 -112.88755983 -112.88494875 -112.88755982 -112.88494877         
