1.6      1.40      -0.01619349
1.6      1.60      -0.01839496
1.6      1.80      -0.02014307
1.6      2.00      -0.02075848
1.6      2.10      -0.02094514
1.6      2.20      -0.02031148
1.6      2.30      -0.01937387
1.6      2.40      -0.01828622
1.6      2.50      -0.01729129
1.6      2.60      -0.01640805
1.6      2.70      -0.01550820
1.6      2.80      -0.01484025
1.6      2.90      -0.01422392
1.6      3.00      -0.01372582
1.6      3.10      -0.01312781
1.6      3.20      -0.01255615
1.6      3.30      -0.01200332
1.6      3.40      -0.01156341
1.6      3.50      -0.01098614
1.6      3.60      -0.01046414
1.6      3.70      -0.00995052
1.6      3.80      -0.00944940
1.6      3.90      -0.00895828
1.6      4.00      -0.00848054
1.6      4.10      -0.00801678
1.6      4.20      -0.00734337
1.6      4.40      -0.00657652
1.6      4.60      -0.00583665
1.6      4.80      -0.00516078
1.6      5.00      -0.00453253
1.6      5.20      -0.00395367
1.6      5.40      -0.00342668
1.6      5.60      -0.00295279
1.6      5.80      -0.00253146
1.6      6.00      -0.00216064
1.6      7.00      -0.00093116
1.6      8.00      -0.00037562
1.6      9.00      -0.00014080
1.6     10.00      -0.00004743
1.6     12.00      -0.00000303
1.6     14.00       0.00000000
1.6     16.00       0.00000000
1.6     18.00      -0.00000001
1.6     20.00      -0.00000001
            
1.7      1.40      -0.00282165
1.7      1.60      -0.00705845
1.7      1.80      -0.01083092
1.7      2.00      -0.01421484
1.7      2.10      -0.01624370
1.7      2.20      -0.01771249
1.7      2.30      -0.01899139
1.7      2.40      -0.02002560
1.7      2.50      -0.02078810
1.7      2.60      -0.02129288
1.7      2.70      -0.02155389
1.7      2.80      -0.02160261
1.7      2.90      -0.02147135
1.7      3.00      -0.02118917
1.7      3.10      -0.02078072
1.7      3.20      -0.02028484
1.7      3.30      -0.01971153
1.7      3.40      -0.01908593
1.7      3.50      -0.01846930
1.7      3.60      -0.01775885
1.7      3.70      -0.01702613
1.7      3.80      -0.01627802
1.7      3.90      -0.01552300
1.7      4.00      -0.01476864
1.7      4.10      -0.01401893
1.7      4.20      -0.01327630
1.7      4.40      -0.01183844
1.7      4.60      -0.01047410
1.7      4.80      -0.00920222
1.7      5.00      -0.00802859
1.7      5.20      -0.00696195
1.7      5.40      -0.00600370
1.7      5.60      -0.00515177
1.7      5.80      -0.00440133
1.7      6.00      -0.00374566
1.7      7.00      -0.00159959
1.7      8.00      -0.00064462
1.7      9.00      -0.00024598
1.7     10.00      -0.00008716
1.7     12.00      -0.00000741
1.7     14.00      -0.00000027
1.7     16.00       0.00000000
1.7     18.00       0.00000000
1.7     20.00       0.00000000
            
1.8      1.40       0.00509645
1.8      1.60      -0.00006744
1.8      1.80      -0.00536894
1.8      2.00      -0.01091616
1.8      2.10      -0.01405060
1.8      2.20      -0.01715142
1.8      2.30      -0.02059354
1.8      2.40      -0.02382701
1.8      2.50      -0.02649326
1.8      2.60      -0.02841785
1.8      2.70      -0.02963488
1.8      2.80      -0.03026026
1.8      2.90      -0.03042416
1.8      3.00      -0.03021791
1.8      3.10      -0.02977714
1.8      3.20      -0.02914697
1.8      3.30      -0.02837024
1.8      3.40      -0.02749255
1.8      3.50      -0.02647543
1.8      3.60      -0.02547877
1.8      3.70      -0.02444429
1.8      3.80      -0.02338593
1.8      3.90      -0.02231463
1.8      4.00      -0.02123810
1.8      4.10      -0.02016737
1.8      4.20      -0.01910697
1.8      4.40      -0.01704119
1.8      4.60      -0.01507792
1.8      4.80      -0.01324438
1.8      5.00      -0.01155058
1.8      5.20      -0.01001131
1.8      5.40      -0.00862947
1.8      5.60      -0.00740217
1.8      5.80      -0.00632227
1.8      6.00      -0.00537967
1.8      7.00      -0.00229760
1.8      8.00      -0.00092704
1.8      9.00      -0.00035646
1.8     10.00      -0.00012898
1.8     12.00      -0.00001207
1.8     14.00      -0.00000057
1.8     16.00       0.00000000
1.8     18.00      -0.00000001
1.8     20.00      -0.00000001
            
1.9      1.40       0.01397594
1.9      1.60       0.00817427
1.9      1.80       0.00156472
1.9      2.00      -0.00579427
1.9      2.10      -0.01023715
1.9      2.20      -0.01489082
1.9      2.30      -0.02030357
1.9      2.40      -0.02575558
1.9      2.50      -0.03054202
1.9      2.60      -0.03418213
1.9      2.70      -0.03662237
1.9      2.80      -0.03804724
1.9      2.90      -0.03868832
1.9      3.00      -0.03870758
1.9      3.10      -0.03834751
1.9      3.20      -0.03766698
1.9      3.30      -0.03676468
1.9      3.40      -0.03569821
1.9      3.50      -0.03452366
1.9      3.60      -0.03319378
1.9      3.70      -0.03187214
1.9      3.80      -0.03051593
1.9      3.90      -0.02913831
1.9      4.00      -0.02775179
1.9      4.10      -0.02636514
1.9      4.20      -0.02499399
1.9      4.40      -0.02230827
1.9      4.60      -0.01974742
1.9      4.80      -0.01735206
1.9      5.00      -0.01513494
1.9      5.20      -0.01311838
1.9      5.40      -0.01130743
1.9      5.60      -0.00969916
1.9      5.80      -0.00828430
1.9      6.00      -0.00704970
1.9      7.00      -0.00301324
1.9      8.00      -0.00121716
1.9      9.00      -0.00047005
1.9     10.00      -0.00017213
1.9     12.00      -0.00001697
1.9     14.00      -0.00000089
1.9     16.00       0.00000000
1.9     18.00      -0.00000002
1.9     20.00      -0.00000002
            
2.0      1.40       0.13917366
2.0      1.60       0.12246612
2.0      1.80       0.09656415
2.0      2.00       0.00353604
2.0      2.10      -0.00224252
2.0      2.20      -0.00920180
2.0      2.30      -0.01674042
2.0      2.40      -0.02489523
2.0      2.50      -0.03238164
2.0      2.60      -0.03831178
2.0      2.70      -0.04244922
2.0      2.80      -0.04501917
2.0      2.90      -0.04638233
2.0      3.00      -0.04685810
2.0      3.10      -0.04665049
2.0      3.20      -0.04601789
2.0      3.30      -0.04505123
2.0      3.40      -0.04384461
2.0      3.50      -0.04246169
2.0      3.60      -0.04094835
2.0      3.70      -0.03933651
2.0      3.80      -0.03769590
2.0      3.90      -0.03602395
2.0      4.00      -0.03433573
2.0      4.10      -0.03264497
2.0      4.20      -0.03096310
2.0      4.40      -0.02766875
2.0      4.60      -0.02451136
2.0      4.80      -0.02155293
2.0      5.00      -0.01880718
2.0      5.20      -0.01630613
2.0      5.40      -0.01405810
2.0      5.60      -0.01206062
2.0      5.80      -0.01030310
2.0      6.00      -0.00876933
2.0      7.00      -0.00375241
2.0      8.00      -0.00151760
2.0      9.00      -0.00058775
2.0     10.00      -0.00021702
2.0     12.00      -0.00002215
2.0     14.00      -0.00000123
2.0     16.00       0.00000000
2.0     18.00      -0.00000004
2.0     20.00      -0.00000004
            
2.1      1.40       0.14089899
2.1      1.60       0.12597214
2.1      1.80       0.09983659
2.1      2.00       0.06833943
2.1      2.10       0.05516750
2.1      2.20       0.04387153
2.1      2.30       0.03354106
2.1      2.40       0.02383039
2.1      2.50      -0.02715198
2.1      2.60      -0.03889018
2.1      2.70      -0.04623284
2.1      2.80      -0.05072716
2.1      2.90      -0.05326445
2.1      3.00      -0.05443928
2.1      3.10      -0.05465863
2.1      3.20      -0.05416106
2.1      3.30      -0.05322232
2.1      3.40      -0.05193736
2.1      3.50      -0.05040559
2.1      3.60      -0.04870004
2.1      3.70      -0.04686420
2.1      3.80      -0.04495040
2.1      3.90      -0.04299661
2.1      4.00      -0.04101688
2.1      4.10      -0.03902779
2.1      4.20      -0.03704391
2.1      4.40      -0.03316459
2.1      4.60      -0.02940891
2.1      4.80      -0.02586881
2.1      5.00      -0.02258666
2.1      5.20      -0.01959203
2.1      5.40      -0.01689711
2.1      5.60      -0.01450061
2.1      5.80      -0.01239087
2.1      6.00      -0.01054907
2.1      7.00      -0.00451963
2.1      8.00      -0.00182983
2.1      9.00      -0.00071033
2.1     10.00      -0.00026396
2.1     12.00      -0.00002767
2.1     14.00      -0.00000159
2.1     16.00       0.00000000
2.1     18.00      -0.00000005
2.1     20.00      -0.00000005
            
2.13      1.40       0.14067945
2.13      1.60       0.12627575
2.13      1.80       0.10240201
2.13      2.00       0.06834952
2.13      2.10       0.05459422
2.13      2.20       0.04282964
2.13      2.30       0.03229143
2.13      2.40       0.02252096
2.13      2.50       0.01302744
2.13      2.60      -0.03543668
2.13      2.70      -0.04621228
2.13      2.80      -0.05197354
2.13      2.90      -0.05516553
2.13      3.00      -0.05669436
2.13      3.10      -0.05711329
2.13      3.20      -0.05671031
2.13      3.30      -0.05581107
2.13      3.40      -0.05452139
2.13      3.50      -0.05295641
2.13      3.60      -0.05119269
2.13      3.70      -0.04930164
2.13      3.80      -0.04730446
2.13      3.90      -0.04526317
2.13      4.00      -0.04319221
2.13      4.10      -0.04110903
2.13      4.20      -0.03902929
2.13      4.40      -0.03495846
2.13      4.60      -0.03101079
2.13      4.80      -0.02728560
2.13      5.00      -0.02382900
2.13      5.20      -0.02067322
2.13      5.40      -0.01783203
2.13      5.60      -0.01530470
2.13      5.80      -0.01307931
2.13      6.00      -0.01113622
2.13      7.00      -0.00477321
2.13      8.00      -0.00193316
2.13      9.00      -0.00075093
2.13     10.00      -0.00027954
2.13     12.00      -0.00002952
2.13     14.00      -0.00000171
2.13     16.00       0.00000000
2.13     18.00      -0.00000005
2.13     20.00      -0.00000005
            
2.2      1.40       0.13774308
2.2      1.60       0.12606695
2.2      1.80       0.10354237
2.2      2.00       0.07002489
2.2      2.10       0.05329834
2.2      2.20       0.04091093
2.2      2.30       0.02975089
2.2      2.40       0.01970993
2.2      2.50       0.01026678
2.2      2.60       0.00104335
2.2      2.70      -0.00829141
2.2      2.80      -0.05028973
2.2      2.90      -0.05783491
2.2      3.00      -0.06086494
2.2      3.10      -0.06197697
2.2      3.20      -0.06197564
2.2      3.30      -0.06117892
2.2      3.40      -0.05992712
2.2      3.50      -0.05832301
2.2      3.60      -0.05646427
2.2      3.70      -0.05443427
2.2      3.80      -0.05227833
2.2      3.90      -0.05006094
2.2      4.00      -0.04780351
2.2      4.10      -0.04552639
2.2      4.20      -0.04324913
2.2      4.40      -0.03876180
2.2      4.60      -0.03442561
2.2      4.80      -0.03030907
2.2      5.00      -0.02648276
2.2      5.20      -0.02298450
2.2      5.40      -0.01983190
2.2      5.60      -0.01702560
2.2      5.80      -0.01455333
2.2      6.00      -0.01239384
2.2      7.00      -0.00531701
2.2      8.00      -0.00215497
2.2      9.00      -0.00083819
2.2     10.00      -0.00031306
2.2     12.00      -0.00003353
2.2     14.00      -0.00000198
2.2     16.00       0.00000000
2.2     18.00      -0.00000006
2.2     20.00      -0.00000006

2.3      1.40       0.13190173
2.3      1.60       0.12363723
2.3      1.80       0.10489721
2.3      2.00       0.06980124
2.3      2.10       0.05357579
2.3      2.20       0.04012621
2.3      2.30       0.02660305
2.3      2.40       0.01648236
2.3      2.50       0.00667003
2.3      2.60      -0.00221984
2.3      2.70      -0.01074434
2.3      2.80      -0.01918088
2.3      2.90      -0.02807967
2.3      3.00      -0.04743048
2.3      3.10      -0.06561341
2.3      3.20      -0.06793515
2.3      3.30      -0.06810196
2.3      3.40      -0.06720163
2.3      3.50      -0.06576420
2.3      3.60      -0.06394102
2.3      3.70      -0.06193768
2.3      3.80      -0.05961113
2.3      3.90      -0.05717289
2.3      4.00      -0.05469288
2.3      4.10      -0.05214438
2.3      4.20      -0.04958145
2.3      4.40      -0.04451108
2.3      4.60      -0.03956891
2.3      4.80      -0.03487173
2.3      5.00      -0.03049425
2.3      5.20      -0.02648302
2.3      5.40      -0.02286229
2.3      5.60      -0.01963556
2.3      5.80      -0.01679048
2.3      6.00      -0.01430373
2.3      7.00      -0.00614461
2.3      8.00      -0.00249304
2.3      9.00      -0.00097122
2.3     10.00      -0.00036426
2.3     12.00      -0.00003971
2.3     14.00      -0.00000240
2.3     16.00       0.00000000
2.3     18.00      -0.00000008
2.3     20.00      -0.00000008

2.4      1.40       0.12396602
2.4      1.60       0.11909556
2.4      1.80       0.10438692
2.4      2.00       0.06986523
2.4      2.10       0.05212615
2.4      2.20       0.03760973
2.4      2.30       0.02625164
2.4      2.40       0.01364907
2.4      2.50       0.00432903
2.4      2.60      -0.00477648
2.4      2.70      -0.01293210
2.4      2.80      -0.02069315
2.4      2.90      -0.02840491
2.4      3.00      -0.03594711
2.4      3.10      -0.04406328
2.4      3.20      -0.05695453
2.4      3.30      -0.07067116
2.4      3.40      -0.07308302
2.4      3.50      -0.07254127
2.4      3.60      -0.07107691
2.4      3.70      -0.06916089
2.4      3.80      -0.06678965
2.4      3.90      -0.06420952
2.4      4.00      -0.06153298
2.4      4.10      -0.05875178
2.4      4.20      -0.05593335
2.4      4.40      -0.05031697
2.4      4.60      -0.04481235
2.4      4.80      -0.03954160
2.4      5.00      -0.03460858
2.4      5.20      -0.03007727
2.4      5.40      -0.02597959
2.4      5.60      -0.02232312
2.4      5.80      -0.01909603
2.4      6.00      -0.01627332
2.4      7.00      -0.00700005
2.4      8.00      -0.00284312
2.4      9.00      -0.00110911
2.4     10.00      -0.00041748
2.4     12.00      -0.00004452
2.4     14.00      -0.00000285
2.4     16.00       0.00000000
2.4     18.00      -0.00000010
2.4     20.00      -0.00000010
            
2.5      1.40      -0.01154937
2.5      1.60       0.00002710
2.5      1.80       0.10196672
2.5      2.00       0.07105254
2.5      2.10       0.05218019
2.5      2.20       0.03650090
2.5      2.30       0.02395772
2.5      2.40       0.01392525
2.5      2.50       0.00222355
2.5      2.60      -0.00643118
2.5      2.70      -0.01433865
2.5      2.80      -0.02172934
2.5      2.90      -0.02884877
2.5      3.00      -0.03553699
2.5      3.10      -0.04197726
2.5      3.20      -0.04834685
2.5      3.30      -0.05527940
2.5      3.40      -0.06379194
2.5      3.50      -0.07354220
2.5      3.60      -0.07627004
2.5      3.70      -0.07542057
2.5      3.80      -0.07345960
2.5      3.90      -0.07101672
2.5      4.00      -0.06824506
2.5      4.10      -0.06531405
2.5      4.20      -0.06229316
2.5      4.40      -0.05615677
2.5      4.60      -0.05012613
2.5      4.80      -0.04428593
2.5      5.00      -0.03880108
2.5      5.20      -0.03374607
2.5      5.40      -0.02916592
2.5      5.60      -0.02507297
2.5      5.80      -0.02145690
2.5      6.00      -0.01829145
2.5      7.00      -0.00787846
2.5      8.00      -0.00320327
2.5      9.00      -0.00125110
2.5     10.00      -0.00047226
2.5     12.00      -0.00005315
2.5     14.00      -0.00000332
2.5     16.00       0.00000000
2.5     18.00      -0.00000011
2.5     20.00      -0.00000011

2.6      1.40      -0.01111799
2.6      1.60       0.00670043
2.6      1.80       0.09596242
2.6      2.00       0.07237858
2.6      2.10       0.05312782
2.6      2.20       0.03618505
2.6      2.30       0.02298719
2.6      2.40       0.01218791
2.6      2.50       0.00356607
2.6      2.60      -0.00722871
2.6      2.70      -0.01486926
2.6      2.80      -0.02191704
2.6      2.90      -0.02863239
2.6      3.00      -0.03480640
2.6      3.10      -0.04059433
2.6      3.20      -0.04608196
2.6      3.30      -0.05135320
2.6      3.40      -0.05633955
2.6      3.50      -0.06162408
2.6      3.60      -0.06778506
2.6      3.70      -0.07433952
2.6      3.80      -0.07733530
2.6      3.90      -0.07650849
2.6      4.00      -0.07432541
2.6      4.10      -0.07152546
2.6      4.20      -0.06845479
2.6      4.40      -0.06198281
2.6      4.60      -0.05544801
2.6      4.80      -0.04906590
2.6      5.00      -0.04303656
2.6      5.20      -0.03745960
2.6      5.40      -0.03239503
2.6      5.60      -0.02786235
2.6      5.80      -0.02385347
2.6      6.00      -0.02034124
2.6      7.00      -0.00877241
2.6      8.00      -0.00357056
2.6      9.00      -0.00139608
2.6     10.00      -0.00052815
2.6     12.00      -0.00005981
2.6     14.00      -0.00000381
2.6     16.00       0.00000000
2.6     18.00      -0.00000013
2.6     20.00      -0.00000013
            
2.7      1.40       0.08962889
2.7      1.60       0.01120780
2.7      1.80       0.00835383
2.7      2.00       0.07264101
2.7      2.10       0.05461792
2.7      2.20       0.03653791
2.7      2.30       0.02248338
2.7      2.40       0.01155999
2.7      2.50       0.00235665
2.7      2.60      -0.00555915
2.7      2.70      -0.01474992
2.7      2.80      -0.02166227
2.7      2.90      -0.02782243
2.7      3.00      -0.03358193
2.7      3.10      -0.03890483
2.7      3.20      -0.04387162
2.7      3.30      -0.04827485
2.7      3.40      -0.05260550
2.7      3.50      -0.05674336
2.7      3.60      -0.06080657
2.7      3.70      -0.06480007
2.7      3.80      -0.06913282
2.7      3.90      -0.07386915
2.7      4.00      -0.07688758
2.7      4.10      -0.07629229
2.7      4.20      -0.07391715
2.7      4.40      -0.06757125
2.7      4.60      -0.06069526
2.7      4.80      -0.05382717
2.7      5.00      -0.04727472
2.7      5.20      -0.04118591
2.7      5.40      -0.03563926
2.7      5.60      -0.03066675
2.7      5.80      -0.02626396
2.7      6.00      -0.02240372
2.7      7.00      -0.00967349
2.7      8.00      -0.00394164
2.7      9.00      -0.00154269
2.7     10.00      -0.00058484
2.7     12.00      -0.00006683
2.7     14.00      -0.00000431
2.7     16.00       0.00000000
2.7     18.00      -0.00000015
2.7     20.00      -0.00000015
            
2.8      1.40       0.07810100
2.8      1.60       0.01371246
2.8      1.80       0.01418390
2.8      2.00       0.07127682
2.8      2.10       0.05609665
2.8      2.20       0.03751007
2.8      2.30       0.02241946
2.8      2.40       0.01117566
2.8      2.50       0.00203403
2.8      2.60      -0.00576986
2.8      2.70      -0.01262868
2.8      2.80      -0.02073517
2.8      2.90      -0.02652731
2.8      3.00      -0.03185661
2.8      3.10      -0.03681737
2.8      3.20      -0.04111203
2.8      3.30      -0.04529807
2.8      3.40      -0.04920165
2.8      3.50      -0.05281940
2.8      3.60      -0.05625626
2.8      3.70      -0.05940828
2.8      3.80      -0.06241135
