1.9      3.50 -113.15467495 -113.03377190 -113.12610327 -113.06234359
1.9      3.60 -113.15116217 -113.03776650 -113.12217418 -113.06675448
1.9      3.70 -113.14780690 -113.04135260 -113.11853295 -113.07062655
1.9      3.80 -113.14461182 -113.04459756 -113.11518751 -113.07402187
1.9      3.90 -113.14157569 -113.04755920 -113.11214225 -113.07699263
1.9      4.00 -113.13869456 -113.05028605 -113.10940127 -113.07957934
1.9      4.10 -113.13596273 -113.05281786 -113.10694867 -113.08183192
1.9      4.20 -113.13337354 -113.05518629 -113.10477308 -113.08378675
1.9      4.40 -113.12859509 -113.05952495 -113.10118985 -113.08693019
1.9      4.60 -113.12430527 -113.06343150 -113.09848190 -113.08925487
1.9      4.80 -113.12045667 -113.06697201 -113.09647354 -113.09095514
1.9      5.00 -113.11700924 -113.07017809 -113.09500973 -113.09217760
1.9      5.20 -113.11392853 -113.07306667 -113.09394987 -113.09304534
1.9      5.40 -113.11118407 -113.07565118 -113.09364598 -113.09318926
1.9      5.60 -113.10874807 -113.07794659 -113.09405112 -113.09264354
1.9      5.80 -113.10659470 -113.07997080 -113.09431315 -113.09225235
1.9      6.00 -113.10469973 -113.08174412 -113.09447382 -113.09197004
1.9      7.00 -113.09834381 -113.08760097 -113.09458357 -113.09136121
1.9      8.00 -113.09553233 -113.09012353 -113.09443962 -113.09121624
1.9      9.00 -113.09457097 -113.09098660 -113.09433996 -113.09121762
1.9     10.00 -113.09432174 -113.09121912 -113.09428404 -113.09125682
1.9     12.00 -113.09423394 -113.09131177 -113.09423339 -113.09131232
1.9     14.00 -113.09421323 -113.09122542 -113.09421323 -113.09122542
1.9     16.00 -113.09420356 -113.09127413 -113.09420356 -113.09127413
1.9     18.00 -113.09419841 -113.09130747 -113.09419841 -113.09130747
1.9     20.00 -113.09419546 -113.09133074 -113.09419546 -113.09133074
          
2.0      0.20 -111.61198695 -111.24223639 -111.61181992 -111.24240341
2.0      0.60 -112.28666414 -111.95408664 -112.28554471 -111.95520608
2.0      0.80 -112.60476813 -112.28730778 -112.60253776 -112.28953815
2.0      1.00 -112.84424437 -112.53613349 -112.84143993 -112.53893793
2.0      1.20 -113.00858306 -112.70509579 -113.00605800 -112.70762084
2.0      1.40 -113.11410679 -112.81235175 -113.11213095 -112.81432759
2.0      1.60 -113.17782741 -112.87680816 -113.16671431 -112.88792126
2.0      1.80 -113.21336519 -112.91420272 -113.19912319 -112.92844471
2.0      2.00 -113.23030615 -112.93815400 -113.21398821 -112.95447193
2.0      2.10 -113.23400121 -112.94810405 -113.21795451 -112.96415075
2.0      2.20 -113.23551536 -112.95853781 -113.21972743 -112.97432575
2.0      2.30 -113.23533094 -112.97015681 -113.21948202 -112.98600572
2.0      2.40 -113.23384216 -112.98248753 -113.21769267 -112.99863703
2.0      2.50 -113.23136918 -112.99479284 -113.21474168 -113.01142034
2.0      2.60 -113.22817092 -113.00653113 -113.21096605 -113.02373599
2.0      2.70 -113.22445615 -113.01740596 -113.20655250 -113.03530960
2.0      2.80 -113.22039213 -113.02729470 -113.20177020 -113.04591662
2.0      2.90 -113.21611191 -113.03617829 -113.19677526 -113.05551494
2.0      3.00 -113.21172078 -113.04409462 -113.19165824 -113.06415717
2.0      3.10 -113.20730116 -113.05111085 -113.18652553 -113.07188649
2.0      3.20 -113.20291719 -113.05730777 -113.18146576 -113.07875920
2.0      3.30 -113.19861788 -113.06277087 -113.17654190 -113.08484685
2.0      3.40 -113.19443993 -113.06758557 -113.17179102 -113.09023447
2.0      3.50 -113.19040982 -113.07183410 -113.16726049 -113.09498343
2.0      3.60 -113.18654538 -113.07559378 -113.16297622 -113.09916294
2.0      3.70 -113.18285762 -113.07893615 -113.15895510 -113.10283867
2.0      3.80 -113.17935186 -113.08192614 -113.15522316 -113.10605484
2.0      3.90 -113.17602893 -113.08462173 -113.15179583 -113.10885482
2.0      4.00 -113.17288627 -113.08707368 -113.14864491 -113.11131503
2.0      4.10 -113.16991889 -113.08932549 -113.14578904 -113.11345534
2.0      4.20 -113.16712002 -113.09141345 -113.14322133 -113.11531214
2.0      4.40 -113.16199630 -113.09520903 -113.13891496 -113.11829037
2.0      4.60 -113.15744909 -113.09862285 -113.13557785 -113.12049409
2.0      4.80 -113.15341443 -113.10173975 -113.13305676 -113.12209742
2.0      5.00 -113.14983558 -113.10459567 -113.13118253 -113.12324872
2.0      5.20 -113.14666391 -113.10720252 -113.12981017 -113.12405625
2.0      5.40 -113.14385764 -113.10956449 -113.12880813 -113.12461401
2.0      5.60 -113.14138024 -113.11168652 -113.12808037 -113.12498639
2.0      5.80 -113.13919913 -113.11357721 -113.12755133 -113.12522501
2.0      6.00 -113.13728487 -113.11524908 -113.12716533 -113.12536862
2.0      7.00 -113.13084721 -113.12090849 -113.12631233 -113.12544337
2.0      8.00 -113.12783424 -113.12355507 -113.12609378 -113.12529552
2.0      9.00 -113.12658579 -113.12467281 -113.12606211 -113.12519649
2.0     10.00 -113.12618725 -113.12503733 -113.12608330 -113.12514129
2.0     12.00 -113.12612142 -113.12508983 -113.12611994 -113.12509131
2.0     14.00 -113.12602312 -113.12507137 -113.12602311 -113.12507138
2.0     16.00 -113.12606653 -113.12506181 -113.12606653 -113.12506181
2.0     18.00 -113.12609672 -113.12505672 -113.12609672 -113.12505672
2.0     20.00 -113.12611801 -113.12505380 -113.12611801 -113.12505380
          
2.1      0.20 -111.84722031 -111.49432465 -111.84709776 -111.49444719
2.1      0.60 -112.41512012 -112.10048774 -112.41390698 -112.10170089
2.1      0.80 -112.69114882 -112.39215412 -112.68885061 -112.39445234
2.1      1.00 -112.90295785 -112.61396899 -112.90025567 -112.61667118
2.1      1.20 -113.05057474 -112.76693954 -113.04810065 -112.76941364
2.1      1.40 -113.14643762 -112.86518573 -113.14448982 -112.86713353
2.1      1.60 -113.20467916 -112.92453692 -113.19622947 -112.93298662
2.1      1.80 -113.23708206 -112.95849596 -113.22624383 -112.96933420
2.1      2.00 -113.25227907 -112.97840031 -113.23910759 -112.99157179
2.1      2.10 -113.25531465 -112.98605783 -113.24178154 -112.99959094
2.1      2.20 -113.25623496 -112.99320041 -113.24280646 -113.00662890
2.1      2.30 -113.25554638 -113.00103631 -113.24221740 -113.01436528
2.1      2.40 -113.25361767 -113.00997707 -113.24024320 -113.02335155
2.1      2.50 -113.25074902 -113.01963804 -113.23717543 -113.03321163
2.1      2.60 -113.24718365 -113.02943476 -113.23328422 -113.04333419
2.1      2.70 -113.24311802 -113.03890874 -113.22880492 -113.05322184
2.1      2.80 -113.23871099 -113.04778407 -113.22392845 -113.06256662
2.1      2.90 -113.23409011 -113.05592564 -113.21878440 -113.07123135
2.1      3.00 -113.22935753 -113.06328906 -113.21355106 -113.07909553
2.1      3.10 -113.22459451 -113.06988369 -113.20826762 -113.08621057
2.1      3.20 -113.21986527 -113.07574896 -113.20302645 -113.09258777
2.1      3.30 -113.21522001 -113.08094035 -113.19788870 -113.09827166
2.1      3.40 -113.21069735 -113.08552063 -113.19289728 -113.10332070
2.1      3.50 -113.20632616 -113.08955500 -113.18809963 -113.10778153
2.1      3.60 -113.20212723 -113.09310796 -113.18351861 -113.11171658
2.1      3.70 -113.19811451 -113.09624156 -113.17918074 -113.11517533
2.1      3.80 -113.19429633 -113.09901423 -113.17509775 -113.11821281
2.1      3.90 -113.19067643 -113.10148011 -113.17129341 -113.12086313
2.1      4.00 -113.18725487 -113.10368862 -113.16776292 -113.12318056
2.1      4.10 -113.18402890 -113.10568413 -113.16451729 -113.12519574
2.1      4.20 -113.18099354 -113.10750568 -113.16154699 -113.12695224
2.1      4.40 -113.17546724 -113.11075555 -113.15646337 -113.12975942
2.1      4.60 -113.17061156 -113.11364017 -113.15242526 -113.13182648
2.1      4.80 -113.16635425 -113.11627844 -113.14930807 -113.13332463
2.1      5.00 -113.16262380 -113.11872379 -113.14695435 -113.13439324
2.1      5.20 -113.15935533 -113.12098953 -113.14521089 -113.13513397
2.1      5.40 -113.15649313 -113.12307204 -113.14392751 -113.13563766
2.1      5.60 -113.15399014 -113.12496528 -113.14298629 -113.13596913
2.1      5.80 -113.15180632 -113.12666696 -113.14229699 -113.13617628
2.1      6.00 -113.14990696 -113.12817996 -113.14179077 -113.13629615
2.1      7.00 -113.14371949 -113.13325741 -113.14065783 -113.13631908
2.1      8.00 -113.14117736 -113.13534337 -113.14035938 -113.13616135
2.1      9.00 -113.14044701 -113.13590694 -113.14029256 -113.13606139
2.1     10.00 -113.14031806 -113.13598294 -113.14029454 -113.13600646
2.1     12.00 -113.14031527 -113.13595655 -113.14031494 -113.13595688
2.1     14.00 -113.14020185 -113.13593711 -113.14020185 -113.13593711
2.1     16.00 -113.14023949 -113.13592762 -113.14023949 -113.13592762
2.1     18.00 -113.14026626 -113.13592257 -113.14026626 -113.13592257
2.1     20.00 -113.14028538 -113.13591968 -113.14028538 -113.13591968
          
2.13      0.20 -111.91355871 -111.56562549 -111.91344556 -111.56573865
2.13      0.60 -112.45105630 -112.14177722 -112.44977140 -112.14306212
2.13      0.80 -112.71470917 -112.42120607 -112.71231851 -112.42359673
2.13      1.00 -112.91819742 -112.63488354 -112.91541508 -112.63766588
2.13      1.20 -113.06067944 -112.78293485 -113.05825938 -112.78535490
2.13      1.40 -113.15351918 -112.87835907 -113.15160192 -112.88027633
2.13      1.60 -113.21001859 -112.93609779 -113.20259508 -112.94352130
2.13      1.80 -113.24141532 -112.96901301 -113.23143028 -112.97899805
2.13      2.00 -113.25603751 -112.98781689 -113.24383191 -113.00002250
2.13      2.10 -113.25888452 -112.99485939 -113.24622675 -113.00751716
2.13      2.20 -113.25962208 -113.00122458 -113.24697098 -113.01387568
2.13      2.30 -113.25877680 -113.00802397 -113.24622608 -113.02057469
2.13      2.40 -113.25671378 -113.01589774 -113.24417010 -113.02844143
2.13      2.50 -113.25372653 -113.02465032 -113.24105297 -113.03732387
2.13      2.60 -113.25005312 -113.03374725 -113.23712703 -113.04667334
2.13      2.70 -113.24588601 -113.04270458 -113.23262098 -113.05596961
2.13      2.80 -113.24138082 -113.05120268 -113.22771912 -113.06486438
2.13      2.90 -113.23666307 -113.05906784 -113.22254373 -113.07318718
2.13      3.00 -113.23183347 -113.06622658 -113.21725783 -113.08080221
2.13      3.10 -113.22697253 -113.07266724 -113.21194279 -113.08769697
2.13      3.20 -113.22214413 -113.07841425 -113.20665515 -113.09390323
2.13      3.30 -113.21739851 -113.08351199 -113.20146371 -113.09944679
2.13      3.40 -113.21277457 -113.08801518 -113.19640952 -113.10438022
2.13      3.50 -113.20830169 -113.09198269 -113.19154122 -113.10874316
2.13      3.60 -113.20400136 -113.09547425 -113.18688139 -113.11259421
2.13      3.70 -113.19988828 -113.09854811 -113.18244997 -113.11598643
2.13      3.80 -113.19597167 -113.10125989 -113.17827174 -113.11895981
2.13      3.90 -113.19225617 -113.10366169 -113.17435511 -113.12156275
2.13      4.00 -113.18874278 -113.10580166 -113.17070968 -113.12383476
2.13      4.10 -113.18542967 -113.10772361 -113.16734187 -113.12581142
2.13      4.20 -113.18231267 -113.10946674 -113.16425309 -113.12752632
2.13      4.40 -113.17664248 -113.11254877 -113.15890775 -113.13028350
2.13      4.60 -113.17167189 -113.11526101 -113.15462545 -113.13230745
2.13      4.80 -113.16732952 -113.11773621 -113.15129369 -113.13377204
2.13      5.00 -113.16354116 -113.12003787 -113.14876456 -113.13481446
2.13      5.20 -113.16023682 -113.12218264 -113.14688599 -113.13553348
2.13      5.40 -113.15735532 -113.12416529 -113.14549932 -113.13602130
2.13      5.60 -113.15484515 -113.12597593 -113.14448298 -113.13633810
2.13      5.80 -113.15266317 -113.12760831 -113.14373800 -113.13653348
2.13      6.00 -113.15077265 -113.12906187 -113.14319033 -113.13664418
2.13      7.00 -113.14469953 -113.13390849 -113.14196208 -113.13664594
2.13      8.00 -113.14232149 -113.13579915 -113.14163653 -113.13648411
2.13      9.00 -113.14168252 -113.13625899 -113.14155785 -113.13638367
2.13     10.00 -113.14157218 -113.13630993 -113.14155330 -113.13632880
2.13     12.00 -113.14156714 -113.13627912 -113.14156688 -113.13627939
