2.2      3.40 -113.26353769 -113.05936926 -113.25417618 -113.06873077   -0.04270465
2.2      3.50 -113.25490235 -113.06615298 -113.24524384 -113.07581149   -0.04159027
2.2      3.60 -113.24657183 -113.07270120 -113.23664705 -113.08262597   -0.04033765
2.2      3.70 -113.23860940 -113.07880906 -113.22842298 -113.08899549   -0.03903884
2.2      3.80 -113.23105542 -113.08438834 -113.22064228 -113.09480147   -0.03766737
2.2      3.90 -113.22393312 -113.08941820 -113.21334402 -113.10000730   -0.03622517
2.2      4.00 -113.21725296 -113.09391535 -113.20652914 -113.10463918   -0.03475126
2.2      4.10 -113.21101580 -113.09791621 -113.20020377 -113.10872825   -0.03325563
2.2      4.20 -113.20521525 -113.10146645 -113.19436424 -113.11231746   -0.03174957
2.2      4.40 -113.19487269 -113.10740930 -113.18409658 -113.11818542   -0.02874702
2.2      4.60 -113.18608746 -113.11211342 -113.17560515 -113.12259573   -0.02579806
2.2      4.80 -113.17868576 -113.11588823 -113.16871421 -113.12585977   -0.02295118
2.2      5.00 -113.17248116 -113.11896875 -113.16321529 -113.12823462   -0.02024803
2.2      5.20 -113.16729213 -113.12152184 -113.15888518 -113.12992879   -0.01772319
2.2      5.40 -113.16295391 -113.12366081 -113.15550127 -113.13111346   -0.01540441
2.2      5.60 -113.15932454 -113.12546164 -113.15286723 -113.13191895   -0.01330288
2.2      5.80 -113.15628581 -113.12697689 -113.15080750 -113.13245520   -0.01142591
2.2      6.00 -113.15374096 -113.12824561 -113.14918528 -113.13280129   -0.00976700
2.2      7.00 -113.14609336 -113.13187105 -113.14469515 -113.13326926   -0.00423448
2.2      8.00 -113.14312612 -113.13290569 -113.14282571 -113.13320610   -0.00172628
2.2      9.00 -113.14192266 -113.13308568 -113.14187098 -113.13313736   -0.00067381
2.2     10.00 -113.14135625 -113.13308893 -113.14134867 -113.13309651   -0.00025028
2.2     12.00 -113.14079064 -113.13305908 -113.14079055 -113.13305916   -0.00002566
2.2     14.00 -113.14033535 -113.13304429 -113.14033535 -113.13304429   -0.00000143
2.2     16.00 -113.14022141 -113.13303705 -113.14022141 -113.13303705   -0.00000000
2.2     18.00 -113.14015993 -113.13303312 -113.14015993 -113.13303312    0.00000004
2.2     20.00 -113.14012481 -113.13303081 -113.14012481 -113.13303081    0.00000004

2.3      1.40 -111.41596997 -111.17066676 -111.41595535 -111.17068138    0.00189337
2.3      1.60 -112.31780367 -112.06494251 -112.31773538 -112.06501080   -0.00415498
2.3      1.80 -112.82922004 -112.57030597 -112.82875727 -112.57076874   -0.01093629
2.3      2.00 -113.09987350 -112.83659355 -113.09825282 -112.83821422   -0.02059285
2.3      2.10 -113.17935432 -112.91449277 -113.17699441 -112.91685268   -0.02488937
2.3      2.20 -113.23400966 -112.96794408 -113.23084436 -112.97110938   -0.02884716
2.3      2.30 -113.27033982 -113.00344402 -113.26636952 -113.00741432   -0.03230933
2.3      2.40 -113.29321669 -113.02587613 -113.28837224 -113.03072058   -0.03566017
2.3      2.50 -113.30627805 -113.03891125 -113.30058698 -113.04460232   -0.03859033
2.3      2.60 -113.31223100 -113.04532057 -113.30571596 -113.05183561   -0.04118841
2.3      2.70 -113.31308408 -113.04722412 -113.30576746 -113.05454074   -0.04349327
2.3      2.80 -113.31032450 -113.04629534 -113.30224422 -113.05437562   -0.04547678
2.3      2.90 -113.30505038 -113.04393587 -113.29639825 -113.05258800   -0.04673689
2.3      3.00 -113.29806470 -113.04140757 -113.28895169 -113.05052058   -0.04749602
2.3      3.10 -113.28994597 -113.03985195 -113.28053811 -113.04925982   -0.04758511
2.3      3.20 -113.28114413 -113.04019883 -113.27151461 -113.04982835   -0.04719599
2.3      3.30 -113.27205885 -113.04289860 -113.26221294 -113.05274451   -0.04646880
2.3      3.40 -113.26297947 -113.04750180 -113.25284973 -113.05763154   -0.04560835
2.3      3.50 -113.25407433 -113.05312768 -113.24369934 -113.06350267   -0.04446547
2.3      3.60 -113.24544692 -113.05906615 -113.23480449 -113.06970858   -0.04324678
2.3      3.70 -113.23716524 -113.06488692 -113.22627912 -113.07577304   -0.04191581
2.3      3.80 -113.22927337 -113.07036394 -113.21817634 -113.08146098   -0.04050036
2.3      3.90 -113.22179784 -113.07539534 -113.21052618 -113.08666700   -0.03902753
2.3      4.00 -113.21475202 -113.07995033 -113.20334486 -113.09135749   -0.03751775
2.3      4.10 -113.20813949 -113.08403740 -113.19665062 -113.09552627   -0.03596941
2.3      4.20 -113.20195655 -113.08768584 -113.19043257 -113.09920982   -0.03441005
2.3      4.40 -113.19083906 -113.09382732 -113.17939273 -113.10527365   -0.03129553
2.3      4.60 -113.18128562 -113.09871075 -113.17013356 -113.10986280   -0.02822253
2.3      4.80 -113.17314885 -113.10264266 -113.16250632 -113.11328519   -0.02524086
2.3      5.00 -113.16626857 -113.10586680 -113.15634376 -113.11579160   -0.02238245
2.3      5.20 -113.16048437 -113.10856016 -113.15145255 -113.11759199   -0.01968239
2.3      5.40 -113.15564240 -113.11084100 -113.14762770 -113.11885571   -0.01717075
2.3      5.60 -113.15159915 -113.11278278 -113.14466114 -113.11972079   -0.01487186
2.3      5.80 -113.14822571 -113.11443096 -113.14235830 -113.12029837   -0.01280083
2.3      6.00 -113.14541151 -113.11581749 -113.14055589 -113.12067311   -0.01095994
2.3      7.00 -113.13701775 -113.11974829 -113.13558333 -113.12118272   -0.00476594
2.3      8.00 -113.13374899 -113.12082212 -113.13344954 -113.12112156   -0.00194453
2.3      9.00 -113.13236987 -113.12100171 -113.13231884 -113.12105275   -0.00075995
2.3     10.00 -113.13167978 -113.12100477 -113.13167226 -113.12101230   -0.00028338
2.3     12.00 -113.13096161 -113.12097576 -113.13096153 -113.12097585   -0.00002955
2.3     14.00 -113.13041840 -113.12096166 -113.13041840 -113.12096166   -0.00000169
2.3     16.00 -113.13024395 -113.12095492 -113.13024395 -113.12095492    0.00000000
2.3     18.00 -113.13014104 -113.12095131 -113.13014104 -113.12095131   -0.00000005
2.3     20.00 -113.13007625 -113.12094924 -113.13007625 -113.12094924   -0.00000005

2.4      1.40 -111.31282156 -111.07944541 -111.31282029 -111.07944668   -0.00054322
2.4      1.60 -112.23224384 -111.99127857 -112.23188108 -111.99164133    0.00934236
2.4      1.80 -112.77256394 -112.52522984 -112.77221980 -112.52557397   -0.00921939
2.4      2.00 -113.06435506 -112.81248468 -113.06297144 -112.81386830   -0.01861663
2.4      2.10 -113.15131086 -112.89776303 -113.14916441 -112.89990947   -0.02322971
2.4      2.20 -113.21174402 -112.95687923 -113.20874870 -112.95987455   -0.02746688
2.4      2.30 -113.25246996 -112.99663154 -113.24858500 -113.00051651   -0.03128626
2.4      2.40 -113.27864361 -113.02216838 -113.27384415 -113.02696784   -0.03475497
2.4      2.50 -113.29414187 -113.03737380 -113.28842578 -113.04308990   -0.03788189
2.4      2.60 -113.30186717 -113.04517570 -113.29524749 -113.05179538   -0.04068656
2.4      2.70 -113.30398393 -113.04779015 -113.29640372 -113.05537036   -0.04341132
2.4      2.80 -113.30210202 -113.04691835 -113.29372772 -113.05529265   -0.04546268
2.4      2.90 -113.29741734 -113.04391048 -113.28830498 -113.05302285   -0.04719123
2.4      3.00 -113.29081566 -113.03990751 -113.28110353 -113.04961964   -0.04839967
2.4      3.10 -113.28294429 -113.03595502 -113.27279723 -113.04610208   -0.04902297
2.4      3.20 -113.27426360 -113.03302884 -113.26387605 -113.04341639   -0.04896874
2.4      3.30 -113.26512184 -113.03197270 -113.25466527 -113.04242928   -0.04825559
2.4      3.40 -113.25584481 -113.03332574 -113.24531438 -113.04385618   -0.04724756
2.4      3.50 -113.24668327 -113.03677799 -113.23597623 -113.04748504   -0.04618251
2.4      3.60 -113.23777366 -113.04144939 -113.22686431 -113.05235874   -0.04497506
2.4      3.70 -113.22919096 -113.04658121 -113.21806945 -113.05770272   -0.04367158
2.4      3.80 -113.22098147 -113.05170679 -113.20966579 -113.06302247   -0.04227781
2.4      3.90 -113.21317357 -113.05657783 -113.20169553 -113.06805586   -0.04081257
2.4      4.00 -113.20578250 -113.06107818 -113.19417545 -113.07268523   -0.03930479
2.4      4.10 -113.19881364 -113.06516655 -113.18712583 -113.07685436   -0.03775495
2.4      4.20 -113.19226498 -113.06884299 -113.18053740 -113.08057057   -0.03619261
2.4      4.40 -113.18039466 -113.07505884 -113.16870563 -113.08674787   -0.03308535
2.4      4.60 -113.17007189 -113.07999531 -113.15861292 -113.09145428   -0.03001461
2.4      4.80 -113.16116646 -113.08394441 -113.15012476 -113.09498610   -0.02703227
2.4      5.00 -113.15354055 -113.08715976 -113.14310940 -113.09759091   -0.02415821
2.4      5.20 -113.14706277 -113.08984107 -113.13742396 -113.09947989   -0.02141595
2.4      5.40 -113.14161276 -113.09213303 -113.13292765 -113.10081814   -0.01882301
2.4      5.60 -113.13707538 -113.09412699 -113.12945520 -113.10174717   -0.01640754
2.4      5.80 -113.13333135 -113.09586753 -113.12683231 -113.10236657   -0.01418595
2.4      6.00 -113.13025482 -113.09736842 -113.12485945 -113.10276379   -0.01217884
2.4      7.00 -113.12127836 -113.10169621 -113.11971443 -113.10326015   -0.00530842
2.4      8.00 -113.11775051 -113.10285558 -113.11742859 -113.10317750   -0.00216595
2.4      9.00 -113.11620362 -113.10304790 -113.11614883 -113.10310269   -0.00084721
2.4     10.00 -113.11539321 -113.10305341 -113.11538507 -113.10306156   -0.00031693
2.4     12.00 -113.11453286 -113.10302562 -113.11453276 -113.10302572   -0.00003352
2.4     14.00 -113.11390337 -113.10301220 -113.11390336 -113.10301220   -0.00000195
2.4     16.00 -113.11367060 -113.10300586 -113.11367060 -113.10300586    0.00000000
2.4     18.00 -113.11352771 -113.10300256 -113.11352771 -113.10300256   -0.00000006
2.4     20.00 -113.11343429 -113.10300071 -113.11343429 -113.10300071   -0.00000006

2.5      1.40 -111.22028645 -110.99940737 -111.22028542 -110.99940840    0.00047777
2.5      1.60 -112.14526485 -111.91694365 -112.14501704 -111.91719145    0.00751789
2.5      1.80 -112.71033381 -112.47579393 -112.71019061 -112.47593713   -0.00579355
2.5      2.00 -113.02285796 -112.78392365 -113.02193255 -112.78484905   -0.01484099
2.5      2.10 -113.11743366 -112.87688101 -113.11582006 -112.87849461   -0.01963550
2.5      2.20 -113.18385323 -112.94202531 -113.18144815 -112.94443040   -0.02399651
2.5      2.30 -113.22919391 -112.98640814 -113.22593681 -112.98966524   -0.02793152
2.5      2.40 -113.25886874 -113.01542377 -113.25472091 -113.01957159   -0.03150496
2.5      2.50 -113.27698357 -113.03316954 -113.27192784 -113.03822528   -0.03474332
2.5      2.60 -113.28663350 -113.04274367 -113.28067142 -113.04870576   -0.03766357
2.5      2.70 -113.29013982 -113.04648650 -113.28320495 -113.05342137   -0.04051681
2.5      2.80 -113.28923690 -113.04617336 -113.28147213 -113.05393813   -0.04274390
2.5      2.90 -113.28521831 -113.04317170 -113.27666434 -113.05172567   -0.04469104
2.5      3.00 -113.27904812 -113.03857182 -113.26979908 -113.04782085   -0.04624530
2.5      3.10 -113.27144141 -113.03329787 -113.26163327 -113.04310601   -0.04732383
2.5      3.20 -113.26291991 -113.02820220 -113.25271639 -113.03840572   -0.04786267
2.5      3.30 -113.25385078 -113.02409614 -113.24356785 -113.03437907   -0.04750593
2.5      3.40 -113.24450369 -113.02172197 -113.23421787 -113.03200779   -0.04675142
2.5      3.50 -113.23513292 -113.02167970 -113.22481522 -113.03199741   -0.04578091
2.5      3.60 -113.22595378 -113.02387036 -113.21549028 -113.03433386   -0.04477739
2.5      3.70 -113.21708240 -113.02749221 -113.20644445 -113.03813016   -0.04363124
2.5      3.80 -113.20857299 -113.03175222 -113.19775217 -113.04257303   -0.04238225
2.5      3.90 -113.20045444 -113.03613918 -113.18947482 -113.04711880   -0.04103128
2.5      4.00 -113.19274211 -113.04037345 -113.18163035 -113.05148521   -0.03961834
2.5      4.10 -113.18544182 -113.04431778 -113.17424355 -113.05551605   -0.03814372
2.5      4.20 -113.17855212 -113.04791590 -113.16730615 -113.05916187   -0.03664231
2.5      4.40 -113.16597268 -113.05405170 -113.15472877 -113.06529561   -0.03364527
2.5      4.60 -113.15490607 -113.05891159 -113.14380331 -113.07001435   -0.03070068
2.5      4.80 -113.14522098 -113.06273748 -113.13438677 -113.07357168   -0.02786150
2.5      5.00 -113.13677580 -113.06576882 -113.12633984 -113.07620478   -0.02514193
2.5      5.20 -113.12943588 -113.06821055 -113.11951417 -113.07813225   -0.02256146
2.5      5.40 -113.12308469 -113.07022819 -113.11379829 -113.07951459   -0.02011491
2.5      5.60 -113.11762877 -113.07195107 -113.10907772 -113.08050213   -0.01781774
2.5      5.80 -113.11300287 -113.07347784 -113.10529397 -113.08118675   -0.01566102
2.5      6.00 -113.10917302 -113.07488095 -113.10240671 -113.08164727   -0.01364727
2.5      7.00 -113.10038185 -113.08010680 -113.09845551 -113.08203315   -0.00594524
2.5      8.00 -113.09737483 -113.08144073 -113.09700575 -113.08180981   -0.00239682
2.5      9.00 -113.09581153 -113.08164012 -113.09574940 -113.08170225   -0.00093627
2.5     10.00 -113.09491106 -113.08164575 -113.09490176 -113.08165504   -0.00035101
2.5     12.00 -113.09391238 -113.08161866 -113.09391227 -113.08161877   -0.00003757
2.5     14.00 -113.09328848 -113.08160581 -113.09328848 -113.08160581   -0.00000222
2.5     16.00 -113.09292190 -113.08159986 -113.09292190 -113.08159986    0.00000000
2.5     18.00 -113.09274093 -113.08159682 -113.09274093 -113.08159682   -0.00000007
2.5     20.00 -113.09262024 -113.08159516 -113.09262024 -113.08159516   -0.00000007

2.6      1.40 -111.14307592 -110.93534385 -111.14285951 -110.93556027    0.00670139
2.6      1.60 -112.05965235 -111.84510663 -112.05945838 -111.84530061    0.00644819
2.6      1.80 -112.64484173 -112.42472972 -112.64479825 -112.42477319   -0.00309318
2.6      2.00 -112.97729703 -112.75344783 -112.97677023 -112.75397463   -0.01084657
2.6      2.10 -113.07954124 -112.85439995 -113.07848536 -112.85545582   -0.01538200
2.6      2.20 -113.15210263 -112.92598356 -113.15037707 -112.92770912   -0.01967749
2.6      2.30 -113.20224920 -112.97543673 -113.19977039 -112.97791554   -0.02358136
2.6      2.40 -113.23561637 -113.00836181 -113.23234358 -113.01163460   -0.02707481
2.6      2.50 -113.25652287 -113.02905675 -113.25242458 -113.03315505   -0.03025602
2.6      2.60 -113.26824974 -113.04078565 -113.26332061 -113.04571478   -0.03311952
2.6      2.70 -113.27327431 -113.04602344 -113.26752091 -113.05177684   -0.03569823
2.6      2.80 -113.27345763 -113.04664669 -113.26690494 -113.05319938   -0.03799057
2.6      2.90 -113.27019195 -113.04407402 -113.26286213 -113.05140384   -0.04004595
2.6      3.00 -113.26451956 -113.03940979 -113.25649051 -113.04743883   -0.04174866
2.6      3.10 -113.25704153 -113.03278448 -113.24837981 -113.04144620   -0.04321373
2.6      3.20 -113.24886549 -113.02719101 -113.23972455 -113.03633194   -0.04407669
2.6      3.30 -113.23988021 -113.02107004 -113.23042476 -113.03052550   -0.04449207
2.6      3.40 -113.23055629 -113.01583354 -113.22107767 -113.02531216   -0.04410705
2.6      3.50 -113.22110701 -113.01212554 -113.21166041 -113.02157214   -0.04341574
2.6      3.60 -113.21172644 -113.01056183 -113.20226911 -113.02001916   -0.04257981
2.6      3.70 -113.20258801 -113.01127032 -113.19301811 -113.02084023   -0.04170502
2.6      3.80 -113.19379295 -113.01363283 -113.18406715 -113.02335863   -0.04071376
2.6      3.90 -113.18538285 -113.01686526 -113.17550907 -113.02673904   -0.03957795
2.6      4.00 -113.17737402 -113.02040720 -113.16738385 -113.03039736   -0.03831867
2.6      4.10 -113.16977150 -113.02393317 -113.15970396 -113.03400071   -0.03697131
2.6      4.20 -113.16257342 -113.02727289 -113.15244675 -113.03739955   -0.03560329
2.6      4.40 -113.14935714 -113.03312634 -113.13923727 -113.04324621   -0.03276933
2.6      4.60 -113.13762380 -113.03781443 -113.12761977 -113.04781847   -0.02997359
2.6      4.80 -113.12723351 -113.04146759 -113.11743267 -113.05126842   -0.02728592
2.6      5.00 -113.11802868 -113.04427749 -113.10847631 -113.05382986   -0.02476390
2.6      5.20 -113.10984723 -113.04642558 -113.10057360 -113.05569921   -0.02240867
2.6      5.40 -113.10253256 -113.04806053 -113.09357545 -113.05701763   -0.02019114
2.6      5.60 -113.09593640 -113.04929173 -113.08723454 -113.05799359   -0.01817066
2.6      5.80 -113.08992316 -113.05018441 -113.08140738 -113.05870018   -0.01630607
2.6      6.00 -113.08437125 -113.05075455 -113.07590390 -113.05922191   -0.01459275
2.6      7.00 -113.06498850 -113.04678630 -113.06042501 -113.05134979   -0.00788924
2.6      8.00 -113.06644088 -113.05795248 -113.06517240 -113.05922096   -0.00302628
2.6      9.00 -113.06060612 -113.03465813 -113.06053711 -113.03472714   -0.00133637
2.6     10.00 -113.07148067 -113.05857678 -113.07146891 -113.05858854   -0.00038931
2.6     12.00 -113.07128291 -113.05320661 -113.07128286 -113.05320666   -0.00003087
2.6     14.00 -113.07062463 -113.05325408 -113.07062463 -113.05325408   -0.00000252
2.6     16.00 -113.07036329 -113.05328760 -113.07036329 -113.05328760   -0.00000092
2.6     18.00 -113.07015351 -113.05331174 -113.07015351 -113.05331174   -0.00000013
2.6     20.00 -113.06996935 -113.05332958 -113.06996935 -113.05332958   -0.00000283

2.7      1.40 -111.08516852 -110.89110722 -111.08382284 -110.89245289   -0.01610379
2.7      1.60 -111.97841824 -111.77857565 -111.95895251 -111.79804139   -0.05925511
2.7      1.80 -112.57777696 -112.37339404 -112.54565591 -112.40551508   -0.07438569
2.7      2.00 -112.92914405 -112.72249958 -112.87971444 -112.77192919   -0.08815367
2.7      2.10 -113.03897732 -112.83172205 -112.98499859 -112.88570078   -0.09095973
2.7      2.20 -113.11775294 -112.91015191 -113.05901428 -112.96889057   -0.09350923
2.7      2.30 -113.17284029 -112.96511673 -113.10938047 -113.02857655   -0.09568151
2.7      2.40 -113.21005336 -113.00237816 -113.14220792 -113.07022360   -0.09740026
2.7      2.50 -113.23390151 -113.02641331 -113.16224402 -113.09807079   -0.09865743
2.7      2.60 -113.24784352 -113.04066119 -113.17264151 -113.11586321   -0.09962522
2.7      2.70 -113.25450985 -113.04772325 -113.17580352 -113.12642958   -0.10040283
2.7      2.80 -113.25588777 -113.04960820 -113.17438060 -113.13111537   -0.10084565
2.7      2.90 -113.25347197 -113.04779066 -113.16965086 -113.13161177   -0.10106660
2.7      3.00 -113.24838369 -113.04341669 -113.16262045 -113.12917994   -0.10111034
2.7      3.10 -113.24146307 -113.03735678 -113.15426995 -113.12454991   -0.10096546
2.7      3.20 -113.23333654 -113.03030389 -113.14523227 -113.11840816   -0.10062644
2.7      3.30 -113.22446568 -113.02287834 -113.13612667 -113.11121735   -0.10002122
2.7      3.40 -113.21518193 -113.01564935 -113.12733460 -113.10349668   -0.09905176
2.7      3.50 -113.20571769 -113.00921119 -113.11933600 -113.09559288   -0.09753342
2.7      3.60 -113.19624507 -113.00414746 -113.11226695 -113.08812559   -0.09528731
2.7      3.70 -113.18691900 -113.00103599 -113.10643255 -113.08152245   -0.09210317
2.7      3.80 -113.17787418 -113.00014558 -113.10167099 -113.07634877   -0.08795772
2.7      3.90 -113.16919407 -113.00108527 -113.09760592 -113.07267342   -0.08312481
2.7      4.00 -113.16091180 -113.00314816 -113.09383712 -113.07022283   -0.07799316
2.7      4.10 -113.15303556 -113.00574405 -113.09028656 -113.06849305   -0.07283514
2.7      4.20 -113.14556303 -113.00849741 -113.08690043 -113.06716001   -0.06781833
2.7      4.40 -113.13179386 -113.01372995 -113.08060707 -113.06491673   -0.05850833
2.7      4.60 -113.11949968 -113.01813317 -113.07483825 -113.06279460   -0.05032425
2.7      4.80 -113.10853708 -113.02162063 -113.06967925 -113.06047845   -0.04321404
2.7      5.00 -113.09874208 -113.02429571 -113.06489736 -113.05814043   -0.03706955
2.7      5.20 -113.08994621 -113.02630375 -113.06049750 -113.05575246   -0.03173266
2.7      5.40 -113.08198948 -113.02778315 -113.05639090 -113.05338173   -0.02706137
2.7      5.60 -113.07473492 -113.02884836 -113.05249159 -113.05109169   -0.02293260
2.7      5.80 -113.06808607 -113.02958339 -113.04893623 -113.04873323   -0.01925107
2.7      6.00 -113.06200740 -113.03004200 -113.04693809 -113.04511131   -0.01595658
2.7      7.00 -113.04256323 -113.02879297 -113.04014680 -113.03120941   -0.00523792
2.7      8.00 -113.03760586 -113.02497491 -113.03753777 -113.02504300   -0.00092487
2.7      9.00 -113.03696793 -113.02385908 -113.03696583 -113.02386118   -0.00016600
2.7     10.00 -113.03683885 -113.02364518 -113.03683865 -113.02364538   -0.00005105
2.7     12.00 -113.03036346 -113.02213684 -113.03036343 -113.02213687   -0.00001493
2.7     14.00 -113.03040465 -113.02211627 -113.03040462 -113.02211629   -0.00001391
2.7     16.00 -113.03043472 -113.02211125 -113.03043470 -113.02211127   -0.00001327
2.7     18.00 -113.03045641 -113.02210895 -113.03045639 -113.02210897   -0.00001298
2.7     20.00 -113.03047240 -113.02210783 -113.03047238 -113.02210785   -0.00001300

2.8      1.40 -111.04880247 -110.86851508 -111.04802361 -110.86929394   -0.01182421
2.8      1.60 -111.90422902 -111.71951332 -111.89144101 -111.73230133   -0.04688938
2.8      1.80 -112.51153768 -112.32367535 -112.48291778 -112.35229524   -0.06750927
2.8      2.00 -112.87910374 -112.68957746 -112.82705737 -112.74162382   -0.08458918
2.8      2.10 -112.99642299 -112.80707787 -112.94039506 -112.86310580   -0.08642619
2.8      2.20 -113.08143418 -112.89251395 -113.02129165 -112.95265648   -0.08800578
2.8      2.30 -113.14167102 -112.95328534 -113.07702707 -113.01792928   -0.08943799
2.8      2.40 -113.18287313 -112.99462010 -113.11478284 -113.06271039   -0.09045395
2.8      2.50 -113.20988694 -113.02340680 -113.13708736 -113.09620639   -0.09097196
2.8      2.60 -113.22618115 -113.04021713 -113.15031547 -113.11608282   -0.09139303
2.8      2.70 -113.23461025 -113.04921657 -113.15565193 -113.12817489   -0.09167310
2.8      2.80 -113.23728752 -113.05249790 -113.15587289 -113.13391252   -0.09174005
2.8      2.90 -113.23580821 -113.05166744 -113.15224105 -113.13523459   -0.09167688
2.8      3.00 -113.23137538 -113.04793693 -113.14600891 -113.13330340   -0.09149895
2.8      3.10 -113.22489687 -113.04221066 -113.13801282 -113.12909470   -0.09123420
2.8      3.20 -113.21705277 -113.03519676 -113.12902152 -113.12322801   -0.09088185
2.8      3.30 -113.20835315 -113.02742258 -113.11963759 -113.11613815   -0.09044836
2.8      3.40 -113.19917067 -113.01930526 -113.11026185 -113.10821409   -0.08992688
2.8      3.50 -113.18976090 -113.01119842 -113.10142325 -113.09953607   -0.08927625
2.8      3.60 -113.18028140 -113.00363245 -113.09327084 -113.09064301   -0.08831470
2.8      3.70 -113.17086127 -112.99729688 -113.08577336 -113.08238479   -0.08676565
2.8      3.80 -113.16163931 -112.99277746 -113.07933967 -113.07507710   -0.08440402
2.8      3.90 -113.15272940 -112.99037969 -113.07415380 -113.06895529   -0.08113323
2.8      4.00 -113.14419864 -112.98990057 -113.06989045 -113.06420875   -0.07709671
2.8      4.10 -113.13607252 -112.99075992 -113.06627152 -113.06056092   -0.07260017
2.8      4.20 -113.12835358 -112.99237677 -113.06305155 -113.05767880   -0.06793532
2.8      4.40 -113.11410296 -112.99639116 -113.05733034 -113.05316378   -0.05881902
2.8      4.60 -113.10134176 -113.00026790 -113.05225556 -113.04935410   -0.05051610
2.8      4.80 -113.08992766 -113.00351896 -113.04767431 -113.04577231   -0.04319388
2.8      5.00 -113.07969813 -113.00608286 -113.04340366 -113.04237732   -0.03680405
2.8      5.20 -113.07048932 -113.00803465 -113.03948256 -113.03904141   -0.03122655
2.8      5.40 -113.06215062 -113.00948508 -113.03584848 -113.03578721   -0.02633275
2.8      5.60 -113.05456396 -113.01054349 -113.03265739 -113.03245007   -0.02200999
2.8      5.80 -113.04765662 -113.01130441 -113.02969222 -113.02926881   -0.01817487
2.8      6.00 -113.04140996 -113.01184249 -113.02693673 -113.02631572   -0.01478047
2.8      7.00 -113.02076498 -113.01274653 -113.01746760 -113.01604391   -0.00394552
2.8      8.00 -113.01459940 -113.01246074 -113.01433815 -113.01272198   -0.00070033
2.8      9.00 -113.01368949 -113.01204932 -113.01368141 -113.01205740   -0.00011487
2.8     10.00 -113.01354301 -113.01191759 -113.01354262 -113.01191798   -0.00002508
2.8     12.00 -113.01046295 -113.00768004 -113.01046295 -113.00768005   -0.00000227
2.8     14.00 -113.01044994 -113.00771652 -113.01044993 -113.00771652   -0.00000316
2.8     16.00 -113.01044430 -113.00774174 -113.01044429 -113.00774175   -0.00000485
2.8     18.00 -113.01044159 -113.00776096 -113.01044158 -113.00776097   -0.00000563
2.8     20.00 -113.01044019 -113.00777529 -113.01044018 -113.00777531   -0.00000608

2.9      1.40 -111.03555099 -110.86897227 -111.03469484 -110.86982842   -0.01191151
2.9      1.60 -111.83939671 -111.66967395 -111.82549660 -111.68357406   -0.04653978
2.9      1.80 -112.44725923 -112.27596490 -112.41597720 -112.30724693   -0.06618058
2.9      2.00 -112.82901237 -112.65779467 -112.78098882 -112.70581821   -0.07691697
2.9      2.10 -112.95327383 -112.78258643 -112.90204840 -112.83381186   -0.07822717
2.9      2.20 -113.04438995 -112.87514656 -112.98934723 -112.93018928   -0.07928376
2.9      2.30 -113.10954802 -112.94149367 -113.05061266 -113.00042903   -0.08019331
2.9      2.40 -113.15499356 -112.98663204 -113.09319473 -113.04843087   -0.08115078
2.9      2.50 -113.18513908 -113.01788451 -113.12008599 -113.08293760   -0.08153847
2.9      2.60 -113.20401319 -113.03832113 -113.13555453 -113.10677979   -0.08158718
2.9      2.70 -113.21433027 -113.04930939 -113.14341834 -113.12022132   -0.08169117
2.9      2.80 -113.21832462 -113.05371712 -113.14507822 -113.12696352   -0.08180386
2.9      2.90 -113.21796011 -113.05428679 -113.14258425 -113.12966266   -0.08158123
2.9      3.00 -113.21425646 -113.05126595 -113.13684166 -113.12868075   -0.08139304
2.9      3.10 -113.20827389 -113.04598229 -113.12949010 -113.12476608   -0.08111142
2.9      3.20 -113.20074640 -113.03917923 -113.12105032 -113.11887530   -0.08077626
2.9      3.30 -113.19222562 -113.03142965 -113.11211220 -113.11154308   -0.08039748
2.9      3.40 -113.18312502 -113.02316555 -113.10455684 -113.10173373   -0.07996727
2.9      3.50 -113.17374831 -113.01471172 -113.09660100 -113.09185902   -0.07948294
2.9      3.60 -113.16430653 -113.00629806 -113.08799738 -113.08260721   -0.07895825
2.9      3.70 -113.15491382 -112.99811381 -113.07906039 -113.07396724   -0.07835863
2.9      3.80 -113.14562411 -112.99079309 -113.07046106 -113.06595613   -0.07738273
2.9      3.90 -113.13655153 -112.98511350 -113.06279459 -113.05887044   -0.07569359
2.9      4.00 -113.12780908 -112.98142939 -113.05630564 -113.05293283   -0.07317041
2.9      4.10 -113.11945546 -112.97966420 -113.05095925 -113.04816041   -0.06988162
2.9      4.20 -113.11150988 -112.97938063 -113.04661263 -113.04427788   -0.06605431
2.9      4.40 -113.09682743 -112.98123364 -113.03995452 -113.03810655   -0.05778951
2.9      4.60 -113.08366695 -112.98414335 -113.03470102 -113.03310928   -0.04975543
2.9      4.80 -113.07188779 -112.98695101 -113.02998642 -113.02885239   -0.04246460
2.9      5.00 -113.06133415 -112.98930413 -113.02567870 -113.02495958   -0.03601322
2.9      5.20 -113.05184986 -112.99114768 -113.02156724 -113.02143030   -0.03035101
2.9      5.40 -113.04329575 -112.99252961 -113.01820995 -113.01761542   -0.02538133
2.9      5.60 -113.03556988 -112.99352583 -113.01525744 -113.01383827   -0.02101004
2.9      5.80 -113.02986986 -112.99388360 -113.01205714 -113.01169632   -0.01799222
