2.2      3.40 -113.24644074 -113.07655883 -113.24026334 -113.08273622   -0.03180042
2.2      3.50 -113.23863424 -113.08249735 -113.23220536 -113.08892622   -0.03102345
2.2      3.60 -113.23116746 -113.08796461 -113.22451016 -113.09462192   -0.03015004
2.2      3.70 -113.22407361 -113.09291147 -113.21719682 -113.09978827   -0.02923499
2.2      3.80 -113.21737080 -113.09733288 -113.21029327 -113.10441041   -0.02827509
2.2      3.90 -113.21107624 -113.10125856 -113.20381965 -113.10851516   -0.02728085
2.2      4.00 -113.20518614 -113.10471962 -113.19777749 -113.11212827   -0.02625705
2.2      4.10 -113.19969959 -113.10776201 -113.19216173 -113.11529987   -0.02522287
2.2      4.20 -113.19460861 -113.11043148 -113.18697505 -113.11806505   -0.02417230
2.2      4.40 -113.18556278 -113.11482844 -113.17784953 -113.12254170   -0.02204762
2.2      4.60 -113.17792048 -113.11823415 -113.17028565 -113.12586899   -0.01993501
2.2      4.80 -113.17152502 -113.12091363 -113.16414271 -113.12829594   -0.01786421
2.2      5.00 -113.16620892 -113.12306982 -113.15924857 -113.13003017   -0.01586873
2.2      5.20 -113.16180704 -113.12484770 -113.15541753 -113.13123721   -0.01397592
2.2      5.40 -113.15816614 -113.12634282 -113.15245717 -113.13205179   -0.01221008
2.2      5.60 -113.15515178 -113.12761382 -113.15017892 -113.13258668   -0.01059307
2.2      5.80 -113.15265189 -113.12869599 -113.14842331 -113.13292458   -0.00913338
2.2      6.00 -113.15057625 -113.12961236 -113.14705621 -113.13313241   -0.00783601
2.2      7.00 -113.14447584 -113.13226451 -113.14341668 -113.13332368   -0.00343686
2.2      8.00 -113.14222022 -113.13299580 -113.14199836 -113.13321766   -0.00141325
2.2      9.00 -113.14133939 -113.13310452 -113.14130184 -113.13314207   -0.00055478
2.2     10.00 -113.14094286 -113.13309423 -113.14093750 -113.13309959   -0.00020508
2.2     12.00 -113.14053666 -113.13306091 -113.14053661 -113.13306097   -0.00002019
2.2     14.00 -113.14019805 -113.13304532 -113.14019805 -113.13304532   -0.00000106
2.2     16.00 -113.14013167 -113.13303765 -113.14013167 -113.13303765    0.00000000
2.2     18.00 -113.14009856 -113.13303348 -113.14009856 -113.13303348   -0.00000003
2.2     20.00 -113.14008135 -113.13303104 -113.14008135 -113.13303104   -0.00000003

2.3      1.40 -112.60277339 -112.36134176 -112.60273244 -112.36138271   -0.00314421
2.3      1.60 -112.93573409 -112.69096914 -112.93547330 -112.69122993   -0.00798525
2.3      1.80 -113.13376817 -112.88556680 -113.13304546 -112.88628951   -0.01337367
2.3      2.00 -113.24039074 -112.98948039 -113.23896952 -112.99090161   -0.01883027
2.3      2.10 -113.27080090 -113.01894195 -113.26896635 -113.02077650   -0.02141684
2.3      2.20 -113.29051221 -113.03803288 -113.28819444 -113.04035066   -0.02407941
2.3      2.30 -113.30210906 -113.04939024 -113.29933596 -113.05216334   -0.02632725
2.3      2.40 -113.30762156 -113.05511725 -113.30437448 -113.05836433   -0.02844923
2.3      2.50 -113.30862645 -113.05689915 -113.30491620 -113.06060939   -0.03033487
2.3      2.60 -113.30633835 -113.05611648 -113.30221734 -113.06023750   -0.03184626
2.3      2.70 -113.30168667 -113.05395367 -113.29718187 -113.05845847   -0.03310126
2.3      2.80 -113.29537550 -113.05148880 -113.29048229 -113.05638201   -0.03419717
2.3      2.90 -113.28792992 -113.04971752 -113.28281060 -113.05483684   -0.03454387
2.3      3.00 -113.27975010 -113.04946995 -113.27447695 -113.05474309   -0.03444552
2.3      3.10 -113.27118066 -113.05123702 -113.26574851 -113.05666916   -0.03413588
2.3      3.20 -113.26250749 -113.05487883 -113.25689022 -113.06049610   -0.03368609
2.3      3.30 -113.25391758 -113.05973436 -113.24809471 -113.06555723   -0.03311794
2.3      3.40 -113.24552562 -113.06511742 -113.23946842 -113.07117462   -0.03249736
2.3      3.50 -113.23740699 -113.07054873 -113.23111190 -113.07684381   -0.03179243
2.3      3.60 -113.22961294 -113.07574774 -113.22311912 -113.08224156   -0.03093548
2.3      3.70 -113.22217766 -113.08056966 -113.21549133 -113.08725598   -0.03003548
2.3      3.80 -113.21512253 -113.08495307 -113.20825556 -113.09182003   -0.02909835
2.3      3.90 -113.20845920 -113.08888536 -113.20143482 -113.09590975   -0.02811745
2.3      4.00 -113.20219187 -113.09238151 -113.19503654 -113.09953684   -0.02710223
2.3      4.10 -113.19631889 -113.09547124 -113.18905380 -113.10273633   -0.02607462
2.3      4.20 -113.19083410 -113.09819132 -113.18349305 -113.10553237   -0.02502407
2.3      4.40 -113.18098763 -113.10267887 -113.17356164 -113.11010486   -0.02294285
2.3      4.60 -113.17254673 -113.10614519 -113.16516891 -113.11352301   -0.02086782
2.3      4.80 -113.16538345 -113.10885206 -113.15820563 -113.11602988   -0.01882156
2.3      5.00 -113.15936264 -113.11101107 -113.15254254 -113.11783118   -0.01683000
2.3      5.20 -113.15434932 -113.11278229 -113.14803840 -113.11909322   -0.01491639
2.3      5.40 -113.15020960 -113.11427545 -113.14453215 -113.11995290   -0.01310652
2.3      5.60 -113.14681121 -113.11555558 -113.14185256 -113.12051423   -0.01141917
2.3      5.80 -113.14402653 -113.11665532 -113.13981460 -113.12086725   -0.00987650
2.3      6.00 -113.14174288 -113.11759069 -113.13825569 -113.12107789   -0.00848899
2.3      7.00 -113.13516247 -113.12024989 -113.13415937 -113.12125298   -0.00373530
2.3      8.00 -113.13271499 -113.12093192 -113.13251117 -113.12113574   -0.00153627
2.3      9.00 -113.13169615 -113.12102372 -113.13166193 -113.12105794   -0.00060343
2.3     10.00 -113.13119365 -113.12101078 -113.13118874 -113.12101570   -0.00022365
2.3     12.00 -113.13067282 -113.12097795 -113.13067276 -113.12097801   -0.00002227
2.3     14.00 -113.13024218 -113.12096300 -113.13024218 -113.12096300   -0.00000119
2.3     16.00 -113.12517581 -113.12283458 -113.12517581 -113.12283458   -0.00000003
2.3     18.00 -113.12510738 -113.12282993 -113.12510738 -113.12282993   -0.00000002
2.3     20.00 -113.12517220 -113.12282723 -113.12517220 -113.12282723   -0.00000007

2.4      1.40 -112.59803516 -112.36864476 -112.59794603 -112.36873390   -0.00452087
2.4      1.60 -112.92165145 -112.68907387 -112.92134261 -112.68938271   -0.00846950
2.4      1.80 -113.11915795 -112.88312500 -113.11839367 -112.88388927   -0.01340935
2.4      2.00 -113.22858634 -112.98988810 -113.22715441 -112.99132003   -0.01843227
2.4      2.10 -113.26017703 -113.02044017 -113.25833762 -113.02227958   -0.02091868
2.4      2.20 -113.28092273 -113.04041350 -113.27865076 -113.04268548   -0.02326517
2.4      2.30 -113.29337231 -113.05238783 -113.29058781 -113.05517233   -0.02575397
2.4      2.40 -113.29955374 -113.05843135 -113.29629931 -113.06168578   -0.02782311
2.4      2.50 -113.30081033 -113.05983252 -113.29708175 -113.06356110   -0.02974228
2.4      2.60 -113.29912369 -113.05899926 -113.29497956 -113.06314339   -0.03127194
2.4      2.70 -113.29470430 -113.05594044 -113.29018312 -113.06046161   -0.03254310
2.4      2.80 -113.28853312 -113.05196361 -113.28373589 -113.05676084   -0.03334463
2.4      2.90 -113.28116507 -113.04794641 -113.27608829 -113.05302320   -0.03403273
2.4      3.00 -113.27300962 -113.04472561 -113.26776291 -113.04997232   -0.03420838
2.4      3.10 -113.26436968 -113.04303319 -113.25902884 -113.04837403   -0.03396465
2.4      3.20 -113.25550990 -113.04338003 -113.25009815 -113.04879178   -0.03344708
2.4      3.30 -113.24666985 -113.04574911 -113.24108686 -113.05133210   -0.03302376
2.4      3.40 -113.23800569 -113.04952587 -113.23225575 -113.05527581   -0.03241428
2.4      3.50 -113.22960359 -113.05399425 -113.22368973 -113.05990811   -0.03167893
2.4      3.60 -113.22151557 -113.05863877 -113.21543665 -113.06471770   -0.03087333
2.4      3.70 -113.21377526 -113.06315381 -113.20752913 -113.06939993   -0.03002976
2.4      3.80 -113.20640385 -113.06737809 -113.20001096 -113.07377098   -0.02911885
2.4      3.90 -113.19941303 -113.07123834 -113.19288350 -113.07776787   -0.02818308
2.4      4.00 -113.19280726 -113.07471234 -113.18616443 -113.08135517   -0.02720951
2.4      4.10 -113.18658535 -113.07780675 -113.17984585 -113.08454624   -0.02622388
2.4      4.20 -113.18074171 -113.08054375 -113.17393141 -113.08735404   -0.02521899
2.4      4.40 -113.17015088 -113.08506799 -113.16324695 -113.09197192   -0.02323235
2.4      4.60 -113.16093770 -113.08854484 -113.15403789 -113.09544464   -0.02125769
2.4      4.80 -113.15298713 -113.09122110 -113.14619930 -113.09800893   -0.01931795
2.4      5.00 -113.14618324 -113.09330858 -113.13962652 -113.09986530   -0.01742681
2.4      5.20 -113.14041952 -113.09498031 -113.13422016 -113.10117967   -0.01559686
2.4      5.40 -113.13560059 -113.09636982 -113.12988612 -113.10208430   -0.01383937
2.4      5.60 -113.13163835 -113.09756995 -113.12652449 -113.10268381   -0.01216839
2.4      5.80 -113.12844051 -113.09863219 -113.12401289 -113.10305981   -0.01060076
2.4      6.00 -113.12590019 -113.09957138 -113.12219520 -113.10327637   -0.00915539
2.4      7.00 -113.11910651 -113.10232519 -113.11807078 -113.10336092   -0.00403834
2.4      8.00 -113.11657703 -113.10299209 -113.11637136 -113.10319776   -0.00165884
2.4      9.00 -113.11544295 -113.10307456 -113.11540853 -113.10310899   -0.00065159
2.4     10.00 -113.11484045 -113.10306033 -113.11483548 -113.10306531   -0.00024198
2.4     12.00 -113.11419750 -113.10302820 -113.11419744 -113.10302825   -0.00002433
2.4     14.00 -113.11369012 -113.10301383 -113.11369012 -113.10301383   -0.00000132
2.4     16.00 -113.11352111 -113.10300695 -113.11352111 -113.10300695    0.00000000
2.4     18.00 -113.11341803 -113.10300332 -113.11341803 -113.10300332   -0.00000004
2.4     20.00 -113.11335094 -113.10300126 -113.11335094 -113.10300126   -0.00000004

2.5      1.40 -112.59386988 -112.37658999 -112.59372485 -112.37673502   -0.00561159
2.5      1.60 -112.90543104 -112.68517678 -112.90513125 -112.68547657   -0.00812037
2.5      1.80 -113.10187292 -112.87846924 -113.10118872 -112.87915344   -0.01234440
2.5      2.00 -113.21244080 -112.98642212 -113.21114826 -112.98771466   -0.01704310
2.5      2.10 -113.24505550 -113.01802495 -113.24340146 -113.01967900   -0.01930756
2.5      2.20 -113.26675070 -113.03893272 -113.26469586 -113.04098756   -0.02153852
2.5      2.30 -113.28001498 -113.05165150 -113.27749286 -113.05417362   -0.02386625
2.5      2.40 -113.28685708 -113.05821127 -113.28390629 -113.06116206   -0.02580654
2.5      2.50 -113.28887141 -113.06023632 -113.28547559 -113.06363215   -0.02765634
2.5      2.60 -113.28730879 -113.05902281 -113.28348229 -113.06284930   -0.02930687
2.5      2.70 -113.28314289 -113.05561509 -113.27893697 -113.05982101   -0.03064755
2.5      2.80 -113.27712751 -113.05087844 -113.27266581 -113.05534015   -0.03145711
2.5      2.90 -113.26984180 -113.04556796 -113.26509609 -113.05031367   -0.03227719
2.5      3.00 -113.26172325 -113.04039115 -113.25677188 -113.04534252   -0.03273194
2.5      3.10 -113.25309083 -113.03603762 -113.24804069 -113.04108776   -0.03272070
2.5      3.20 -113.24417153 -113.03313407 -113.23910751 -113.03819809   -0.03229633
2.5      3.30 -113.23516048 -113.03218218 -113.23009493 -113.03724773   -0.03166288
2.5      3.40 -113.22625521 -113.03331026 -113.22106003 -113.03850545   -0.03123132
2.5      3.50 -113.21759176 -113.03601424 -113.21228395 -113.04132205   -0.03058769
2.5      3.60 -113.20923663 -113.03957638 -113.20380493 -113.04500807   -0.02986704
2.5      3.70 -113.20122409 -113.04344874 -113.19566464 -113.04900819   -0.02909014
2.5      3.80 -113.19357341 -113.04729866 -113.18789215 -113.05297992   -0.02826212
2.5      3.90 -113.18629518 -113.05094579 -113.18050494 -113.05673603   -0.02738939
2.5      4.00 -113.17939309 -113.05430302 -113.17350767 -113.06018844   -0.02648716
2.5      4.10 -113.17286560 -113.05733710 -113.16689767 -113.06330503   -0.02557050
2.5      4.20 -113.16670670 -113.06004562 -113.16068347 -113.06606885   -0.02462042
2.5      4.40 -113.15545542 -113.06455098 -113.14934595 -113.07066045   -0.02276076
2.5      4.60 -113.14553980 -113.06800781 -113.13940249 -113.07414512   -0.02093253
2.5      4.80 -113.13684107 -113.07063068 -113.13074549 -113.07672626   -0.01914248
2.5      5.00 -113.12923751 -113.07261630 -113.12324628 -113.07860753   -0.01741654
2.5      5.20 -113.12261647 -113.07413159 -113.11680082 -113.07994724   -0.01575275
2.5      5.40 -113.11687681 -113.07531295 -113.11129956 -113.08089020   -0.01416709
2.5      5.60 -113.11193344 -113.07626681 -113.10667759 -113.08152266   -0.01264257
2.5      5.80 -113.10771364 -113.07707334 -113.10282487 -113.08196211   -0.01122022
2.5      6.00 -113.10416625 -113.07779159 -113.09970841 -113.08224943   -0.00988442
2.5      7.00 -113.09680982 -113.08089951 -113.09542598 -113.08228335   -0.00448356
2.5      8.00 -113.09593168 -113.08162749 -113.09570397 -113.08185520   -0.00179036
2.5      9.00 -113.09495027 -113.08167630 -113.09491323 -113.08171334   -0.00070021
2.5     10.00 -113.09429637 -113.08165432 -113.09429101 -113.08165968   -0.00026021
2.5     12.00 -113.09353660 -113.08162150 -113.09353654 -113.08162156   -0.00002637
2.5     14.00 -113.09307691 -113.08160770 -113.09307691 -113.08160770   -0.00000145
2.5     16.00 -113.09274507 -113.08160116 -113.09274507 -113.08160116    0.00000000
2.5     18.00 -113.09260911 -113.08159775 -113.09260911 -113.08159775   -0.00000004
2.5     20.00 -113.09251857 -113.08159585 -113.09251857 -113.08159585   -0.00000004

2.6      1.40 -112.59178181 -112.38682537 -112.59158631 -112.38702087   -0.00632699
2.6      1.60 -112.88888706 -112.68122461 -112.88856713 -112.68154453   -0.00814458
2.6      1.80 -113.08226046 -112.87179220 -113.08167291 -112.87237974   -0.01110470
2.6      2.00 -113.19374140 -112.98097338 -113.19264630 -112.98206848   -0.01522507
2.6      2.10 -113.22720407 -113.01355131 -113.22579977 -113.01495561   -0.01726440
2.6      2.20 -113.24974803 -113.03540448 -113.24799993 -113.03715259   -0.01927795
2.6      2.30 -113.26377701 -113.04894495 -113.26161618 -113.05110578   -0.02143704
2.6      2.40 -113.27126284 -113.05615384 -113.26873929 -113.05867739   -0.02316182
2.6      2.50 -113.27379049 -113.05862947 -113.27086404 -113.06155592   -0.02492178
2.6      2.60 -113.27261644 -113.05765012 -113.26931439 -113.06095218   -0.02643723
2.6      2.70 -113.26872675 -113.05423704 -113.26507708 -113.05788670   -0.02773978
2.6      2.80 -113.26289070 -113.04921612 -113.25900510 -113.05310173   -0.02855096
2.6      2.90 -113.25570483 -113.04327402 -113.25153436 -113.04744449   -0.02947106
2.6      3.00 -113.24762697 -113.03701075 -113.24323973 -113.04139798   -0.03007947
2.6      3.10 -113.23900122 -113.03098888 -113.23448969 -113.03550040   -0.03030016
2.6      3.20 -113.23007557 -113.02576183 -113.22553263 -113.03030477   -0.03012552
2.6      3.30 -113.22102000 -113.02184548 -113.21652555 -113.02633993   -0.02958004
2.6      3.40 -113.21197293 -113.01969680 -113.20750874 -113.02416099   -0.02895563
2.6      3.50 -113.20308893 -113.01957426 -113.19860492 -113.02405827   -0.02833331
2.6      3.60 -113.19448923 -113.02115505 -113.18993180 -113.02571247   -0.02773423
2.6      3.70 -113.18622937 -113.02376906 -113.18157529 -113.02842315   -0.02710063
2.6      3.80 -113.17833088 -113.02684556 -113.17357843 -113.03159801   -0.02640719
2.6      3.90 -113.17080206 -113.03002140 -113.16595946 -113.03486400   -0.02565722
2.6      4.00 -113.16364488 -113.03309239 -113.15872014 -113.03801712   -0.02487336
2.6      4.10 -113.15685643 -113.03595366 -113.15186853 -113.04094156   -0.02404519
2.6      4.20 -113.15042993 -113.03855861 -113.14540044 -113.04358810   -0.02318101
2.6      4.40 -113.13862076 -113.04296468 -113.13353746 -113.04804799   -0.02145714
2.6      4.60 -113.12811191 -113.04637721 -113.12301197 -113.05147715   -0.01976948
2.6      4.80 -113.11877642 -113.04895707 -113.11370067 -113.05403282   -0.01812795
2.6      5.00 -113.11048035 -113.05087441 -113.10545225 -113.05590252   -0.01656572
2.6      5.20 -113.10309195 -113.05228120 -113.09815531 -113.05721784   -0.01504871
2.6      5.40 -113.09648472 -113.05330188 -113.09161901 -113.05816759   -0.01365431
2.6      5.60 -113.09053761 -113.05402931 -113.08572999 -113.05883692   -0.01234523
2.6      5.80 -113.08513509 -113.05452149 -113.08034559 -113.05931099   -0.01112135
2.6      6.00 -113.08017661 -113.05479717 -113.07531731 -113.05965647   -0.00998567
2.6      7.00 -113.07476740 -113.05412346 -113.07381383 -113.05507703   -0.00433315
2.6      8.00 -113.07182732 -113.05486082 -113.07163426 -113.05505389   -0.00179955
2.6      9.00 -113.07066174 -113.05498615 -113.07062973 -113.05501815   -0.00070760
2.6     10.00 -113.06991703 -113.05500394 -113.06991235 -113.05500862   -0.00026410
2.6     12.00 -113.07045556 -113.05848931 -113.07045550 -113.05848937   -0.00002837
2.6     14.00 -113.06994736 -113.05847546 -113.06994736 -113.05847546   -0.00000157
2.6     16.00 -113.06955577 -113.05846918 -113.06955577 -113.05846918    0.00000000
2.6     18.00 -113.06938875 -113.05846599 -113.06938875 -113.05846599   -0.00000005
2.6     20.00 -113.06927609 -113.05846422 -113.06927609 -113.05846422   -0.00000005

2.7      1.40 -112.59266620 -112.40025788 -112.59177435 -112.40114973     0.01306921
2.7      1.60 -112.87330084 -112.67847735 -112.87244347 -112.67933473    -0.01289579
2.7      1.80 -113.06214977 -112.86495865 -113.05701335 -112.87009507    -0.03140818
2.7      2.00 -113.17379513 -112.97475345 -113.16329620 -112.98525238    -0.04449154
2.7      2.10 -113.20791271 -113.00819056 -113.19459220 -113.02151107    -0.04982936
2.7      2.20 -113.23118992 -113.03095755 -113.21510002 -113.04704746    -0.05443193
2.7      2.30 -113.24592138 -113.04535000 -113.22702308 -113.06424830    -0.05859448
2.7      2.40 -113.25402411 -113.05328552 -113.23253857 -113.07477106    -0.06205923
2.7      2.50 -113.25706222 -113.05633190 -113.23299736 -113.08039676    -0.06520298
2.7      2.60 -113.25628835 -113.05574918 -113.22993241 -113.08210512    -0.06775517
2.7      2.70 -113.25269477 -113.05254465 -113.22422914 -113.08101028    -0.06990785
2.7      2.80 -113.24706240 -113.04752743 -113.21664753 -113.07794229    -0.07172004
2.7      2.90 -113.24000072 -113.04135228 -113.20794697 -113.07340603    -0.07307520
2.7      3.00 -113.23198219 -113.03456413 -113.19834498 -113.06820134    -0.07422352
2.7      3.10 -113.22336808 -113.02763752 -113.18833603 -113.06266957    -0.07503065
2.7      3.20 -113.21442782 -113.02101399 -113.17835718 -113.05708463    -0.07533572
2.7      3.30 -113.20535310 -113.01512625 -113.16863633 -113.05184302    -0.07507592
2.7      3.40 -113.19627164 -113.01038351 -113.15972950 -113.04692565    -0.07387437
2.7      3.50 -113.18728056 -113.00717232 -113.15153691 -113.04291597    -0.07183396
2.7      3.60 -113.17849241 -113.00582267 -113.14430110 -113.04001399    -0.06880959
2.7      3.70 -113.17001176 -113.00622840 -113.13760135 -113.03863881    -0.06525222
2.7      3.80 -113.16188945 -113.00783554 -113.13127079 -113.03845420    -0.06147701
2.7      3.90 -113.15413960 -113.01007510 -113.12524962 -113.03896509    -0.05768353
2.7      4.00 -113.14676282 -113.01255428 -113.11951830 -113.03979880    -0.05398318
2.7      4.10 -113.13975402 -113.01504069 -113.11414547 -113.04064924    -0.05037787
2.7      4.20 -113.13310529 -113.01740752 -113.10896710 -113.04154571    -0.04701152
2.7      4.40 -113.12084240 -113.02156645 -113.09941846 -113.04299039    -0.04083989
2.7      4.60 -113.10986359 -113.02488069 -113.09087397 -113.04387031    -0.03540038
2.7      4.80 -113.10003698 -113.02742025 -113.08324423 -113.04421300    -0.03061761
2.7      5.00 -113.09122323 -113.02931470 -113.07638282 -113.04415511    -0.02642934
2.7      5.20 -113.08328576 -113.03069796 -113.07019369 -113.04379002    -0.02273941
2.7      5.40 -113.07609709 -113.03168830 -113.06455931 -113.04322609    -0.01947456
2.7      5.60 -113.06954496 -113.03238009 -113.05937186 -113.04255320    -0.01657076
2.7      5.80 -113.06354317 -113.03283987 -113.05454447 -113.04183857    -0.01397545
2.7      6.00 -113.05804381 -113.03310505 -113.05001503 -113.04113383    -0.01165189
2.7      7.00 -113.04011026 -113.03079764 -113.03837752 -113.03253037    -0.00362408
2.7      8.00 -113.03726598 -113.02542167 -113.03722455 -113.02546310    -0.00069925
2.7      9.00 -113.03691644 -113.02392928 -113.03691589 -113.02392984    -0.00008488
2.7     10.00 -113.03038538 -113.02340540 -113.03038159 -113.02340920    -0.00016277
2.7     12.00 -113.03039706 -113.02214380 -113.03039706 -113.02214380    -0.00000235
2.7     14.00 -113.03042899 -113.02212010 -113.03042889 -113.02212021     0.00002906
2.7     16.00 -113.03045574 -113.02211393 -113.03045573 -113.02211393     0.00000452
2.7     18.00 -113.03047160 -113.02211087 -113.03047154 -113.02211093     0.00002318
2.7     20.00 -113.03048516 -113.02210926 -113.03048510 -113.02210932     0.00002223

2.8      1.40 -112.59700655 -112.41728890 -112.59535004 -112.41894541    0.01717442
2.8      1.60 -112.85953962 -112.67766957 -112.85905778 -112.67815141   -0.00934881
2.8      1.80 -113.04250092 -112.85873953 -113.03821050 -112.86302996   -0.02774899
2.8      2.00 -113.15354989 -112.96846228 -113.14417553 -112.97783663   -0.04058569
2.8      2.10 -113.18811458 -113.00259657 -113.17602110 -113.01469005   -0.04579635
2.8      2.20 -113.21199550 -113.02619859 -113.19724345 -113.04095064   -0.05023209
2.8      2.30 -113.22735541 -113.04142526 -113.20989867 -113.05888200   -0.05423096
2.8      2.40 -113.23603936 -113.05011563 -113.21608475 -113.07007025   -0.05754868
2.8      2.50 -113.23957661 -113.05379489 -113.21716579 -113.07620570   -0.06050847
2.8      2.60 -113.23920819 -113.05370326 -113.21454442 -113.07836703   -0.06298372
2.8      2.70 -113.23592682 -113.05083691 -113.20919367 -113.07757006   -0.06506439
2.8      2.80 -113.23052021 -113.04599604 -113.20182459 -113.07469166   -0.06687000
2.8      2.90 -113.22360722 -113.03981985 -113.19328762 -113.07013945   -0.06821349
2.8      3.00 -113.21567194 -113.03282940 -113.18368393 -113.06481741   -0.06946608
2.8      3.10 -113.20708817 -113.02545652 -113.17365208 -113.05889260   -0.07039232
2.8      3.20 -113.19814017 -113.01807575 -113.16345544 -113.05276048   -0.07101025
2.8      3.30 -113.18903782 -113.01103115 -113.15336383 -113.04670514   -0.07125710
2.8      3.40 -113.17992759 -113.00465413 -113.14375219 -113.04082952   -0.07093608
2.8      3.50 -113.17090569 -112.99926337 -113.13459842 -113.03557064   -0.07009741
2.8      3.60 -113.16204067 -112.99516897 -113.12653259 -113.03067705   -0.06829693
2.8      3.70 -113.15341022 -112.99270175 -113.11934222 -113.02676976   -0.06568400
2.8      3.80 -113.14501833 -112.99143314 -113.11253380 -113.02391767   -0.06272079
2.8      3.90 -113.13715146 -112.99250754 -113.10668758 -113.02297142   -0.05897768
2.8      4.00 -113.12958943 -112.99346175 -113.10055707 -113.02249412   -0.05576047
2.8      4.10 -113.12238139 -112.99530871 -113.09512785 -113.02256224   -0.05215769
2.8      4.20 -113.11555315 -112.99753286 -113.09033495 -113.02275106   -0.04837667
2.8      4.40 -113.10292823 -113.00117593 -113.08074718 -113.02335697   -0.04201159
2.8      4.60 -113.09159240 -113.00426838 -113.07214022 -113.02372056   -0.03633531
2.8      4.80 -113.08141361 -113.00671885 -113.06442797 -113.02370449   -0.03130856
2.8      5.00 -113.07225586 -113.00858557 -113.05748200 -113.02335943   -0.02687729
2.8      5.20 -113.06398769 -113.00997065 -113.05122028 -113.02273806   -0.02294888
2.8      5.40 -113.05649589 -113.01097905 -113.04554438 -113.02193056   -0.01945617
2.8      5.60 -113.04969023 -113.01170390 -113.04038992 -113.02100421   -0.01633367
2.8      5.80 -113.04351328 -113.01221982 -113.03570717 -113.02002593   -0.01354049
2.8      6.00 -113.03794246 -113.01258287 -113.03147620 -113.01904913   -0.01105302
2.8      7.00 -113.01952703 -113.01317119 -113.01737315 -113.01532508   -0.00300841
2.8      8.00 -113.01419728 -113.01271172 -113.01395021 -113.01295878   -0.00055317
2.8      9.00 -113.01187491 -113.00712197 -113.01183027 -113.00716661   -0.00045842
2.8     10.00 -113.00737158 -113.00507981 -113.00735650 -113.00509489   -0.00018527
2.8     12.00 -113.01046832 -113.00770701 -113.01046832 -113.00770701   -0.00000099
2.8     14.00 -113.01045326 -113.00773770 -113.01045326 -113.00773770   -0.00000044
2.8     16.00 -113.01044658 -113.00775910 -113.01044657 -113.00775911   -0.00000509
2.8     18.00 -113.01044323 -113.00777525 -113.01044321 -113.00777527   -0.00000633
2.8     20.00 -113.01044141 -113.00778705 -113.01044139 -113.00778707   -0.00000677

2.9      1.40 -112.60456266 -112.43769880 -112.60344187 -112.43881959    0.01362950
2.9      1.60 -112.84814802 -112.67916356 -112.84757429 -112.67973729   -0.00982964
2.9      1.80 -113.02398561 -112.85356147 -113.01961520 -112.85793188   -0.02693924
2.9      2.00 -113.13368030 -112.96246438 -113.12413698 -112.97200770   -0.03927967
2.9      2.10 -113.16847379 -112.99709079 -113.15626161 -113.00930297   -0.04408879
2.9      2.20 -113.19281700 -113.02140408 -113.17779455 -113.03642653   -0.04847028
2.9      2.30 -113.20872007 -113.03740177 -113.19130663 -113.05481521   -0.05176883
2.9      2.40 -113.21793945 -113.04682866 -113.19809450 -113.06667361   -0.05478926
2.9      2.50 -113.22195736 -113.05115758 -113.19981132 -113.07330361   -0.05737675
2.9      2.60 -113.22199354 -113.05160123 -113.19768368 -113.07591110   -0.05959232
2.9      2.70 -113.21903511 -113.04914358 -113.19276194 -113.07541675   -0.06142727
2.9      2.80 -113.21387145 -113.04457537 -113.18569273 -113.07275409   -0.06305955
2.9      2.90 -113.20712915 -113.03853228 -113.17715440 -113.06850704   -0.06446056
2.9      3.00 -113.19930074 -113.03152281 -113.16760584 -113.06321771   -0.06567448
2.9      3.10 -113.19077100 -113.02396432 -113.15768128 -113.05705404   -0.06651809
2.9      3.20 -113.18183463 -113.01619742 -113.14752988 -113.05050217   -0.06712173
2.9      3.30 -113.17271334 -113.00851375 -113.13737142 -113.04385568   -0.06748391
2.9      3.40 -113.16356906 -113.00117975 -113.12746331 -113.03728550   -0.06752453
2.9      3.50 -113.15451354 -112.99445123 -113.11798311 -113.03098166   -0.06717643
2.9      3.60 -113.14492896 -112.98724155 -113.10840622 -113.02376429   -0.06652268
2.9      3.70 -113.13693289 -112.98379655 -113.10089442 -113.01983502   -0.06496174
2.9      3.80 -113.12850875 -112.98040001 -113.09369228 -113.01521648   -0.06280475
2.9      3.90 -113.12040746 -112.97856999 -113.08724172 -113.01173573   -0.06003481
2.9      4.00 -113.11267174 -112.97811911 -113.08142309 -113.00936777   -0.05681646
2.9      4.10 -113.10531297 -112.97861567 -113.07596499 -113.00796364   -0.05345097
2.9      4.20 -113.09832500 -112.97965478 -113.07083329 -113.00714648   -0.05006648
2.9      4.40 -113.08541046 -112.98233444 -113.06148861 -113.00625630   -0.04351453
2.9      4.60 -113.07380996 -112.98498064 -113.05307859 -113.00571201   -0.03757345
2.9      4.80 -113.06339414 -112.98722061 -113.04560659 -113.00500815   -0.03222644
2.9      5.00 -113.05403207 -112.98898751 -113.03888368 -113.00413590   -0.02749266
2.9      5.20 -113.04560716 -112.99032151 -113.03286667 -113.00306200   -0.02328189
2.9      5.40 -113.03802240 -112.99129572 -113.02747414 -113.00184399   -0.01953508
2.9      5.60 -113.03121268 -112.99198422 -113.02265171 -113.00054519   -0.01620319
2.9      5.80 -113.02514381 -112.99245011 -113.01839680 -112.99919712   -0.01323112
