1.6   0.20   0.02542962
1.6   0.60   -0.01451675
1.6   1.00   -0.10504981
1.6   1.40   -0.15859359
1.6   1.60   -0.16432437
1.6   1.80   -0.17296380
1.6   2.00   -0.18229655
1.6   2.10   -0.18527121
1.6   2.20   -0.18799984
1.6   2.30   -0.19057972
1.6   2.40   -0.19292105
1.6   2.50   -0.19457542
1.6   2.60   -0.19551856
1.6   2.70   -0.19580080
1.6   2.80   -0.19542148
1.6   2.90   -0.19407056
1.6   3.00   -0.19147958
1.6   3.10   -0.18735497
1.6   3.20   -0.18221903
1.6   3.30   -0.17700385
1.6   3.40   -0.17132678
1.6   3.50   -0.16516059
1.6   3.60   -0.15858253
1.6   3.70   -0.15175727
1.6   3.80   -0.14462718
1.6   3.90   -0.13739538
1.6   4.00   -0.13015649
1.6   4.10   -0.12300362
1.6   4.20   -0.11598353
1.6   4.40   -0.10255474
1.6   4.60   -0.09014068
1.6   4.80   -0.07884876
1.6   5.00   -0.06870125
1.6   5.20   -0.05965388
1.6   5.40   -0.05164497
1.6   5.60   -0.04458797
1.6   5.80   -0.03839924
1.6   6.00   -0.03299209
1.6   7.00   -0.01496368
1.6   8.00   -0.00646849
1.6   9.00   -0.00267894
1.6   10.00   -0.00106684
1.6   12.00   -0.00014471
1.6   14.00   -0.00001323
1.6   16.00   0.00000000
1.6   18.00   -0.00000084
1.6   20.00   -0.00000088
      
1.7   0.20   0.03675358
1.7   0.60   -0.01119868
1.7   1.00   -0.09286604
1.7   1.40   -0.14493775
1.7   1.60   -0.15159285
1.7   1.80   -0.15806086
1.7   2.00   -0.16737421
1.7   2.10   -0.17105496
1.7   2.20   -0.17400037
1.7   2.30   -0.17684648
1.7   2.40   -0.17958342
1.7   2.50   -0.18167572
1.7   2.60   -0.18314706
1.7   2.70   -0.18372791
1.7   2.80   -0.18351184
1.7   2.90   -0.18266227
1.7   3.00   -0.18096855
1.7   3.10   -0.17839901
1.7   3.20   -0.17478983
1.7   3.30   -0.17065733
1.7   3.40   -0.16604180
1.7   3.50   -0.16090546
1.7   3.60   -0.15525773
1.7   3.70   -0.14908095
1.7   3.80   -0.14265948
1.7   3.90   -0.13601762
1.7   4.00   -0.12927040
1.7   4.10   -0.12248280
1.7   4.20   -0.11575178
1.7   4.40   -0.10270590
1.7   4.60   -0.09048846
1.7   4.80   -0.07930228
1.7   5.00   -0.06916932
1.7   5.20   -0.06010483
1.7   5.40   -0.05206203
1.7   5.60   -0.04496388
1.7   5.80   -0.03873137
1.7   6.00   -0.03328149
1.7   7.00   -0.01509774
1.7   8.00   -0.00652794
1.7   9.00   -0.00270488
1.7   10.00   -0.00107801
1.7   12.00   -0.00014690
1.7   14.00   -0.00001355
1.7   16.00   0.00000000
1.7   18.00   -0.00000087
1.7   20.00   -0.00000092
      
1.8   0.20   0.03416061
1.8   0.60   -0.00941715
1.8   1.00   -0.08183111
1.8   1.40   -0.13295540
1.8   1.60   -0.13995872
1.8   1.80   -0.14577338
1.8   2.00   -0.15159961
1.8   2.10   -0.15524591
1.8   2.20   -0.15851098
1.8   2.30   -0.16139638
1.8   2.40   -0.16430466
1.8   2.50   -0.16704536
1.8   2.60   -0.16909002
1.8   2.70   -0.17023918
1.8   2.80   -0.17041386
1.8   2.90   -0.17005834
1.8   3.00   -0.16903641
1.8   3.10   -0.16715708
1.8   3.20   -0.16469542
1.8   3.30   -0.16161640
1.8   3.40   -0.15806040
1.8   3.50   -0.15405559
1.8   3.60   -0.14959568
1.8   3.70   -0.14466372
1.8   3.80   -0.13919532
1.8   3.90   -0.13336991
1.8   4.00   -0.12728997
1.8   4.10   -0.12106150
1.8   4.20   -0.11477670
1.8   4.40   -0.10235582
1.8   4.60   -0.09049310
1.8   4.80   -0.07947923
1.8   5.00   -0.06944325
1.8   5.20   -0.06041712
1.8   5.40   -0.05237526
1.8   5.60   -0.04526072
1.8   5.80   -0.03900441
1.8   6.00   -0.03352661
1.8   7.00   -0.01521663
1.8   8.00   -0.00658174
1.8   9.00   -0.00272876
1.8   10.00   -0.00108843
1.8   12.00   -0.00014899
1.8   14.00   -0.00001387
1.8   16.00   0.00000000
1.8   18.00   -0.00000091
1.8   20.00   -0.00000096
      
1.9   0.20   0.02882351
1.9   0.60   -0.00820803
1.9   1.00   -0.07197342
1.9   1.40   -0.12156756
1.9   1.60   -0.12878967
1.9   1.80   -0.13332450
1.9   2.00   -0.13719747
1.9   2.10   -0.13985102
1.9   2.20   -0.14285575
1.9   2.30   -0.14575505
1.9   2.40   -0.14871483
1.9   2.50   -0.15172957
1.9   2.60   -0.15470847
