1.9      2.50 -113.24133955 -112.91785192 -113.16010728 -112.99908419
1.9      2.60 -113.24375615 -112.92365129 -113.16284497 -113.00456247
1.9      2.70 -113.24413053 -112.92834894 -113.16359846 -113.00888102
1.9      2.80 -113.24290469 -112.93243125 -113.16319581 -113.01214013
1.9      2.90 -113.24044137 -112.93629281 -113.16167818 -113.01505600
1.9      3.00 -113.23703798 -112.94022427 -113.15926901 -113.01799323
1.9      3.10 -113.23293783 -112.94440333 -113.15611628 -113.02122487
1.9      3.20 -113.22833882 -112.94890398 -113.15232977 -113.02491302
1.9      3.30 -113.22340001 -112.95372448 -113.14813319 -113.02899129
1.9      3.40 -113.21824769 -112.95882208 -113.14387393 -113.03319583
1.9      3.50 -113.21298066 -112.96413924 -113.13956887 -113.03755103
1.9      3.60 -113.20767529 -112.96961921 -113.13530741 -113.04198709
1.9      3.70 -113.20238990 -112.97521215 -113.13118823 -113.04641382
1.9      3.80 -113.19716859 -112.98087504 -113.12729616 -113.05074746
1.9      3.90 -113.19204416 -112.98656913 -113.12368646 -113.05492683
1.9      4.00 -113.18704083 -112.99225729 -113.12038933 -113.05890879
1.9      4.10 -113.18217611 -112.99790250 -113.11744027 -113.06263835
1.9      4.20 -113.17746244 -113.00346788 -113.11487995 -113.06605037
1.9      4.40 -113.16851967 -113.01422133 -113.11049169 -113.07224931
1.9      4.60 -113.16024987 -113.02428135 -113.10717035 -113.07736087
1.9      4.80 -113.15266065 -113.03349158 -113.10466065 -113.08149158
1.9      5.00 -113.14574085 -113.04177714 -113.10274078 -113.08477721
1.9      5.20 -113.13946756 -113.04912904 -113.10124223 -113.08735437
1.9      5.40 -113.13381051 -113.05558392 -113.10006822 -113.08932621
1.9      5.60 -113.12873458 -113.06120558 -113.09913137 -113.09080879
1.9      5.80 -113.12420150 -113.06607100 -113.09836938 -113.09190312
1.9      6.00 -113.12017112 -113.07026117 -113.09771880 -113.09271349
1.9      7.00 -113.10616006 -113.08366417 -113.09552870 -113.09429552
1.9      8.00 -113.09916717 -113.08951454 -113.09442235 -113.09425936
1.9      9.00 -113.09594753 -113.09187727 -113.09435168 -113.09347312
1.9      10.00 -113.09466206 -113.09262193 -113.09429091 -113.09299308
1.9      12.00 -113.09423837 -113.09244413 -113.09423226 -113.09245024
1.9      14.00 -113.09421053 -113.09213169 -113.09421049 -113.09213173
1.9      16.00 -113.09420077 -113.09187314 -113.09420077 -113.09187314
1.9      18.00 -113.09419591 -113.09176829 -113.09419591 -113.09176829
1.9      20.00 -113.09419330 -113.09169600 -113.09419330 -113.09169600
          
2.0      0.60 -112.07294930 -111.77256675 -112.07241729 -111.77309877
2.0      1.00 -112.46580344 -112.21667984 -112.45405284 -112.22843044
2.0      1.40 -112.88677033 -112.61825217 -112.85654220 -112.64848029
2.0      1.60 -113.03735211 -112.75492216 -113.00334374 -112.78893053
2.0      1.80 -113.14187857 -112.85033135 -113.08741702 -112.90479290
2.0      2.00 -113.20916166 -112.91185283 -113.14282979 -112.97818470
2.0      2.10 -113.23187482 -112.93299466 -113.16248003 -113.00238946
2.0      2.20 -113.24880199 -112.94916841 -113.17733981 -113.02063059
2.0      2.30 -113.26093559 -112.96132701 -113.18816184 -113.03410077
2.0      2.40 -113.26914105 -112.97031592 -113.19561805 -113.04383892
2.0      2.50 -113.27415888 -112.97687694 -113.20034411 -113.05069172
2.0      2.60 -113.27661413 -112.98165599 -113.20292555 -113.05534458
2.0      2.70 -113.27702941 -112.98521282 -113.20380590 -113.05843633
2.0      2.80 -113.27583854 -112.98803018 -113.20337856 -113.06049015
2.0      2.90 -113.27339984 -112.99051636 -113.20190798 -113.06200822
2.0      3.00 -113.27000826 -112.99299713 -113.19957214 -113.06343325
2.0      3.10 -113.26590610 -112.99570005 -113.19647303 -113.06513311
2.0      3.20 -113.26129154 -112.99874670 -113.19287936 -113.06715888
2.0      3.30 -113.25632524 -113.00216628 -113.18890269 -113.06958882
2.0      3.40 -113.25113571 -113.00592588 -113.18453994 -113.07252165
2.0      3.50 -113.24582434 -113.00996319 -113.18007760 -113.07570993
2.0      3.60 -113.24047012 -113.01421075 -113.17555885 -113.07912202
2.0      3.70 -113.23513391 -113.01860954 -113.17112463 -113.08261882
2.0      3.80 -113.22986220 -113.02311371 -113.16683706 -113.08613885
2.0      3.90 -113.22468998 -113.02768963 -113.16275656 -113.08962305
2.0      4.00 -113.21964322 -113.03231209 -113.15895285 -113.09300246
2.0      4.10 -113.21474068 -113.03695941 -113.15547627 -113.09622383
2.0      4.20 -113.20999534 -113.04160922 -113.15234024 -113.09926432
2.0      4.40 -113.20100686 -113.05081228 -113.14708115 -113.10473799
2.0      4.60 -113.19270962 -113.05969287 -113.14305985 -113.10934264
2.0      4.80 -113.18510529 -113.06803937 -113.13998254 -113.11316212
2.0      5.00 -113.17817954 -113.07570597 -113.13765546 -113.11623005
2.0      5.20 -113.17190822 -113.08261993 -113.13589981 -113.11862834
2.0      5.40 -113.16626031 -113.08876685 -113.13455171 -113.12047545
2.0      5.60 -113.16119989 -113.09417213 -113.13350158 -113.12187043
2.0      5.80 -113.15668768 -113.09888502 -113.13265820 -113.12291450
2.0      6.00 -113.15268253 -113.10296682 -113.13196792 -113.12368144
2.0      7.00 -113.13883125 -113.11613261 -113.12978865 -113.12517521
2.0      8.00 -113.13201038 -113.12188849 -113.12861334 -113.12528553
2.0      9.00 -113.12894790 -113.12417347 -113.12790928 -113.12521208
2.0      10.00 -113.12772901 -113.12491446 -113.12749251 -113.12515096
2.0      12.00 -113.12703918 -113.12508643 -113.12703363 -113.12509198
2.0      14.00 -113.12676357 -113.12506980 -113.12676352 -113.12506985
2.0      16.00 -113.12653658 -113.12505988 -113.12653658 -113.12505988
2.0      18.00 -113.12645620 -113.12505486 -113.12645620 -113.12505486
2.0      20.00 -113.12640155 -113.12505213 -113.12640155 -113.12505213
          
2.1      0.60 -112.23275842 -111.95041841 -112.23235647 -111.95082036
2.1      1.00 -112.55283083 -112.32429278 -112.54290064 -112.33422297
2.1      1.40 -112.92156655 -112.67897402 -112.89425101 -112.70628955
2.1      1.60 -113.06024213 -112.80481552 -113.02909034 -112.83596731
2.1      1.80 -113.15880026 -112.89456944 -113.10976663 -112.94360306
2.1      2.00 -113.22340413 -112.95317109 -113.16507293 -113.01150229
2.1      2.10 -113.24544558 -112.97337039 -113.18402585 -113.03479012
2.1      2.20 -113.26197294 -112.98877413 -113.19834748 -113.05239960
2.1      2.30 -113.27388494 -113.00024715 -113.20878505 -113.06534704
2.1      2.40 -113.28198033 -113.00856847 -113.21590469 -113.07464411
2.1      2.50 -113.28695375 -113.01443086 -113.22048396 -113.08090065
2.1      2.60 -113.28939990 -113.01844476 -113.22294618 -113.08489848
2.1      2.70 -113.28982211 -113.02114514 -113.22376997 -113.08719728
2.1      2.80 -113.28864249 -113.02299935 -113.22330441 -113.08833744
2.1      2.90 -113.28621248 -113.02441188 -113.22184760 -113.08877676
2.1      3.00 -113.28282280 -113.02572198 -113.21956395 -113.08898083
2.1      3.10 -113.27871305 -113.02719073 -113.21660282 -113.08930096
2.1      3.20 -113.27408003 -113.02898500 -113.21311075 -113.08995428
2.1      3.30 -113.26908440 -113.03117531 -113.20916274 -113.09109697
2.1      3.40 -113.26385570 -113.03375311 -113.20491040 -113.09269841
2.1      3.50 -113.25849700 -113.03666188 -113.20041026 -113.09474861
2.1      3.60 -113.25308930 -113.03982634 -113.19573405 -113.09718159
2.1      3.70 -113.24769547 -113.04317295 -113.19110439 -113.09976403
2.1      3.80 -113.24236388 -113.04664129 -113.18653725 -113.10246791
2.1      3.90 -113.23713151 -113.05018792 -113.18211537 -113.10520406
2.1      4.00 -113.23202613 -113.05378517 -113.17793386 -113.10787744
2.1      4.10 -113.22706834 -113.05741791 -113.17396662 -113.11051963
2.1      4.20 -113.22227285 -113.06107846 -113.17029816 -113.11305315
2.1      4.40 -113.21320478 -113.06845982 -113.16393207 -113.11773254
2.1      4.60 -113.20485897 -113.07584306 -113.15893019 -113.12177184
2.1      4.80 -113.19723194 -113.08305591 -113.15511447 -113.12517338
2.1      5.00 -113.19030040 -113.08989714 -113.15226643 -113.12793111
2.1      5.20 -113.18403443 -113.09621719 -113.15013526 -113.13011636
2.1      5.40 -113.17840086 -113.10193828 -113.14854691 -113.13179224
2.1      5.60 -113.17336294 -113.10703793 -113.14733385 -113.13306702
2.1      5.80 -113.16888076 -113.11152975 -113.14638462 -113.13402589
2.1      6.00 -113.16491240 -113.11544907 -113.14563102 -113.13473045
2.1      7.00 -113.15132625 -113.12818563 -113.14342384 -113.13608805
2.1      8.00 -113.14489971 -113.13360775 -113.14234167 -113.13616579
2.1      9.00 -113.14233067 -113.13547498 -113.14172180 -113.13608386
2.1      10.00 -113.14147915 -113.13591032 -113.14136936 -113.13602011
2.1      12.00 -113.14099776 -113.13595743 -113.14099562 -113.13595956
2.1      14.00 -113.14077474 -113.13593688 -113.14077472 -113.13593690
2.1      16.00 -113.14057920 -113.13592664 -113.14057920 -113.13592664
2.1      18.00 -113.14052331 -113.13592144 -113.14052331 -113.13592144
2.1      20.00 -113.14048633 -113.13591859 -113.14048633 -113.13591859
          
2.13      0.60 -112.27772188 -112.00057465 -112.27725713 -112.00103939
2.13      1.00 -112.57722044 -112.35456388 -112.56755131 -112.36423301
2.13      1.40 -112.92997770 -112.69502654 -112.90309048 -112.72191376
2.13      1.60 -113.06476071 -112.81737438 -113.03392705 -112.84820805
2.13      1.80 -113.16129465 -112.90523583 -113.11409082 -112.95243966
2.13      2.00 -113.22493010 -112.96285181 -113.16905871 -113.01872319
2.13      2.10 -113.24671721 -112.98274192 -113.18779993 -113.04165920
2.13      2.20 -113.26308487 -112.99790272 -113.20190783 -113.05907976
2.13      2.30 -113.27490111 -113.00917017 -113.21220307 -113.07186821
2.13      2.40 -113.28294237 -113.01730139 -113.21928615 -113.08095761
2.13      2.50 -113.28788758 -113.02297260 -113.22380450 -113.08705567
2.13      2.60 -113.29032069 -113.02678186 -113.22622606 -113.09087649
2.13      2.70 -113.29073794 -113.02925514 -113.22702034 -113.09297274
2.13      2.80 -113.28955698 -113.03085312 -113.22655937 -113.09385073
2.13      2.90 -113.28712646 -113.03197666 -113.22506306 -113.09404006
2.13      3.00 -113.28373538 -113.03296577 -113.22277597 -113.09392518
2.13      3.10 -113.27962221 -113.03408837 -113.21983874 -113.09387184
2.13      3.20 -113.27498299 -113.03552363 -113.21638168 -113.09412495
2.13      3.30 -113.26997804 -113.03735572 -113.21248726 -113.09484650
2.13      3.40 -113.26473700 -113.03958682 -113.20818531 -113.09613851
2.13      3.50 -113.25936328 -113.04216519 -113.20370292 -113.09782555
2.13      3.60 -113.25393833 -113.04501512 -113.19902743 -113.09992602
2.13      3.70 -113.24852557 -113.04805919 -113.19436111 -113.10222364
2.13      3.80 -113.24317387 -113.05123145 -113.18974446 -113.10466087
2.13      3.90 -113.23792072 -113.05448308 -113.18524001 -113.10716379
2.13      4.00 -113.23279433 -113.05778221 -113.18091597 -113.10966057
2.13      4.10 -113.22781578 -113.06111167 -113.17682104 -113.11210641
2.13      4.20 -113.22300026 -113.06446452 -113.17299884 -113.11446594
2.13      4.40 -113.21389671 -113.07123551 -113.16629005 -113.11884216
2.13      4.60 -113.20552539 -113.07806674 -113.16094670 -113.12264543
2.13      4.80 -113.19788514 -113.08484035 -113.15682266 -113.12590283
2.13      5.00 -113.19095013 -113.09136136 -113.15375762 -113.12855387
2.13      5.20 -113.18468632 -113.09745285 -113.15148532 -113.13065385
2.13      5.40 -113.17905820 -113.10300964 -113.14978148 -113.13228636
2.13      5.60 -113.17402836 -113.10799049 -113.14850064 -113.13351821
2.13      5.80 -113.16955673 -113.11239576 -113.14751085 -113.13444165
2.13      6.00 -113.16560129 -113.11625111 -113.14673092 -113.13512148
2.13      7.00 -113.15211002 -113.12881804 -113.14450200 -113.13642606
2.13      8.00 -113.14582174 -113.13411704 -113.14344606 -113.13649271
2.13      9.00 -113.14339274 -113.13586750 -113.14285212 -113.13640812
2.13      10.00 -113.14261481 -113.13624868 -113.14251985 -113.13634364
2.13      12.00 -113.14217498 -113.13628088 -113.14217316 -113.13628270
2.13      14.00 -113.14196814 -113.13625986 -113.14196812 -113.13625987
2.13      16.00 -113.14178270 -113.13624952 -113.14178270 -113.13624952
2.13      18.00 -113.14173466 -113.13624426 -113.14173466 -113.13624426
2.13      20.00 -113.14170333 -113.13624136 -113.14170333 -113.13624136
          
2.2      0.60 -112.36346495 -112.09636500 -112.36301553 -112.09681441
2.2      1.00 -112.62370802 -112.41233703 -112.61504991 -112.42099513
2.2      1.40 -112.94426239 -112.72431705 -112.91919226 -112.74938717
2.2      1.60 -113.07082346 -112.83935001 -113.04179843 -112.86837504
2.2      1.80 -113.16295993 -112.92313520 -113.11976157 -112.96633356
2.2      2.00 -113.22441726 -112.97860479 -113.17352609 -113.02949595
2.2      2.10 -113.24561345 -112.99782904 -113.19179351 -113.05164898
2.2      2.20 -113.26159918 -113.01247772 -113.20557701 -113.06849989
2.2      2.30 -113.27317721 -113.02332579 -113.21558622 -113.08091678
2.2      2.40 -113.28107603 -113.03108386 -113.22247479 -113.08968510
2.2      2.50 -113.28594035 -113.03639263 -113.22684995 -113.09548303
2.2      2.60 -113.28833030 -113.03982316 -113.22915851 -113.09899495
2.2      2.70 -113.28872596 -113.04188093 -113.22988962 -113.10071728
2.2      2.80 -113.28753451 -113.04301140 -113.22934477 -113.10120114
2.2      2.90 -113.28509790 -113.04360519 -113.22781776 -113.10088533
2.2      3.00 -113.28170093 -113.04399963 -113.22551445 -113.10018610
2.2      3.10 -113.27757924 -113.04447110 -113.22259869 -113.09945165
2.2      3.20 -113.27292695 -113.04521993 -113.21919505 -113.09895183
2.2      3.30 -113.26790323 -113.04635766 -113.21529404 -113.09896685
2.2      3.40 -113.26263744 -113.04791107 -113.21105394 -113.09949457
2.2      3.50 -113.25723339 -113.04984325 -113.20657123 -113.10050541
2.2      3.60 -113.25177328 -113.05208206 -113.20196409 -113.10189126
2.2      3.70 -113.24632143 -113.05454489 -113.19723367 -113.10363266
2.2      3.80 -113.24092769 -113.05715551 -113.19253717 -113.10554603
2.2      3.90 -113.23563029 -113.05985273 -113.18790724 -113.10757578
2.2      4.00 -113.23045837 -113.06259333 -113.18340642 -113.10964527
2.2      4.10 -113.22543360 -113.06535103 -113.17908633 -113.11169829
2.2      4.20 -113.22057200 -113.06811397 -113.17498940 -113.11369657
2.2      4.40 -113.21137999 -113.07365708 -113.16759579 -113.11744129
2.2      4.60 -113.20293325 -113.07926835 -113.16144968 -113.12075191
2.2      4.80 -113.19524245 -113.08497517 -113.15658967 -113.12362795
2.2      5.00 -113.18828716 -113.09068956 -113.15294626 -113.12603045
2.2      5.20 -113.18202606 -113.09622085 -113.15026712 -113.12797979
2.2      5.40 -113.17641231 -113.10138753 -113.14832629 -113.12947355
2.2      5.60 -113.17140256 -113.10608835 -113.14688532 -113.13060559
2.2      5.80 -113.16695527 -113.11028880 -113.14579444 -113.13144963
2.2      6.00 -113.16302835 -113.11399225 -113.14494886 -113.13207175
2.2      7.00 -113.14973966 -113.12616382 -113.14265110 -113.13325238
2.2      8.00 -113.14373164 -113.13120711 -113.14164711 -113.13329164
2.2      9.00 -113.14155123 -113.13275598 -113.14110641 -113.13320080
2.2      10.00 -113.14089131 -113.13305904 -113.14081565 -113.13313470
2.2      12.00 -113.14052661 -113.13307148 -113.14052518 -113.13307291
2.2      14.00 -113.14035331 -113.13304974 -113.14035330 -113.13304975
2.2      16.00 -113.14018910 -113.13303921 -113.14018910 -113.13303921
2.2      18.00 -113.14015738 -113.13303382 -113.14015738 -113.13303382
2.2      20.00 -113.14013786 -113.13303083 -113.14013786 -113.13303083
          
2.3      0.60 -112.47119649 -112.21704648 -112.47075946 -112.21748350
2.3      1.00 -112.68228696 -112.48514742 -112.67496706 -112.49246732
2.3      1.40 -112.95888783 -112.75859990 -112.93658474 -112.78090299
2.3      1.60 -113.07327668 -112.86348927 -113.04167658 -112.89508937
2.3      1.80 -113.15874155 -112.94061080 -113.12091761 -112.97843474
2.3      2.00 -113.21668161 -112.99274136 -113.17251108 -113.03691190
2.3      2.10 -113.23687972 -113.01093498 -113.19004627 -113.05776843
2.3      2.20 -113.25219628 -113.02480992 -113.20326674 -113.07373945
2.3      2.30 -113.26333741 -113.03505117 -113.21289302 -113.08549556
2.3      2.40 -113.27095919 -113.04230008 -113.21946369 -113.09379558
2.3      2.50 -113.27565340 -113.04714385 -113.22361143 -113.09918583
2.3      2.60 -113.27794243 -113.05011228 -113.22575879 -113.10229592
2.3      2.70 -113.27827993 -113.05167858 -113.22631122 -113.10364729
2.3      2.80 -113.27705509 -113.05226296 -113.22564867 -113.10366938
2.3      2.90 -113.27459804 -113.05223699 -113.22406990 -113.10276514
2.3      3.00 -113.27118596 -113.05192654 -113.22188133 -113.10123116
2.3      3.10 -113.26704931 -113.05160936 -113.21890408 -113.09975459
2.3      3.20 -113.26237864 -113.05150409 -113.21545078 -113.09843195
2.3      3.30 -113.25733056 -113.05175564 -113.21161454 -113.09747166
2.3      3.40 -113.25203305 -113.05242815 -113.20742807 -113.09703314
