1.6   0.20    0.04123057
1.6   0.60   -0.02321438
1.6   0.80   -0.03131952
1.6   1.00   -0.03409342
1.6   1.20   -0.03352340
1.6   1.40    0.03086794
1.6   1.60   -0.09625979
1.6   1.80   -0.08741089
1.6   2.00   -0.08627039
1.6   2.10   -0.08627290
1.6   2.20   -0.08606605
1.6   2.30   -0.08560591
1.6   2.40   -0.08482394
1.6   2.50   -0.08377795
1.6   2.60   -0.08245535
1.6   2.70   -0.08085834
1.6   2.80   -0.07902882
1.6   2.90   -0.07699992
1.6   3.00   -0.07479090
1.6   3.10   -0.07243323
1.6   3.20   -0.06994994
1.6   3.30   -0.06736765
1.6   3.40   -0.06471044
1.6   3.50   -0.06200142
1.6   3.60   -0.05926036
1.6   3.70   -0.05650837
1.6   3.80   -0.05376410
1.6   3.90   -0.05104466
1.6   4.00   -0.04836544
1.6   4.10   -0.04573994
1.6   4.20   -0.04317976
1.6   4.40   -0.03829234
1.6   4.60   -0.03375858
1.6   4.80   -0.02960649
1.6   5.00   -0.02584500
1.6   5.20   -0.02246917
1.6   5.40   -0.01945832
1.6   5.60   -0.01679370
1.6   5.80   -0.01444777
1.6   6.00   -0.01239215
1.6   7.00   -0.00552678
1.6   8.00   -0.00233322
1.6   9.00   -0.00094306
1.6  10.00   -0.00036349
1.6  12.00   -0.00004274
1.6  14.00   -0.00000310
1.6  16.00    0.00000000
1.6  18.00   -0.00000014
1.6  20.00   -0.00000015
      
1.7   0.20    0.04056734
1.7   0.60   -0.02185526
1.7   0.80   -0.02937613
1.7   1.00   -0.03226268
1.7   1.20   -0.03154927
1.7   1.40    0.02812537
1.7   1.60   -0.08723054
1.7   1.80   -0.08724928
1.7   2.00   -0.08266923
1.7   2.10   -0.08176275
1.7   2.20   -0.08110362
1.7   2.30   -0.08037266
1.7   2.40   -0.07951649
1.7   2.50   -0.07846169
1.7   2.60   -0.07719810
1.7   2.70   -0.07573937
1.7   2.80   -0.07409733
1.7   2.90   -0.07229353
1.7   3.00   -0.07031924
1.7   3.10   -0.06822928
1.7   3.20   -0.06602985
1.7   3.30   -0.06375089
1.7   3.40   -0.06137840
1.7   3.50   -0.05894860
1.7   3.60   -0.05647578
1.7   3.70   -0.05397865
1.7   3.80   -0.05147512
1.7   3.90   -0.04897723
1.7   4.00   -0.04650089
1.7   4.10   -0.04405997
1.7   4.20   -0.04166661
1.7   4.40   -0.03706325
1.7   4.60   -0.03275618
1.7   4.80   -0.02878522
1.7   5.00   -0.02516837
1.7   5.20   -0.02190770
1.7   5.40   -0.01899306
1.7   5.60   -0.01640615
1.7   5.80   -0.01412299
1.7   6.00   -0.01212015
1.7   7.00   -0.00541496
1.7   8.00   -0.00228834
1.7   9.00   -0.00092561
1.7  10.00   -0.00035694
1.7  12.00   -0.00004202
1.7  14.00   -0.00000305
1.7  16.00    0.00000000
1.7  18.00   -0.00000014
1.7  20.00   -0.00000014
      
1.8   0.20    0.01193390
1.8   0.60    0.02123531
1.8   0.80   -0.02858479
1.8   1.00   -0.03102743
1.8   1.20   -0.03015327
1.8   1.40    0.02692596
1.8   1.60   -0.07670759
1.8   1.80   -0.08391912
1.8   2.00   -0.07880583
1.8   2.10   -0.07710045
1.8   2.20   -0.07588208
1.8   2.30   -0.07483810
1.8   2.40   -0.07384406
1.8   2.50   -0.07272808
1.8   2.60   -0.07150694
1.8   2.70   -0.07017553
1.8   2.80   -0.06870611
1.8   2.90   -0.06710901
1.8   3.00   -0.06536885
1.8   3.10   -0.06353582
1.8   3.20   -0.06160868
1.8   3.30   -0.05959783
1.8   3.40   -0.05751582
1.8   3.50   -0.05537510
1.8   3.60   -0.05318844
1.8   3.70   -0.05096752
1.8   3.80   -0.04873915
1.8   3.90   -0.04648715
1.8   4.00   -0.04424333
1.8   4.10   -0.04201756
1.8   4.20   -0.03982170
1.8   4.40   -0.03555872
1.8   4.60   -0.03152801
1.8   4.80   -0.02777906
1.8   5.00   -0.02434077
1.8   5.20   -0.02122369
1.8   5.40   -0.01842533
1.8   5.60   -0.01593331
1.8   5.80   -0.01372918
1.8   6.00   -0.01179015
1.8   7.00   -0.00527968
1.8   8.00   -0.00223410
1.8   9.00   -0.00090450
1.8  10.00   -0.00034904
1.8  12.00   -0.00004115
1.8  14.00   -0.00000299
1.8  16.00   -0.00000000
1.8  18.00   -0.00000014
1.8  20.00   -0.00000014
      
1.9   0.20    0.00911961
1.9   0.60   -0.01978357
1.9   0.80   -0.02715918
1.9   1.00   -0.02967850
1.9   1.20   -0.02866837
1.9   1.40    0.02513303
1.9   1.60   -0.06652922
1.9   1.80   -0.07387016
1.9   2.00   -0.07382573
1.9   2.10   -0.07186889
1.9   2.20   -0.07036908
1.9   2.30   -0.06906018
1.9   2.40   -0.06788502
1.9   2.50   -0.06674072
1.9   2.60   -0.06553939
1.9   2.70   -0.06430273
1.9   2.80   -0.06295749
1.9   2.90   -0.06153940
1.9   3.00   -0.06003214
1.9   3.10   -0.05842208
1.9   3.20   -0.05675255
1.9   3.30   -0.05501365
