1.6   1.40   -0.00068406
1.6   1.60   -0.00406795
1.6   1.80   -0.00679908
1.6   2.00   -0.00966566
1.6   2.10   -0.01080171
1.6   2.20   -0.01182100
1.6   2.30   -0.01290956
1.6   2.40   -0.01344613
1.6   2.50   -0.01373327
1.6   2.60   -0.01382986
1.6   2.70   -0.01381669
1.6   2.80   -0.01369305
1.6   2.90   -0.01351109
1.6   3.00   -0.01325490
1.6   3.10   -0.01298418
1.6   3.20   -0.01268288
1.6   3.30   -0.01235186
1.6   3.40   -0.01199642
1.6   3.50   -0.01162329
1.6   3.60   -0.01122704
1.6   3.70   -0.01081852
1.6   3.80   -0.01039879
1.6   3.90   -0.00997076
1.6   4.00   -0.00953740
1.6   4.10   -0.00910168
1.6   4.20   -0.00866642
1.6   4.40   -0.00780697
1.6   4.60   -0.00697525
1.6   4.80   -0.00618468
1.6   5.00   -0.00544486
1.6   5.20   -0.00476178
1.6   5.40   -0.00413880
1.6   5.60   -0.00357701
1.6   5.80   -0.00307561
1.6   6.00   -0.00263238
1.6   7.00   -0.00114772
1.6   8.00   -0.00046872
1.6   9.00   -0.00017973
1.6   10.00   -0.00006263
1.6   12.00   -0.00000462
1.6   14.00   -0.00000009
1.6   16.00   0.00000000
1.6   18.00   -0.00000001
1.6   20.00   -0.00000001
      
1.7   1.40   -0.00165244
1.7   1.60   -0.00655984
1.7   1.80   -0.01067112
1.7   2.00   -0.01396960
1.7   2.10   -0.01550064
1.7   2.20   -0.01689022
1.7   2.30   -0.01816739
1.7   2.40   -0.01915389
1.7   2.50   -0.01981632
1.7   2.60   -0.02020640
1.7   2.70   -0.02036434
1.7   2.80   -0.02033825
1.7   2.90   -0.02014209
1.7   3.00   -0.01987020
1.7   3.10   -0.01954566
1.7   3.20   -0.01912517
1.7   3.30   -0.01863473
1.7   3.40   -0.01810356
1.7   3.50   -0.01752870
1.7   3.60   -0.01691723
1.7   3.70   -0.01628216
1.7   3.80   -0.01563011
1.7   3.90   -0.01496478
1.7   4.00   -0.01429514
