2.2      4.20 -113.20939420 -113.07565022 -113.19352590 -113.09151852
2.2      4.40 -113.19766809 -113.08447269 -113.18231142 -113.09982936
2.2      4.60 -113.18762473 -113.09152213 -113.17309664 -113.10605023
2.2      4.80 -113.17908827 -113.09723548 -113.16566333 -113.11066043
2.2      5.00 -113.17186580 -113.10192126 -113.15973480 -113.11405227
2.2      5.20 -113.16576888 -113.10579354 -113.15504188 -113.11652054
2.2      5.40 -113.16062716 -113.10900319 -113.15133651 -113.11829384
2.2      5.60 -113.15629413 -113.11166143 -113.14840513 -113.11955043
2.2      5.80 -113.15264649 -113.11385478 -113.14607248 -113.12042878
2.2      6.00 -113.14958072 -113.11565363 -113.14419969 -113.12103466
2.2      7.00 -113.14032503 -113.12054753 -113.13877395 -113.12209861
2.2      8.00 -113.13665484 -113.12187240 -113.13633371 -113.12219352
2.2      9.00 -113.13510163 -113.12213283 -113.13504722 -113.12218723
2.2     10.00 -113.13429414 -113.12217460 -113.13428605 -113.12218270
2.2     12.00 -113.13348465 -113.12218901 -113.13348455 -113.12218911
2.2     14.00 -113.13305774 -113.12219977 -113.13305774 -113.12219977
2.2     16.00 -113.13259460 -113.12220869 -113.13259460 -113.12220869
2.2     18.00 -113.13247687 -113.12221565 -113.13247687 -113.12221565
2.2     20.00 -113.13240359 -113.12222102 -113.13240359 -113.12222102

2.3      1.40 -105.97267010 -105.57499481 -105.92262204 -105.62504286
2.3      1.60 -110.22278387 -109.82847140 -110.17919982 -109.87205545
2.3      1.80 -111.94738407 -111.55511214 -111.91697647 -111.58551973
2.3      2.00 -112.71275172 -112.32280316 -112.69982896 -112.33572591
2.3      2.10 -112.92181182 -112.53315066 -112.91428062 -112.54068186
2.3      2.20 -113.06345785 -112.67608441 -113.05925578 -112.68028648
2.3      2.30 -113.15873097 -112.77264144 -113.15688913 -112.77448328
2.3      2.40 -113.22178095 -112.83697891 -113.22107366 -112.83768621
2.3      2.50 -113.26228487 -112.87878026 -113.26216882 -112.87889630
2.3      2.60 -113.28695650 -112.90476686 -113.28694360 -112.90477976
2.3      2.70 -113.30050427 -112.91966165 -113.30020091 -112.91996501
2.3      2.80 -113.30625319 -112.92682368 -113.30528107 -112.92779580
2.3      2.90 -113.30655296 -112.92870276 -113.30445458 -112.93080113
2.3      3.00 -113.30263870 -112.92623226 -113.29656401 -112.93230695
2.3      3.10 -113.29660769 -112.93560612 -113.28425985 -112.94795396
2.3      3.20 -113.28910976 -112.95384950 -113.27472673 -112.96823253
2.3      3.30 -113.28065592 -112.97057610 -113.26489809 -112.98633393
2.3      3.40 -113.27169110 -112.98548264 -113.25493070 -113.00224305
2.3      3.50 -113.26254076 -112.99867750 -113.24498144 -113.01623682
2.3      3.60 -113.25343611 -113.01033127 -113.23525940 -113.02850798
2.3      3.70 -113.24453736 -113.02061897 -113.22584437 -113.03931196
2.3      3.80 -113.23595211 -113.02970541 -113.21697708 -113.04868044
2.3      3.90 -113.22774948 -113.03774075 -113.20862060 -113.05686962
2.3      4.00 -113.21997069 -113.04485979 -113.20078662 -113.06404386
2.3      4.10 -113.21263692 -113.05118221 -113.19353642 -113.07028271
2.3      4.20 -113.20575507 -113.05681340 -113.18685028 -113.07571819
2.3      4.40 -113.19332728 -113.06635797 -113.17510923 -113.08457602
2.3      4.60 -113.18258911 -113.07408860 -113.16545207 -113.09122563
2.3      4.80 -113.17338532 -113.08043661 -113.15763275 -113.09618918
2.3      5.00 -113.16553800 -113.08570364 -113.15137896 -113.09986268
2.3      5.20 -113.15886838 -113.09009747 -113.14641484 -113.10255101
2.3      5.40 -113.15321116 -113.09376491 -113.14248224 -113.10449382
2.3      5.60 -113.14842136 -113.09681631 -113.13935847 -113.10587920
2.3      5.80 -113.14437473 -113.09934045 -113.13686097 -113.10685421
2.3      6.00 -113.14096475 -113.10141229 -113.13484512 -113.10753193
2.3      7.00 -113.13063283 -113.10702750 -113.12890720 -113.10875313
2.3      8.00 -113.12649539 -113.10853047 -113.12614249 -113.10888337
2.3      9.00 -113.12469882 -113.10882874 -113.12463916 -113.10888840
2.3     10.00 -113.12374458 -113.10888120 -113.12373565 -113.10889014
2.3     12.00 -113.12273230 -113.10890420 -113.12273218 -113.10890431
2.3     14.00 -113.12222452 -113.10891976 -113.12222451 -113.10891976
2.3     16.00 -113.12165801 -113.10893180 -113.12165801 -113.10893180
2.3     18.00 -113.12148848 -113.10894087 -113.12148848 -113.10894087
2.3     20.00 -113.12137797 -113.10894775 -113.12137797 -113.10894775

2.4      1.40 -104.31741581 -103.95978355 -104.26747029 -104.00972907
2.4      1.60 -109.60322272 -109.24865028 -109.55726301 -109.29460999
2.4      1.80 -111.67427301 -111.32118172 -111.64010621 -111.35534852
2.4      2.00 -112.58191398 -112.23061939 -112.56742134 -112.24511203
2.4      2.10 -112.82897140 -112.47878633 -112.82103227 -112.48672546
2.4      2.20 -112.99655409 -112.64750789 -112.99245347 -112.65160852
2.4      2.30 -113.10975536 -112.76185571 -113.10776307 -112.76384800
2.4      2.40 -113.18531638 -112.83857230 -113.18477827 -112.83911041
2.4      2.50 -113.23460378 -112.88902612 -113.23454955 -112.88908036
2.4      2.60 -113.26545668 -112.92105695 -113.26539042 -112.92112321
2.4      2.70 -113.28335022 -112.94014239 -113.28286224 -112.94063037
2.4      2.80 -113.29214384 -112.95014935 -113.29088714 -112.95140605
2.4      2.90 -113.29457537 -112.95383390 -113.29219079 -112.95621848
2.4      3.00 -113.29259395 -112.95318889 -113.28874302 -112.95703982
2.4      3.10 -113.28757298 -112.94971116 -113.28172512 -112.95555902
2.4      3.20 -113.28028826 -112.94435546 -113.27033734 -112.95430638
2.4      3.30 -113.27207759 -112.94603034 -113.25596309 -112.96214484
2.4      3.40 -113.26320019 -112.95885225 -113.24450203 -112.97755042
2.4      3.50 -113.25401746 -112.97169656 -113.23395217 -112.99176185
2.4      3.60 -113.24478874 -112.98340396 -113.22377120 -113.00442150
2.4      3.70 -113.23569739 -112.99390063 -113.21396146 -113.01563657
2.4      3.80 -113.22686955 -113.00326976 -113.20472656 -113.02541276
2.4      3.90 -113.21838849 -113.01162611 -113.19603080 -113.03398379
2.4      4.00 -113.21030604 -113.01908623 -113.18787363 -113.04151864
2.4      4.10 -113.20265150 -113.02575967 -113.18031844 -113.04809274
2.4      4.20 -113.19543790 -113.03174560 -113.17334335 -113.05384016
2.4      4.40 -113.18233202 -113.04199580 -113.16106960 -113.06325822
2.4      4.60 -113.17091910 -113.05041042 -113.15094427 -113.07038525
2.4      4.80 -113.16106415 -113.05740599 -113.14274202 -113.07572812
2.4      5.00 -113.15260352 -113.06327245 -113.13617371 -113.07970225
2.4      5.20 -113.14536742 -113.06820874 -113.13094844 -113.08262771
2.4      5.40 -113.13919523 -113.07235641 -113.12679766 -113.08475399
2.4      5.60 -113.13394355 -113.07582434 -113.12348876 -113.08627914
2.4      5.80 -113.12948758 -113.07870314 -113.12083174 -113.08735898
2.4      6.00 -113.12571879 -113.08107204 -113.11867651 -113.08811432
2.4      7.00 -113.11421535 -113.08751893 -113.11223262 -113.08950166
2.4      8.00 -113.10955137 -113.08925991 -113.10914487 -113.08966642
2.4      9.00 -113.10749505 -113.08961214 -113.10742599 -113.08968120
2.4     10.00 -113.10638288 -113.08967748 -113.10637244 -113.08968792
2.4     12.00 -113.10489099 -113.08970820 -113.10489086 -113.08970833
2.4     14.00 -113.10457300 -113.08972761 -113.10457300 -113.08972761
2.4     16.00 -113.10392191 -113.08974214 -113.10392191 -113.08974214
2.4     18.00 -113.10370136 -113.08975290 -113.10370136 -113.08975290
2.4     20.00 -113.10355417 -113.08976098 -113.10355417 -113.08976098
          
2.5      1.40 -102.17300302 -101.85325148 -102.17258532 -101.85366919
2.5      1.60 -108.84900817 -108.53221068 -108.84900817 -108.53221070
2.5      1.80 -111.34693168 -111.03101971 -111.30961102 -111.06834038
2.5      2.00 -112.42511573 -112.11039967 -112.40816100 -112.12735440
2.5      2.10 -112.71711536 -112.40329012 -112.70818516 -112.41222032
2.5      2.20 -112.91518289 -112.60231783 -112.91086485 -112.60663587
2.5      2.30 -113.04935063 -112.73746764 -113.04749930 -112.73931897
2.5      2.40 -113.13949033 -112.82860536 -113.13886533 -112.82923036
2.5      2.50 -113.19899281 -112.88912029 -113.19897685 -112.88913625
2.5      2.60 -113.23703250 -112.92818368 -113.23689852 -112.92831766
2.5      2.70 -113.25998506 -112.95216848 -113.25931568 -112.95283786
2.5      2.80 -113.27233017 -112.96555364 -113.27078326 -112.96710055
2.5      2.90 -113.27724006 -112.97151441 -113.27449316 -112.97426131
2.5      3.00 -113.27697425 -112.97231962 -113.27277098 -112.97652289
2.5      3.10 -113.27314960 -112.96960656 -113.26722904 -112.97552712
2.5      3.20 -113.26692387 -112.96457863 -113.25898443 -112.97251807
2.5      3.30 -113.25910623 -112.95815846 -113.24858440 -112.96868029
2.5      3.40 -113.25017709 -112.95100478 -113.23589285 -112.96528902
2.5      3.50 -113.24097752 -112.94763593 -113.22120774 -112.96740571
2.5      3.60 -113.23168313 -112.95494835 -113.20876450 -112.97786698
2.5      3.70 -113.22243054 -112.96449981 -113.19807781 -112.98885254
2.5      3.80 -113.21338597 -112.97367217 -113.18823579 -112.99882234
2.5      3.90 -113.20464890 -112.98209617 -113.17904082 -113.00770425
2.5      4.00 -113.19628259 -112.98974669 -113.17051871 -113.01551057
2.5      4.10 -113.18832492 -112.99667599 -113.16261752 -113.02238338
2.5      4.20 -113.18079562 -113.00295502 -113.15532910 -113.02842154
2.5      4.40 -113.16704021 -113.01384587 -113.14253472 -113.03835136
2.5      4.60 -113.15497701 -113.02292256 -113.13192612 -113.04597345
2.5      4.80 -113.14449093 -113.03056598 -113.12335415 -113.05170276
2.5      5.00 -113.13543182 -113.03704397 -113.11647891 -113.05599688
2.5      5.20 -113.12763834 -113.04254135 -113.11100465 -113.05917505
2.5      5.40 -113.12095424 -113.04719158 -113.10664683 -113.06149900
2.5      5.60 -113.11523777 -113.05110047 -113.10316273 -113.06317550
2.5      5.80 -113.11036411 -113.05435955 -113.10035430 -113.06436936
2.5      6.00 -113.10622361 -113.05705166 -113.09806606 -113.06520922
2.5      7.00 -113.09345817 -113.06444910 -113.09113195 -113.06677531
2.5      8.00 -113.08821026 -113.06649093 -113.08772708 -113.06697411
2.5      9.00 -113.08587923 -113.06691351 -113.08579633 -113.06699640
2.5     10.00 -113.08460831 -113.06699354 -113.08459564 -113.06700622
2.5     12.00 -113.08294495 -113.06703002 -113.08294477 -113.06703020
2.5     14.00 -113.08249890 -113.06705177 -113.08249890 -113.06705177
2.5     16.00 -113.08178011 -113.06706776 -113.08178011 -113.06706776
2.5     18.00 -113.08150978 -113.06707950 -113.08150978 -113.06707950
2.5     20.00 -113.08132679 -113.06708826 -113.08132679 -113.06708826

2.6      1.40  -99.31337617  -99.02905911  -99.31294074  -99.02949454
2.6      1.60 -107.92691721 -107.64586170 -107.92675738 -107.64602153
2.6      1.80 -110.95654918 -110.67577005 -110.91863128 -110.71368794
2.6      2.00 -112.24005734 -111.95983620 -112.21991474 -111.97997880
2.6      2.10 -112.58538058 -112.30579266 -112.57489164 -112.31628161
2.6      2.20 -112.81936916 -112.54053926 -112.81459139 -112.54531703
2.6      2.30 -112.97810471 -112.70007216 -112.97619100 -112.70198587
2.6      2.40 -113.08525415 -112.80804197 -113.08471726 -112.80857887
2.6      2.50 -113.15664257 -112.88026948 -113.15659655 -112.88031550
2.6      2.60 -113.20303591 -112.92751524 -113.20284612 -112.92770503
2.6      2.70 -113.23187263 -112.95721181 -113.23106528 -112.95801916
2.6      2.80 -113.24835765 -112.97455953 -113.24659184 -112.97632534
2.6      2.90 -113.25616684 -112.98323199 -113.25312934 -112.98626949
2.6      3.00 -113.25791355 -112.98584303 -113.25338535 -112.99037123
2.6      3.10 -113.25546573 -112.98426474 -113.24924682 -112.99048365
2.6      3.20 -113.25016515 -112.97984862 -113.24206675 -112.98794702
2.6      3.30 -113.24297852 -112.97358093 -113.23280528 -112.98375417
2.6      3.40 -113.23459914 -112.96619496 -113.22220040 -112.97859370
2.6      3.50 -113.22550401 -112.95825199 -113.21044606 -112.97330995
2.6      3.60 -113.21596476 -112.95012772 -113.19738135 -112.96871112
2.6      3.70 -113.20644614 -112.94365747 -113.18339435 -112.96670925
2.6      3.80 -113.19722289 -112.94550481 -113.17066012 -112.97206758
2.6      3.90 -113.18824976 -112.95204556 -113.16011741 -112.98017791
2.6      4.00 -113.17961605 -112.95917731 -113.15078491 -112.98800845
2.6      4.10 -113.17137155 -112.96602347 -113.14235936 -112.99503566
2.6      4.20 -113.16354257 -112.97240713 -113.13466165 -113.00128805
2.6      4.40 -113.14916815 -112.98375397 -113.12122047 -113.01170164
2.6      4.60 -113.13648258 -112.99342034 -113.11014238 -113.01976053
2.6      4.80 -113.12538975 -113.00168791 -113.10119614 -113.02588152
2.6      5.00 -113.11575191 -113.00877754 -113.09402529 -113.03050415
2.6      5.20 -113.10741530 -113.01484837 -113.08831523 -113.03394844
2.6      5.40 -113.10022762 -113.02002011 -113.08376436 -113.03648337
2.6      5.60 -113.09404867 -113.02439255 -113.08011757 -113.03832365
2.6      5.80 -113.08875391 -113.02805645 -113.07716838 -113.03964198
2.6      6.00 -113.08423330 -113.03109733 -113.07475601 -113.04057462
2.6      7.00 -113.07012595 -113.03956718 -113.06735674 -113.04233640
2.6      8.00 -113.06423320 -113.04198066 -113.06364472 -113.04256914
2.6      9.00 -113.06161053 -113.04249372 -113.06150803 -113.04259622
2.6     10.00 -113.06018050 -113.04259084 -113.06016463 -113.04260671
2.6     12.00 -113.05860603 -113.04263072 -113.05860581 -113.04263094
2.6     14.00 -113.05777417 -113.04265269 -113.05777417 -113.04265269
2.6     16.00 -113.05699674 -113.04266879 -113.05699674 -113.04266879
2.6     18.00 -113.05667842 -113.04268058 -113.05667842 -113.04268058
2.6     20.00 -113.05646092 -113.04268935 -113.05646092 -113.04268935
          
2.7      1.40  -95.33603273  -95.08431600  -95.29853154  -95.12181719
2.7      1.60 -106.78984885 -106.54235304 -106.78934026 -106.54286163
2.7      1.80 -110.49118180 -110.24337649 -110.49089986 -110.24365844
2.7      2.00 -112.02309995 -111.77521659 -111.99958149 -111.79873504
2.7      2.10 -112.43190902 -112.18436501 -112.41920633 -112.19706770
2.7      2.20 -112.70834322 -112.46133617 -112.70281470 -112.46686468
2.7      2.30 -112.89593111 -112.64952517 -112.89386224 -112.65159404
2.7      2.40 -113.02295939 -112.77718334 -113.02241446 -112.77772827
2.7      2.50 -113.10819032 -112.86306686 -113.10816767 -112.86308952
2.7      2.60 -113.16429446 -112.91983945 -113.16416797 -112.91996594
2.7      2.70 -113.19997019 -112.95619186 -113.19907445 -112.95708761
2.7      2.80 -113.22127400 -112.97817373 -113.21932813 -112.98011959
2.7      2.90 -113.23246881 -112.99004315 -113.22923251 -112.99327944
2.7      3.00 -113.23657813 -112.99482076 -113.23181968 -112.99957920
2.7      3.10 -113.23575861 -112.99466250 -113.22930809 -113.00111302
2.7      3.20 -113.23155652 -112.99111632 -113.22326566 -112.99940719
2.7      3.30 -113.22508606 -112.98530110 -113.21493758 -112.99544958
2.7      3.40 -113.21715243 -112.97803125 -113.20495755 -112.99022613
2.7      3.50 -113.20833622 -112.96990391 -113.19396606 -112.98427407
2.7      3.60 -113.19904971 -112.96136122 -113.18231577 -112.97809516
2.7      3.70 -113.18956840 -112.95273317 -113.17026527 -112.97203629
2.7      3.80 -113.18002573 -112.94419700 -113.15763335 -112.96658937
2.7      3.90 -113.17059610 -112.93607171 -113.14440405 -112.96226376
2.7      4.00 -113.16163180 -112.93311466 -113.13189140 -112.96285506
2.7      4.10 -113.15308349 -112.93664829 -113.12161572 -112.96811606
2.7      4.20 -113.14495417 -112.94208393 -113.11298371 -112.97405440
2.7      4.40 -113.12998010 -112.95320838 -113.09856955 -112.98461893
2.7      4.60 -113.11669965 -112.96325881 -113.08690586 -112.99305261
2.7      4.80 -113.10502785 -112.97207757 -113.07756014 -112.99954528
2.7      5.00 -113.09483606 -112.97975721 -113.07009734 -113.00449593
2.7      5.20 -113.08597636 -112.98640275 -113.06416180 -113.00821731
2.7      5.40 -113.07829956 -112.99210823 -113.05943361 -113.01097418
2.7      5.60 -113.07166674 -112.99696190 -113.05563928 -113.01298937
2.7      5.80 -113.06595379 -113.00105117 -113.05256270 -113.01444226
2.7      6.00 -113.06105054 -113.00446283 -113.05003718 -113.01547618
2.7      7.00 -113.04553676 -113.01412014 -113.04220482 -113.01745207
2.7      8.00 -113.03893226 -113.01698652 -113.03819986 -113.01771891
2.7      9.00 -113.03599608 -113.01761755 -113.03586566 -113.01774797
2.7     10.00 -113.03440070 -113.01773588 -113.03438015 -113.01775643
2.7     12.00 -113.03265617 -113.01777702 -113.03265587 -113.01777732
2.7     14.00 -113.03170587 -113.01779705 -113.03170587 -113.01779705
2.7     16.00 -113.03088336 -113.01781193 -113.03088336 -113.01781193
2.7     18.00 -113.03051930 -113.01782265 -113.03051930 -113.01782265
2.7     20.00 -113.03026902 -113.01783071 -113.03026902 -113.01783071
          
2.8      1.40  -89.46113490  -89.23878976  -89.42907981  -89.27084486
2.8      1.60 -105.36966051 -105.15329713 -105.36878794 -105.15416971
2.8      1.80 -109.93500214 -109.71783522 -109.93407176 -109.71876560
2.8      2.00 -111.76919181 -111.55134668 -111.74263270 -111.57790578
2.8      2.10 -112.25385182 -112.03602553 -112.23829412 -112.05158323
2.8      2.20 -112.58059744 -112.36306964 -112.57392458 -112.36974250
2.8      2.30 -112.80215366 -112.58502921 -112.79981349 -112.58736938
2.8      2.40 -112.95245863 -112.73577010 -112.95188070 -112.73634803
2.8      2.50 -113.05383085 -112.83760284 -113.05381172 -112.83762197
2.8      2.60 -113.12122845 -112.90547910 -113.12107403 -112.90563351
2.8      2.70 -113.16484980 -112.94958883 -113.16410635 -112.95033228
2.8      2.80 -113.19175548 -112.97698450 -113.18973458 -112.97900540
2.8      2.90 -113.20689502 -112.99260931 -113.20355917 -112.99594516
2.8      3.00 -113.21376905 -112.99995949 -113.20891224 -113.00481630
2.8      3.10 -113.21486896 -113.00152387 -113.20831391 -113.00807892
2.8      3.20 -113.21197693 -112.99908374 -113.20371729 -113.00734338
2.8      3.30 -113.20637448 -112.99392143 -113.19623208 -113.00406383
2.8      3.40 -113.19898744 -112.98696544 -113.18687815 -112.99907474
2.8      3.50 -113.19048596 -112.97889091 -113.17635756 -112.99301931
2.8      3.60 -113.18135335 -112.97018903 -113.16511785 -112.98642453
2.8      3.70 -113.17193394 -112.96121672 -113.15358737 -112.97956330
2.8      3.80 -113.16246645 -112.95223261 -113.14193316 -112.97276590
2.8      3.90 -113.15310274 -112.94342101 -113.13026619 -112.96625756
2.8      4.00 -113.14389669 -112.93485143 -113.11840884 -112.96033929
2.8      4.10 -113.13480836 -112.92610040 -113.10605023 -112.95485854
2.8      4.20 -113.12614714 -112.91935666 -113.09388088 -112.95162292
2.8      4.40 -113.11044971 -112.92392846 -113.07595479 -112.95842337
2.8      4.60 -113.09658096 -112.93356259 -113.06329324 -112.96685031
2.8      4.80 -113.08435570 -112.94272606 -113.05345181 -112.97362995
2.8      5.00 -113.07363711 -112.95092987 -113.04567882 -112.97888816
2.8      5.20 -113.06427823 -112.95813201 -113.03952565 -112.98288460
2.8      5.40 -113.05613136 -112.96437218 -113.03463134 -112.98587219
2.8      5.60 -113.04905850 -112.96971641 -113.03070154 -112.98807336
2.8      5.80 -113.04293583 -112.97424426 -113.02750880 -112.98967130
2.8      6.00 -113.03765335 -112.97804215 -113.02488027 -112.99081523
2.8      7.00 -113.02068913 -112.98898339 -113.01664811 -112.99302441
2.8      8.00 -113.01329858 -112.99239493 -113.01236700 -112.99332652
2.8      9.00 -113.01001681 -112.99318361 -113.00984539 -112.99335503
2.8     10.00 -113.00825873 -112.99333165 -113.00823109 -112.99335929
2.8     12.00 -113.00634682 -112.99337324 -113.00634640 -112.99337366
2.8     14.00 -113.00527525 -112.99338947 -113.00527525 -112.99338947
2.8     16.00 -113.00442165 -112.99340163 -113.00442165 -112.99340163
2.8     18.00 -113.00401529 -112.99341064 -113.00401529 -112.99341064
2.8     20.00 -113.00373446 -112.99341737 -113.00373446 -112.99341737
          
2.9      1.40  -80.00198136  -79.80554699  -79.97385566  -79.83367270
2.9      1.60 -103.56411928 -103.37612673 -103.56298152 -103.37726449
2.9      1.80 -109.26706457 -109.07795949 -109.26518876 -109.07983530
2.9      2.00 -111.47166568 -111.28133450 -111.44369178 -111.30930839
2.9      2.10 -112.04731252 -111.85668468 -112.02881373 -111.87518347
2.9      2.20 -112.43389747 -112.24330822 -112.42564992 -112.25155577
2.9      2.30 -112.69555369 -112.50517997 -112.69289086 -112.50784280
2.9      2.40 -112.87317261 -112.68304983 -112.87257918 -112.68364326
2.9      2.50 -112.99339584 -112.80354569 -112.99338265 -112.80355888
2.9      2.60 -113.07393813 -112.88437952 -113.07375187 -112.88456579
2.9      2.70 -113.12679031 -112.93753423 -113.12596011 -112.93836443
2.9      2.80 -113.16020229 -112.97125135 -113.15837279 -112.97308085
2.9      2.90 -113.17992917 -112.99127890 -113.17685371 -112.99435436
2.9      3.00 -113.19002808 -113.00166883 -113.18516932 -113.00652759
2.9      3.10 -113.19337938 -113.00529816 -113.18685825 -113.01181929
2.9      3.20 -113.19203888 -113.00422091 -113.18375238 -113.01250741
2.9      3.30 -113.18748126 -112.99991139 -113.17735576 -113.01003688
2.9      3.40 -113.18076997 -112.99343396 -113.16875431 -113.00544962
2.9      3.50 -113.17267492 -112.98556061 -113.15872994 -112.99950558
2.9      3.60 -113.16375331 -112.97685191 -113.14784266 -112.99276256
2.9      3.70 -113.15440607 -112.96771331 -113.13655590 -112.98556348
2.9      3.80 -113.14491776 -112.95843554 -113.12513376 -112.97821954
2.9      3.90 -113.13548592 -112.94922489 -113.11379442 -112.97091639
2.9      4.00 -113.12624202 -112.94022553 -113.10259329 -112.96387427
2.9      4.10 -113.11726335 -112.93153304 -113.09156120 -112.95723519
2.9      4.20 -113.10856355 -112.92316579 -113.08059928 -112.95113007
2.9      4.40 -113.09159191 -112.90465715 -113.05710746 -112.93914161
2.9      4.60 -113.07688528 -112.90577037 -113.04034402 -112.94231163
2.9      4.80 -113.06410708 -112.91447085 -113.02963737 -112.94894056
2.9      5.00 -113.05288415 -112.92301466 -113.02148820 -112.95441061
2.9      5.20 -113.04304949 -112.93071713 -113.01511069 -112.95865593
2.9      5.40 -113.03445287 -112.93747475 -113.01006856 -112.96185906
2.9      5.60 -113.02695641 -112.94330684 -113.00601955 -112.96424371
2.9      5.80 -113.02043653 -112.94827685 -113.00272566 -112.96598771
2.9      6.00 -113.01478312 -112.95246770 -113.00000686 -112.96724397
2.9      7.00 -112.99634916 -112.96475943 -112.99141374 -112.96969485
2.9      8.00 -112.98809176 -112.96881685 -112.98687673 -112.97003188
2.9      9.00 -112.98441555 -112.96982346 -112.98418045 -112.97005856
2.9     10.00 -112.98248516 -112.97001794 -112.98244588 -112.97005722
2.9     12.00 -112.98041404 -112.97006251 -112.98041341 -112.97006315
2.9     14.00 -112.97922431 -112.97007380 -112.97922430 -112.97007380
2.9     16.00 -112.97834854 -112.97008260 -112.97834854 -112.97008260
2.9     18.00 -112.97790342 -112.97008927 -112.97790342 -112.97008927
2.9     20.00 -112.97759475 -112.97009429 -112.97759475 -112.97009429
          
3.0      1.40  -62.65290831  -62.47899175  -62.62526364  -62.50663642
3.0      1.60 -101.21158381 -101.04883088 -101.21064656 -101.04976813
3.0      1.80 -108.45930121 -108.29536194 -108.45668609 -108.29797706
3.0      2.00 -111.12197183 -110.95632351 -111.12065739 -110.95763795
3.0      2.10 -111.80725977 -111.64104531 -111.78655035 -111.66175473
3.0      2.20 -112.26524506 -112.09878856 -112.25476944 -112.10926418
3.0      2.30 -112.57438505 -112.40797263 -112.57120235 -112.41115533
3.0      2.40 -112.78413019 -112.61781096 -112.78352055 -112.61842060
3.0      2.50 -112.92640837 -112.76019110 -112.92640095 -112.76019852
3.0      2.60 -113.02226674 -112.85616736 -113.02204134 -112.85639277
3.0      2.70 -113.08584630 -112.91987611 -113.08492322 -112.92079920
3.0      2.80 -113.12681056 -112.96097311 -113.12485350 -112.96293017
3.0      2.90 -113.15186405 -112.98615584 -113.14863022 -112.98938967
3.0      3.00 -113.16571434 -113.00012644 -113.16096202 -113.00487876
3.0      3.10 -113.17169460 -113.00621445 -113.16515100 -113.01275804
3.0      3.20 -113.17217848 -113.00679145 -113.16383889 -113.01513105
3.0      3.30 -113.16886464 -113.00355543 -113.15872246 -113.01369760
3.0      3.40 -113.16297519 -112.99772893 -113.15100128 -113.00970284
3.0      3.50 -113.15539384 -112.99019704 -113.14155090 -113.00403998
3.0      3.60 -113.14676103 -112.98160231 -113.13107941 -112.99728394
3.0      3.70 -113.13753950 -112.97241016 -113.12003612 -112.98991354
3.0      3.80 -113.12806054 -112.96295496 -113.10875235 -112.98226315
3.0      3.90 -113.11855768 -112.95347397 -113.09749512 -112.97453653
3.0      4.00 -113.10919180 -112.94413263 -113.08637540 -112.96694903
3.0      4.10 -113.10007000 -112.93504393 -113.07551267 -112.95960127
3.0      4.20 -113.09125906 -112.92628255 -113.06500435 -112.95253725
3.0      4.40 -113.07466436 -112.90986396 -113.04470925 -112.93981907
3.0      4.60 -113.05847304 -112.88828268 -113.02164467 -112.92511105
3.0      4.80 -113.04486925 -112.88842626 -113.00694854 -112.92634698
3.0      5.00 -113.03314194 -112.89662149 -112.99813723 -112.93162619
3.0      5.20 -113.02284819 -112.90467101 -112.99149864 -112.93602056
3.0      5.40 -113.01381947 -112.91189615 -112.98629993 -112.93941570
3.0      5.60 -113.00591576 -112.91819677 -112.98214260 -112.94196993
3.0      5.80 -112.99901297 -112.92360095 -112.97875969 -112.94385422
3.0      6.00 -112.99300063 -112.92818197 -112.97596172 -112.94522088
3.0      7.00 -112.97310826 -112.94185183 -112.96704441 -112.94791568
3.0      8.00 -112.96390661 -112.94665390 -112.96227109 -112.94828942
3.0      9.00 -112.95975751 -112.94797032 -112.95941345 -112.94831438
3.0     10.00 -112.95762944 -112.94824593 -112.95756820 -112.94830717
3.0     12.00 -112.95540286 -112.94830315 -112.95540176 -112.94830425
3.0     14.00 -112.95412369 -112.94830954 -112.95412369 -112.94830954
3.0     16.00 -112.95320645 -112.94831482 -112.95320645 -112.94831482
3.0     18.00 -112.95272671 -112.94831907 -112.95272671 -112.94831907
3.0     20.00 -112.95239322 -112.94832234 -112.95239322 -112.94832234
          
3.1      1.40  -22.63461205  -22.48032517  -22.60626929  -22.50866794
3.1      1.60  -98.03917458  -97.89827396  -98.03835702  -97.89909152
3.1      1.80 -107.47333547 -107.33124367 -107.46929819 -107.33528095
3.1      2.00 -110.70924025 -110.56505008 -110.70641325 -110.56787708
3.1      2.10 -111.52730051 -111.38234446 -111.52571088 -111.38393409
3.1      2.20 -112.07078827 -111.92532344 -112.05787001 -111.93824170
3.1      2.30 -112.43635326 -112.29076662 -112.43233082 -112.29478906
3.1      2.40 -112.68398176 -112.53838491 -112.68338683 -112.53897984
3.1      2.50 -112.85211408 -112.70648474 -112.85211404 -112.70648479
3.1      2.60 -112.96584325 -112.82018587 -112.96552375 -112.82050537
3.1      2.70 -113.04189682 -112.89622070 -113.04079994 -112.89731758
3.1      2.80 -113.09162566 -112.94593453 -113.08944464 -112.94811555
3.1      2.90 -113.12285710 -112.97714865 -113.11936399 -112.98064176
3.1      3.00 -113.14106141 -112.99532801 -113.13607803 -113.00031139
3.1      3.10 -113.15009987 -113.00433039 -113.14347919 -113.01095107
3.1      3.20 -113.15271573 -113.00689692 -113.14433842 -113.01527423
3.1      3.30 -113.15086778 -113.00498566 -113.14058391 -113.01526953
