      2.3      2.40 -113.29505380 -113.04135093 -113.29331747 -113.04308726
      2.3      2.50 -113.29112176 -113.03898940 -113.28902011 -113.04109105
      2.3      2.60 -113.28570548 -113.03656603 -113.28336658 -113.03890493
      2.3      2.70 -113.27920844 -113.03537922 -113.27668295 -113.03790471
      2.3      2.80 -113.27193707 -113.03675871 -113.26926754 -113.03942825
      2.3      2.90 -113.26427111 -113.04133612 -113.26143617 -113.04417106
      2.3      3.00 -113.25649386 -113.04799938 -113.25348169 -113.05101155
      2.3      3.10 -113.24873654 -113.05534229 -113.24551945 -113.05855938
      2.3      3.20 -113.24108801 -113.06257605 -113.23769168 -113.06597238
      2.3      3.30 -113.23361793 -113.06934244 -113.23000657 -113.07295381
      2.3      3.40 -113.22637950 -113.07550010 -113.22253411 -113.07934549
      2.3      3.50 -113.21941195 -113.08101283 -113.21537157 -113.08505321
      2.3      3.60 -113.21274318 -113.08589553 -113.20851468 -113.09012404
      2.3      3.70 -113.20639209 -113.09018776 -113.20197986 -113.09459998
      2.3      3.80 -113.20037050 -113.09393977 -113.19578445 -113.09852583
      2.3      3.90 -113.19468465 -113.09720548 -113.18994357 -113.10194656
      2.3      4.00 -113.18933618 -113.10003847 -113.18444431 -113.10493035
      2.3      4.10 -113.18432304 -113.10248988 -113.17929714 -113.10751578
      2.3      4.20 -113.17964010 -113.10460732 -113.17449363 -113.10975379
      2.3      4.40 -113.17123264 -113.10801074 -113.16590821 -113.11333517
      2.3      4.60 -113.16403292 -113.11055077 -113.15863169 -113.11595200
      2.3      4.80 -113.15794275 -113.11247193 -113.15258211 -113.11783258
      2.3      5.00 -113.15285604 -113.11396741 -113.14767040 -113.11915304
      2.3      5.20 -113.14866112 -113.11518179 -113.14378699 -113.12005592
      2.3      5.40 -113.14524119 -113.11621162 -113.14080996 -113.12064285
      2.3      5.60 -113.14247495 -113.11710951 -113.13857663 -113.12100783
      2.3      5.80 -113.14024294 -113.11789576 -113.13691971 -113.12121899
      2.3      6.00 -113.13843825 -113.11857476 -113.13568488 -113.12132813
      2.3      7.00 -113.13340264 -113.12052221 -113.13262344 -113.12130141
      2.3      8.00 -113.13165633 -113.12099416 -113.13150020 -113.12115028
      2.3      9.00 -113.13097877 -113.12103926 -113.13095273 -113.12106530
      2.3      10.00 -113.13066958 -113.12101700 -113.13066590 -113.12102068
      2.3      12.00 -113.13036008 -113.12098076 -113.13036005 -113.12098080
      2.3      14.00 -113.13005021 -113.12096465 -113.13005021 -113.12096465
      2.3      16.00 -113.12999263 -113.12095676 -113.12999263 -113.12095676
      2.3      18.00 -113.12996132 -113.12095252 -113.12996132 -113.12095252
      2.3      20.00 -113.12994299 -113.12095007 -113.12994299 -113.12095007
                
      2.4      0.60 -112.07901566 -111.80421218 -112.07803039 -111.80519745
      2.4      1.00 -112.57128161 -112.32843535 -112.57096662 -112.32875034
      2.4      1.40 -113.03233440 -112.79603380 -113.03233117 -112.79603703
      2.4      1.60 -113.16238983 -112.92528520 -113.16234852 -112.92532651
      2.4      1.80 -113.23798625 -112.99932818 -113.23774312 -112.99957131
      2.4      2.00 -113.27570354 -113.03549498 -113.27512576 -113.03607276
      2.4      2.10 -113.28476861 -113.04394386 -113.28397887 -113.04473360
      2.4      2.20 -113.28914701 -113.04788713 -113.28809938 -113.04893475
      2.4      2.30 -113.28991858 -113.04847174 -113.28859440 -113.04979592
      2.4      2.40 -113.28795725 -113.04666509 -113.28635226 -113.04827008
      2.4      2.50 -113.28396350 -113.04331440 -113.28210087 -113.04517703
      2.4      2.60 -113.27849270 -113.03922677 -113.27631501 -113.04140447
      2.4      2.70 -113.27197424 -113.03528617 -113.26959109 -113.03766932
      2.4      2.80 -113.26471419 -113.03256859 -113.26222535 -113.03505743
      2.4      2.90 -113.25691791 -113.03224115 -113.25438556 -113.03477350
      2.4      3.00 -113.24888497 -113.03513888 -113.24627310 -113.03775075
      2.4      3.10 -113.24087755 -113.04039076 -113.23818962 -113.04307869
      2.4      3.20 -113.23299210 -113.04653716 -113.23018225 -113.04934700
      2.4      3.30 -113.22528566 -113.05273247 -113.22231219 -113.05570595
      2.4      3.40 -113.21780450 -113.05858974 -113.21466785 -113.06172638
      2.4      3.50 -113.21058450 -113.06395044 -113.20728900 -113.06724595
      2.4      3.60 -113.20365204 -113.06876570 -113.20018916 -113.07222858
      2.4      3.70 -113.19702526 -113.07303964 -113.19342226 -113.07664264
      2.4      3.80 -113.19071560 -113.07680186 -113.18697879 -113.08053867
      2.4      3.90 -113.18472908 -113.08009350 -113.18086220 -113.08396038
      2.4      4.00 -113.17906730 -113.08295982 -113.17508967 -113.08693745
      2.4      4.10 -113.17372831 -113.08544628 -113.16964097 -113.08953362
      2.4      4.20 -113.16870732 -113.08759639 -113.16452367 -113.09178004
      2.4      4.40 -113.15958956 -113.09104655 -113.15524532 -113.09539080
      2.4      4.60 -113.15164112 -113.09359505 -113.14719583 -113.09804034
      2.4      4.80 -113.14477767 -113.09547638 -113.14030134 -113.09995271
      2.4      5.00 -113.13891398 -113.09688165 -113.13449046 -113.10130517
      2.4      5.20 -113.13397070 -113.09796394 -113.12969589 -113.10223874
      2.4      5.40 -113.12987295 -113.09884111 -113.12585327 -113.10286079
      2.4      5.60 -113.12655013 -113.09959584 -113.12289289 -113.10325308
      2.4      5.80 -113.12392833 -113.10027459 -113.12072510 -113.10347782
      2.4      6.00 -113.12191354 -113.10088930 -113.11921880 -113.10358405
      2.4      7.00 -113.11703098 -113.10269554 -113.11630211 -113.10342441
      2.4      8.00 -113.11535150 -113.10307366 -113.11521000 -113.10321516
      2.4      9.00 -113.11460856 -113.10309368 -113.11458509 -113.10311715
      2.4      10.00 -113.11422423 -113.10306749 -113.11422090 -113.10307082
      2.4      12.00 -113.11382055 -113.10303150 -113.11382051 -113.10303153
      2.4      14.00 -113.11344657 -113.10301585 -113.11344657 -113.10301585
      2.4      16.00 -113.11334977 -113.10300827 -113.11334977 -113.10300827
      2.4      18.00 -113.11329197 -113.10300422 -113.11329197 -113.10300422
      2.4      20.00 -113.11325488 -113.10300190 -113.11325488 -113.10300190
                
      2.5      0.60 -112.21051305 -111.95305173 -112.20941809 -111.95414669
      2.5      1.00 -112.61918685 -112.39018266 -112.61902663 -112.39034288
      2.5      1.40 -113.03404425 -112.81090765 -113.03404412 -112.81090777
      2.5      1.60 -113.15606512 -112.93219986 -113.15600914 -112.93225585
      2.5      1.80 -113.22820532 -113.00291479 -113.22799235 -113.00312776
      2.5      2.00 -113.26459172 -113.03783809 -113.26407468 -113.03835513
      2.5      2.10 -113.27336405 -113.04599436 -113.27265510 -113.04670331
      2.5      2.20 -113.27757285 -113.04971827 -113.27664785 -113.05064327
      2.5      2.30 -113.27824293 -113.05007669 -113.27708158 -113.05123803
      2.5      2.40 -113.27621315 -113.04796110 -113.27480910 -113.04936515
      2.5      2.50 -113.27216282 -113.04412633 -113.27054160 -113.04574755
      2.5      2.60 -113.26663697 -113.03923704 -113.26478912 -113.04108489
      2.5      2.70 -113.26006734 -113.03392961 -113.25797898 -113.03601797
      2.5      2.80 -113.25278654 -113.02890575 -113.25057226 -113.03112003
      2.5      2.90 -113.24502731 -113.02503716 -113.24277116 -113.02729331
      2.5      3.00 -113.23691985 -113.02329490 -113.23468817 -113.02552658
      2.5      3.10 -113.22868066 -113.02463015 -113.22646223 -113.02684858
      2.5      3.20 -113.22056418 -113.02854221 -113.21830196 -113.03080444
      2.5      3.30 -113.21264629 -113.03356708 -113.21026951 -113.03594386
      2.5      3.40 -113.20495941 -113.03880046 -113.20245702 -113.04130286
      2.5      3.50 -113.19753135 -113.04382256 -113.19490943 -113.04644449
      2.5      3.60 -113.19038441 -113.04845562 -113.18765218 -113.05118785
      2.5      3.70 -113.18353466 -113.05263689 -113.18068137 -113.05549017
      2.5      3.80 -113.17699234 -113.05635923 -113.17404069 -113.05931088
      2.5      3.90 -113.17076263 -113.05964239 -113.16771644 -113.06268859
      2.5      4.00 -113.16484647 -113.06251851 -113.16171452 -113.06565046
      2.5      4.10 -113.15924131 -113.06502458 -113.15603060 -113.06823529
      2.5      4.20 -113.15394176 -113.06719844 -113.15065950 -113.07048070
      2.5      4.40 -113.14422761 -113.07069346 -113.14082329 -113.07409778
      2.5      4.60 -113.13562661 -113.07326649 -113.13212725 -113.07676585
      2.5      4.80 -113.12804996 -113.07513787 -113.12448851 -113.07869932
      2.5      5.00 -113.12140757 -113.07648820 -113.11781976 -113.08007600
      2.5      5.20 -113.11561305 -113.07746296 -113.11203892 -113.08103708
      2.5      5.40 -113.11058633 -113.07817649 -113.10707620 -113.08168663
      2.5      5.60 -113.10625409 -113.07871560 -113.10283549 -113.08213420
      2.5      5.80 -113.10255277 -113.07914447 -113.09927088 -113.08242636
      2.5      6.00 -113.09943145 -113.07951028 -113.09633268 -113.08260904
      2.5      7.00 -113.09341400 -113.08140516 -113.09236043 -113.08245872
      2.5      8.00 -113.09446700 -113.08174186 -113.09432261 -113.08188625
      2.5      9.00 -113.09399583 -113.08170105 -113.09397292 -113.08172396
      2.5      10.00 -113.09359289 -113.08166265 -113.09358967 -113.08166587
      2.5      12.00 -113.09310049 -113.08162524 -113.09310046 -113.08162527
      2.5      14.00 -113.09278246 -113.08161007 -113.09278246 -113.08161007
      2.5      16.00 -113.09253574 -113.08160275 -113.09253574 -113.08160275
      2.5      18.00 -113.09245245 -113.08159888 -113.09245245 -113.08159888
      2.5      20.00 -113.09239733 -113.08159668 -113.09239733 -113.08159668
                
      2.6      0.60 -112.32397197 -112.08574629 -112.32368841 -112.08602985
      2.6      1.00 -112.66250757 -112.44769722 -112.66245076 -112.44775403
      2.6      1.40 -113.03357426 -112.82356784 -113.03356566 -112.82357643
      2.6      1.60 -113.14733388 -112.93662297 -113.14725604 -112.93670081
      2.6      1.80 -113.21575379 -113.00375380 -113.21553053 -113.00397706
      2.6      2.00 -113.25063990 -113.03732299 -113.25016556 -113.03779733
      2.6      2.10 -113.25907134 -113.04519051 -113.25844348 -113.04581837
      2.6      2.20 -113.26308202 -113.04874027 -113.26226944 -113.04955285
      2.6      2.30 -113.26363780 -113.04896578 -113.26263825 -113.04996534
      2.6      2.40 -113.26153874 -113.04669855 -113.26033908 -113.04789822
      2.6      2.50 -113.25743938 -113.04263481 -113.25604893 -113.04402526
      2.6      2.60 -113.25186986 -113.03736610 -113.25029620 -113.03893976
      2.6      2.70 -113.24525503 -113.03141496 -113.24347523 -113.03319476
      2.6      2.80 -113.23793011 -113.02528192 -113.23602778 -113.02718424
      2.6      2.90 -113.23015190 -113.01951795 -113.22818183 -113.02148801
      2.6      3.00 -113.22209743 -113.01481015 -113.22019867 -113.01670891
      2.6      3.10 -113.21384761 -113.01192388 -113.21204151 -113.01372998
      2.6      3.20 -113.20553524 -113.01178764 -113.20374915 -113.01357374
      2.6      3.30 -113.19740661 -113.01437180 -113.19556652 -113.01621190
      2.6      3.40 -113.18953317 -113.01830237 -113.18761404 -113.02022150
      2.6      3.50 -113.18192942 -113.02261607 -113.17992811 -113.02461739
      2.6      3.60 -113.17460846 -113.02685219 -113.17252381 -113.02893684
      2.6      3.70 -113.16758165 -113.03080819 -113.16542172 -113.03296811
      2.6      3.80 -113.16085674 -113.03440456 -113.15862161 -113.03663969
      2.6      3.90 -113.15443744 -113.03762143 -113.15212401 -113.03993485
      2.6      4.00 -113.14832366 -113.04046789 -113.14595313 -113.04283841
      2.6      4.10 -113.14251199 -113.04296692 -113.14009628 -113.04538263
      2.6      4.20 -113.13699631 -113.04514743 -113.13453450 -113.04760925
      2.6      4.40 -113.12681751 -113.04867507 -113.12428142 -113.05121116
      2.6      4.60 -113.11770269 -113.05128486 -113.11510638 -113.05388117
      2.6      4.80 -113.10955397 -113.05318160 -113.10691083 -113.05582474
      2.6      5.00 -113.10226929 -113.05453594 -113.09959003 -113.05721520
      2.6      5.20 -113.09574660 -113.05548544 -113.09304799 -113.05818406
      2.6      5.40 -113.08988444 -113.05613566 -113.08714891 -113.05887119
      2.6      5.60 -113.08458307 -113.05656036 -113.08179338 -113.05935005
      2.6      5.80 -113.07974830 -113.05680038 -113.07686016 -113.05968853
      2.6      6.00 -113.07530665 -113.05685701 -113.07223088 -113.05993278
      2.6      7.00 -113.06192058 -113.04999770 -113.06051468 -113.05140360
      2.6      8.00 -113.05972111 -113.03823100 -113.05956090 -113.03839122
      2.6      9.00 -113.05950958 -113.03471360 -113.05949000 -113.03473318
      2.6      10.00 -113.05944249 -113.03401652 -113.05944070 -113.03401831
      2.6      12.00 -113.06996265 -113.05849343 -113.06996262 -113.05849346
      2.6      14.00 -113.06960957 -113.05847812 -113.06960957 -113.05847812
      2.6      16.00 -113.06931120 -113.05847105 -113.06931120 -113.05847105
      2.6      18.00 -113.06920367 -113.05846730 -113.06920367 -113.05846730
      2.6      20.00 -113.06913141 -113.05846520 -113.06913141 -113.05846520
                
      2.7      0.60 -112.42296532 -112.20499829 -112.32034989 -112.30761372
      2.7      1.00 -112.70193925 -112.50175910 -112.66920910 -112.53448925
      2.7      1.40 -113.03194669 -112.83512003 -113.02722929 -112.83983743
      2.7      1.60 -113.13734621 -112.93976685 -113.13645443 -112.94065864
      2.7      1.80 -113.20184102 -113.00308710 -113.20184088 -113.00308723
      2.7      2.00 -113.23507903 -113.03517278 -113.23439015 -113.03586166
      2.7      2.10 -113.24312510 -113.04273171 -113.24170220 -113.04415460
      2.7      2.20 -113.24691026 -113.04611764 -113.24463494 -113.04839297
      2.7      2.30 -113.24733852 -113.04625263 -113.24409174 -113.04949940
      2.7      2.40 -113.24516827 -113.04391415 -113.24086451 -113.04821791
      2.7      2.50 -113.24102657 -113.03975318 -113.23568534 -113.04509441
      2.7      2.60 -113.23542605 -113.03431584 -113.22899583 -113.04074606
      2.7      2.70 -113.22878119 -113.02806698 -113.22125191 -113.03559626
      2.7      2.80 -113.22142284 -113.02141734 -113.21271617 -113.03012401
      2.7      2.90 -113.21361032 -113.01475927 -113.20389719 -113.02447240
      2.7      3.00 -113.20554060 -113.00852093 -113.19509733 -113.01896420
      2.7      3.10 -113.19734792 -113.00322967 -113.18635540 -113.01422218
      2.7      3.20 -113.18908483 -112.99946242 -113.17772070 -113.01082655
      2.7      3.30 -113.18081210 -112.99798837 -113.16950653 -113.00929395
      2.7      3.40 -113.17275116 -112.99923438 -113.16170244 -113.01028310
      2.7      3.50 -113.16498476 -113.00206699 -113.15419648 -113.01285527
      2.7      3.60 -113.15751685 -113.00547906 -113.14701872 -113.01597719
      2.7      3.70 -113.15034885 -113.00895988 -113.14012646 -113.01918228
      2.7      3.80 -113.14348327 -113.01227512 -113.13355160 -113.02220679
      2.7      3.90 -113.13692086 -113.01532456 -113.12731160 -113.02493382
      2.7      4.00 -113.13066028 -113.01807285 -113.12138883 -113.02734431
      2.7      4.10 -113.12469672 -113.02051769 -113.11572895 -113.02948546
      2.7      4.20 -113.11902373 -113.02267210 -113.11042090 -113.03127493
      2.7      4.40 -113.10851103 -113.02619646 -113.10059499 -113.03411250
      2.7      4.60 -113.09903330 -113.02883494 -113.09177552 -113.03609272
      2.7      4.80 -113.09048847 -113.03077162 -113.08386641 -113.03739367
      2.7      5.00 -113.08277058 -113.03216748 -113.07675105 -113.03818701
      2.7      5.20 -113.07577577 -113.03315621 -113.07031967 -113.03861232
      2.7      5.40 -113.06940632 -113.03384346 -113.06446710 -113.03878269
      2.7      5.60 -113.06357509 -113.03430733 -113.05909802 -113.03878441
      2.7      5.80 -113.05821820 -113.03459832 -113.05413436 -113.03868216
      2.7      6.00 -113.05330639 -113.03473986 -113.04952541 -113.03852084
      2.7      7.00 -113.03848024 -113.03132246 -113.03758210 -113.03222061
      2.7      8.00 -113.03708593 -113.02540315 -113.03706510 -113.02542398
      2.7      9.00 -113.03689131 -113.02393179 -113.03689069 -113.02393240
      2.7      10.00 -113.03682716 -113.02365720 -113.03682712 -113.02365724
      2.7      12.00 -113.03043966 -113.02214886 -113.03043965 -113.02214886
      2.7      14.00 -113.03046377 -113.02212478 -113.03046377 -113.02212478
      2.7      16.00 -113.03048002 -113.02211705 -113.03048000 -113.02211707
      2.7      18.00 -113.03049216 -113.02211305 -113.03049216 -113.02211306
      2.7      20.00 -113.03050256 -113.02211103 -113.03050256 -113.02211103
                
      2.8      0.60 -112.50961569 -112.31452146 -112.42029482 -112.40384233
      2.8      1.00 -112.73776787 -112.55263789 -112.71018206 -112.58022370
      2.8      1.40 -113.02983248 -112.84623973 -113.02408926 -112.85198294
      2.8      1.60 -113.12689168 -112.94240997 -113.12644147 -112.94286018
      2.8      1.80 -113.18731550 -113.00172667 -113.18726127 -113.00178090
      2.8      2.00 -113.21878072 -113.03218912 -113.21771294 -113.03325690
      2.8      2.10 -113.22640133 -113.03940311 -113.22451169 -113.04129275
      2.8      2.20 -113.22993526 -113.04261188 -113.22712970 -113.04541744
      2.8      2.30 -113.23022277 -113.04266637 -113.22643225 -113.04645689
      2.8      2.40 -113.22797831 -113.04029189 -113.22315402 -113.04511617
      2.8      2.50 -113.22379940 -113.03609935 -113.21793309 -113.04196566
      2.8      2.60 -113.21817921 -113.03060051 -113.21124338 -113.03753634
      2.8      2.70 -113.21151996 -113.02422490 -113.20353284 -113.03221202
      2.8      2.80 -113.20414538 -113.01733794 -113.19502759 -113.02645574
      2.8      2.90 -113.19631219 -113.01026185 -113.18627315 -113.02030090
      2.8      3.00 -113.18821996 -113.00330313 -113.17730457 -113.01421852
      2.8      3.10 -113.17968579 -112.99637333 -113.16847351 -113.00758560
      2.8      3.20 -113.17180872 -112.99112295 -113.15990542 -113.00302625
      2.8      3.30 -113.16362743 -112.98671829 -113.15147361 -112.99887211
      2.8      3.40 -113.15548896 -112.98412746 -113.14351622 -112.99610020
      2.8      3.50 -113.14756463 -112.98405521 -113.13595213 -112.99566771
      2.8      3.60 -113.13995796 -112.98577694 -113.12878257 -112.99695233
      2.8      3.70 -113.13267031 -112.98829100 -113.12189493 -112.99906638
      2.8      3.80 -113.12569460 -112.99103436 -113.11525861 -113.00147035
      2.8      3.90 -113.11902629 -112.99373447 -113.10899341 -113.00376735
      2.8      4.00 -113.11266089 -112.99626528 -113.10302923 -113.00589694
      2.8      4.10 -113.10659226 -112.99857404 -113.09736695 -113.00779935
      2.8      4.20 -113.10081274 -113.00064490 -113.09199369 -113.00946395
      2.8      4.40 -113.09008270 -113.00409427 -113.08208318 -113.01209379
      2.8      4.60 -113.08038091 -113.00672404 -113.07316070 -113.01394426
      2.8      4.80 -113.07160762 -113.00868351 -113.06514603 -113.01514511
      2.8      5.00 -113.06366330 -113.01011712 -113.05793102 -113.01584940
      2.8      5.20 -113.05645551 -113.01115111 -113.05167931 -113.01592731
      2.8      5.40 -113.04990500 -113.01188946 -113.04552758 -113.01626688
      2.8      5.60 -113.04395139 -113.01241324 -113.04019519 -113.01616944
      2.8      5.80 -113.03856035 -113.01278223 -113.03538193 -113.01596064
      2.8      6.00 -113.03372139 -113.01303916 -113.03107164 -113.01568891
      2.8      7.00 -113.01807332 -113.01342205 -113.01715267 -113.01434269
      2.8      8.00 -113.01389467 -113.01280434 -113.01376732 -113.01293169
      2.8      9.00 -113.01359413 -113.01209107 -113.01359145 -113.01209375
      2.8      10.00 -113.01057297 -113.00773748 -113.01057201 -113.00773844
      2.8      12.00 -113.01047466 -113.00774687 -113.01047464 -113.00774689
      2.8      14.00 -113.01045750 -113.00777279 -113.01045726 -113.00777303
      2.8      16.00 -113.01044924 -113.00778320 -113.01044923 -113.00778321
      2.8      18.00 -113.01044511 -113.00779428 -113.01044510 -113.00779429
      2.8      20.00 -113.01044279 -113.00780260 -113.01044279 -113.00780260
                
      2.9      0.60 -112.58426893 -112.41063291 -112.50792592 -112.48697592
      2.9      1.00 -112.77080802 -112.60093767 -112.74563057 -112.62611512
      2.9      1.40 -113.02764889 -112.85729047 -113.02336537 -112.86157399
      2.9      1.60 -113.11649374 -112.94501553 -113.11548066 -112.94602861
      2.9      1.80 -113.17275827 -113.00017455 -113.17274103 -113.00019179
      2.9      2.00 -113.20235035 -113.02887220 -113.20200096 -113.02922159
      2.9      2.10 -113.20951030 -113.03569415 -113.20869103 -113.03651343
      2.9      2.20 -113.21276952 -113.03869655 -113.21131649 -113.04014957
      2.9      2.30 -113.21290335 -113.03865916 -113.21074202 -113.04082049
      2.9      2.40 -113.21058088 -113.03625573 -113.20764913 -113.03918748
      2.9      2.50 -113.20636836 -113.03205896 -113.20264096 -113.03578635
      2.9      2.60 -113.20073795 -113.02655066 -113.19617851 -113.03111010
      2.9      2.70 -113.19407819 -113.02013422 -113.18859844 -113.02561397
      2.9      2.80 -113.18670438 -113.01314761 -113.18036217 -113.01948981
      2.9      2.90 -113.17886857 -113.00587756 -113.17168607 -113.01306005
      2.9      3.00 -113.17076887 -112.99857606 -113.16275740 -113.00658753
      2.9      3.10 -113.16255785 -112.99148160 -113.15386677 -113.00017268
      2.9      3.20 -113.15434835 -112.98484617 -113.14495044 -112.99424409
      2.9      3.30 -113.14621566 -112.97896308 -113.13624378 -112.98893496
      2.9      3.40 -113.13818683 -112.97413308 -113.12788681 -112.98443310
      2.9      3.50 -113.13025535 -112.97071000 -113.11998519 -112.98098017
      2.9      3.60 -113.12253089 -112.96942690 -113.11252337 -112.97943442
      2.9      3.70 -113.11512964 -112.97004264 -113.10545193 -112.97972034
      2.9      3.80 -113.10806025 -112.97165991 -113.09873422 -112.98098594
      2.9      3.90 -113.10131121 -112.97367677 -113.09232820 -112.98265979
      2.9      4.00 -113.09487251 -112.97577934 -113.08627317 -112.98437868
      2.9      4.10 -113.08873535 -112.97781252 -113.08051118 -112.98603669
      2.9      4.20 -113.08289068 -112.97970305 -113.07504411 -112.98754962
      2.9      4.40 -113.07203833 -112.98295646 -113.06495169 -112.99004310
      2.9      4.60 -113.06222732 -112.98550645 -113.05588456 -112.99184921
      2.9      4.80 -113.05336456 -112.98744094 -113.04775206 -112.99305344
      2.9      5.00 -113.04536182 -112.98887425 -113.04046725 -112.99376883
      2.9      5.20 -113.03814359 -112.98991600 -113.03395690 -112.99410269
      2.9      5.40 -113.03165263 -112.99066002 -113.02814661 -112.99416604
      2.9      5.60 -113.02585266 -112.99118065 -113.02299745 -112.99403586
      2.9      5.80 -113.02072768 -112.99153355 -113.01847650 -112.99378473
      2.9      6.00 -113.01627500 -112.99175873 -113.01456824 -112.99346549
      2.9      7.00 -113.00342616 -112.99179214 -113.00321906 -112.99199923
      2.9      8.00 -113.00027348 -112.99140084 -113.00026493 -112.99140940
      2.9      9.00 -112.99968518 -112.99123575 -112.99968493 -112.99123601
      2.9      10.00 -112.99955618 -112.99117333 -112.99955617 -112.99117334
      2.9      12.00 -112.99949426 -112.99112647 -112.99949426 -112.99112647
      2.9      14.00 -112.99947381 -112.99110810 -112.99947381 -112.99110810
      2.9      16.00 -112.99946406 -112.99109915 -112.99946406 -112.99109915
      2.9      18.00 -112.99945890 -112.99109435 -112.99945890 -112.99109435
      2.9      20.00 -112.99945595 -112.99109158 -112.99945595 -112.99109158
                
      3.0      0.60 -112.64894783 -112.49546777 -112.59621265 -112.54820295
      3.0      1.00 -112.80075288 -112.64619459 -112.78122849 -112.66571898
      3.0      1.40 -113.02563376 -112.86841849 -113.02138980 -112.87266244
      3.0      1.60 -113.10648276 -112.94782728 -113.10520621 -112.94910383
      3.0      1.80 -113.15855457 -112.99871971 -113.15845585 -112.99881842
      3.0      2.00 -113.18619786 -113.02551858 -113.18606340 -113.02565304
      3.0      2.10 -113.19286758 -113.03189626 -113.19241709 -113.03234675
      3.0      2.20 -113.19583126 -113.03465349 -113.19493844 -113.03554631
      3.0      2.30 -113.19579933 -113.03449944 -113.19436018 -113.03593859
      3.0      2.40 -113.19339457 -113.03205642 -113.19134029 -113.03411069
      3.0      2.50 -113.18915063 -113.02785939 -113.18638292 -113.03062709
      3.0      2.60 -113.18351766 -113.02236231 -113.18006665 -113.02581332
      3.0      2.70 -113.17686929 -113.01594616 -113.17266482 -113.02015063
      3.0      2.80 -113.16951122 -113.00892887 -113.16457676 -113.01386333
      3.0      2.90 -113.16168988 -113.00157592 -113.15603491 -113.00723089
      3.0      3.00 -113.15360053 -112.99411157 -113.14730864 -113.00040346
      3.0      3.10 -113.14539523 -112.98673239 -113.13841118 -112.99371645
      3.0      3.20 -113.13718968 -112.97962299 -113.12954325 -112.98726942
      3.0      3.30 -113.12906834 -112.97297519 -113.12074037 -112.98130316
      3.0      3.40 -113.12108633 -112.96700328 -113.11225276 -112.97583685
      3.0      3.50 -113.11326394 -112.96192017 -113.10409193 -112.97109217
      3.0      3.60 -113.10559085 -112.95794956 -113.09640726 -112.96713315
      3.0      3.70 -113.09812340 -112.95567479 -113.08911204 -112.96468615
      3.0      3.80 -113.09096917 -112.95524021 -113.08224448 -112.96396490
      3.0      3.90 -113.08415220 -112.95597575 -113.07575474 -112.96437321
      3.0      4.00 -113.07766045 -112.95727780 -113.06959032 -112.96534793
      3.0      4.10 -113.07148076 -112.95879695 -113.06378102 -112.96649669
      3.0      4.20 -113.06560149 -112.96034792 -113.05827490 -112.96767450
      3.0      4.40 -113.05469998 -112.96321332 -113.04814441 -112.96976889
      3.0      4.60 -113.04486777 -112.96557420 -113.03907622 -112.97136575
      3.0      4.80 -113.03601925 -112.96741069 -113.03099421 -112.97243572
      3.0      5.00 -113.02807850 -112.96878590 -113.02380590 -112.97305850
      3.0      5.20 -113.02098581 -112.96978183 -113.01743818 -112.97332946
      3.0      5.40 -113.01470016 -112.97047542 -113.01185084 -112.97332474
      3.0      5.60 -113.00919751 -112.97093091 -113.00699483 -112.97313359
      3.0      5.80 -113.00446350 -112.97119906 -113.00283480 -112.97282776
      3.0      6.00 -113.00048161 -112.97132048 -112.99933632 -112.97246576
      3.0      7.00 -112.98996951 -112.97085771 -112.98987928 -112.97094793
      3.0      8.00 -112.98761020 -112.97038128 -112.98760713 -112.97038434
      3.0      9.00 -112.98715391 -112.97021842 -112.98715382 -112.97021851
      3.0      10.00 -112.98704489 -112.97015718 -112.98704489 -112.97015718
      3.0      12.00 -112.98698655 -112.97011063 -112.98698655 -112.97011063
      3.0      14.00 -112.98696636 -112.97009230 -112.98696636 -112.97009230
      3.0      16.00 -112.98695671 -112.97008337 -112.98695671 -112.97008337
      3.0      18.00 -112.98695159 -112.97007857 -112.98695159 -112.97007857
      3.0      20.00 -112.98694867 -112.97007581 -112.98694867 -112.97007581
                
      3.1      0.60 -112.70487136 -112.56989825 -112.64620790 -112.62856172
      3.1      1.00 -112.82793116 -112.68844742 -112.80557054 -112.71080804
      3.1      1.40 -113.02390355 -112.87962472 -113.01883707 -112.88469120
      3.1      1.60 -113.09705336 -112.95094208 -113.09543319 -112.95256224
      3.1      1.80 -113.14494949 -112.99751087 -113.14471531 -112.99774504
      3.1      2.00 -113.17059305 -113.02229404 -113.17056074 -113.02232635
      3.1      2.10 -113.17674855 -113.02817519 -113.17653196 -113.02839178
      3.1      2.20 -113.17939906 -113.03064456 -113.17885133 -113.03119228
      3.1      2.30 -113.17919035 -113.03034179 -113.17821968 -113.03131246
      3.1      2.40 -113.17669885 -113.02783823 -113.17521908 -113.02931800
      3.1      2.50 -113.17242524 -113.02363171 -113.17041690 -113.02564004
      3.1      2.60 -113.16679573 -113.01814824 -113.16422626 -113.02071772
      3.1      2.70 -113.16016872 -113.01174848 -113.15707165 -113.01484555
      3.1      2.80 -113.15283938 -113.00473368 -113.14915162 -113.00842144
      3.1      2.90 -113.14504767 -112.99735404 -113.14082053 -113.00158118
      3.1      3.00 -113.13698522 -112.98981734 -113.13217454 -112.99462802
      3.1      3.10 -113.12880260 -112.98229865 -113.12341903 -112.98768221
      3.1      3.20 -113.12061549 -112.97495042 -113.11460690 -112.98095901
