   0.8   1.600     -0.01611189
   0.8   1.700     -0.01314013
   0.8   1.800     -0.00761309
   0.8   1.900      0.03012925
   0.8   2.000      0.01645003
   0.8   2.100      0.01058679
   0.8   2.200      0.01079129
   0.8   2.300     -0.00884440
   0.8   2.400     -0.02281674
   0.8   2.500      0.00626884
   0.8   2.600      0.02201062
   0.8   2.700     -0.03467057
   0.8   2.800      0.03694516
   0.8   2.900     -0.02209497
   0.8   3.000     -0.02286384
   0.8   3.100     -0.02391320
   0.8   3.200     -0.02522177

   1.0   1.600     -0.01902594
   1.0   1.700     -0.01396411
   1.0   1.800     -0.00929964
   1.0   1.900      0.00899580
   1.0   2.000      0.00925451
   1.0   2.100      0.00201354
   1.0   2.200      0.03370748
   1.0   2.300      0.00624029
   1.0   2.400      0.00890006
   1.0   2.500     -0.00699299
   1.0   2.600      0.00379330
   1.0   2.700     -0.03305898
   1.0   2.800      0.03323326
   1.0   2.900     -0.02785978
   1.0   3.000     -0.02857802
   1.0   3.100     -0.02862756
   1.0   3.200     -0.02976716

   1.2   1.600     -0.02556486
   1.2   1.700     -0.00970604
   1.2   1.800      0.00378048
   1.2   1.900      0.00740428
   1.2   2.000      0.01149968
   1.2   2.100     -0.02116704
   1.2   2.200      0.00171365
   1.2   2.300      0.01130451
   1.2   2.400      0.00610328
   1.2   2.500     -0.01630908
   1.2   2.600     -0.01320574
   1.2   2.700     -0.02757202
   1.2   2.800      0.02590925
   1.2   2.900     -0.02806368
   1.2   3.000     -0.02884765
   1.2   3.100     -0.02978179
   1.2   3.200     -0.02885719

   1.4   1.600      0.01547041
   1.4   1.700      0.01975925
   1.4   1.800      0.02075795
   1.4   1.900      0.02043098
   1.4   2.000      0.01935498
   1.4   2.100     -0.03208402
   1.4   2.200     -0.03452802
   1.4   2.300      0.00538249
   1.4   2.400     -0.01295295
   1.4   2.500     -0.01765278
   1.4   2.600     -0.02029912
   1.4   2.700      0.01875362
   1.4   2.800     -0.01718642
   1.4   2.900     -0.02485159
   1.4   3.000     -0.02545384
   1.4   3.100     -0.02757966
   1.4   3.200     -0.02524064

   1.6   1.600      0.03215090
   1.6   1.700      0.03204621
   1.6   1.800      0.02969676
   1.6   1.900      0.02934847
   1.6   2.000      0.02750395
   1.6   2.100     -0.02235835
   1.6   2.200     -0.02229379
   1.6   2.300     -0.00653732
   1.6   2.400     -0.01924622
   1.6   2.500     -0.00963340
   1.6   2.600     -0.01292028
   1.6   2.700      0.02517721
   1.6   2.800     -0.01709977
   1.6   2.900     -0.01963024
   1.6   3.000     -0.02009465
   1.6   3.100     -0.02251225
   1.6   3.200     -0.02190691

   1.8   1.600      0.02999848
   1.8   1.700      0.03116507
   1.8   1.800      0.03329805
   1.8   1.900      0.03421436
   1.8   2.000      0.03444878
   1.8   2.100     -0.00323279
   1.8   2.200      0.00129543
   1.8   2.300     -0.01044989
   1.8   2.400     -0.01292603
   1.8   2.500     -0.00140420
   1.8   2.600     -0.00298592
   1.8   2.700      0.00169646
   1.8   2.800      0.00085850
   1.8   2.900     -0.01385600
   1.8   3.000     -0.01413767
   1.8   3.100     -0.01621993
   1.8   3.200     -0.01778481

   2.0   1.600      0.03375704
   2.0   1.700      0.03206071
   2.0   1.800      0.03566837
   2.0   1.900      0.03798308
   2.0   2.000      0.03929878
   2.0   2.100     -0.00618615
   2.0   2.200     -0.00266164
   2.0   2.300     -0.00241392
   2.0   2.400     -0.00143489
   2.0   2.500     -0.00182052
   2.0   2.600     -0.00278044
   2.0   2.700     -0.01600286
   2.0   2.800     -0.00657446
   2.0   2.900     -0.00851415
   2.0   3.000     -0.00861904
   2.0   3.100     -0.01027681
   2.0   3.200     -0.01188040

   2.1   1.600      0.03326629
   2.1   1.700      0.03093134
   2.1   1.800      0.03522483
   2.1   1.900      0.03841649
   2.1   2.000      0.04031787
   2.1   2.100     -0.00806709
   2.1   2.200     -0.00485199
   2.1   2.300     -0.00442495
   2.1   2.400      0.00392401
   2.1   2.500     -0.00455403
   2.1   2.600     -0.00570807
   2.1   2.700     -0.02084287
   2.1   2.800     -0.01224414
   2.1   2.900     -0.00572478
   2.1   3.000     -0.00606148
   2.1   3.100     -0.00751508
   2.1   3.200     -0.00910071

   2.2   1.600      0.03163357
   2.2   1.700      0.02928005
   2.2   1.800      0.03371084
   2.2   1.900      0.03774864
   2.2   2.000      0.04030527
   2.2   2.100     -0.01016214
   2.2   2.200     -0.00739196
   2.2   2.300     -0.00669824
   2.2   2.400      0.00778471
   2.2   2.500     -0.00800206
   2.2   2.600     -0.00957573
   2.2   2.700     -0.02359560
   2.2   2.800     -0.01657154
   2.2   2.900     -0.00285409
   2.2   3.000     -0.00367576
   2.2   3.100     -0.00489620
   2.2   3.200     -0.00647317

   2.3   1.600      0.02918216
   2.3   1.700      0.02727236
   2.3   1.800      0.03157596
   2.3   1.900      0.03606541
   2.3   2.000      0.03924989
   2.3   2.100     -0.01244754
   2.3   2.200     -0.00986560
   2.3   2.300     -0.00887591
   2.3   2.400      0.00986074
   2.3   2.500     -0.01143783
   2.3   2.600     -0.01357327
   2.3   2.700     -0.02470043
   2.3   2.800     -0.01970819
   2.3   2.900     -0.00000675
   2.3   3.000     -0.00137867
   2.3   3.100     -0.00243490
   2.3   3.200     -0.00399672

   2.4   1.600      0.02615180
   2.4   1.700      0.02495751
   2.4   1.800      0.02912250
   2.4   1.900      0.03368494
   2.4   2.000      0.03733683
   2.4   2.100     -0.01480020
   2.4   2.200     -0.01152232
   2.4   2.300     -0.01087436
   2.4   2.400      0.01188306
   2.4   2.500     -0.01413458
   2.4   2.600     -0.01689054
   2.4   2.700     -0.02459673
   2.4   2.800     -0.02180563
   2.4   2.900      0.00271262
   2.4   3.000      0.00082445
   2.4   3.100     -0.00015224
   2.4   3.200     -0.00164958

   2.5   1.600      0.02275347
   2.5   1.700      0.02239942
   2.5   1.800      0.02645723
   2.5   1.900      0.03094976
   2.5   2.000      0.03478323
   2.5   2.100     -0.01726314
   2.5   2.200     -0.01361047
   2.5   2.300     -0.01207205
   2.5   2.400      0.01380699
   2.5   2.500     -0.01574713
   2.5   2.600     -0.01871737
   2.5   2.700     -0.02372388
   2.5   2.800     -0.02301538
   2.5   2.900      0.00519936
   2.5   3.000      0.00282964
   2.5   3.100      0.00195877
   2.5   3.200      0.00049103

   2.6   1.600      0.01915472
   2.6   1.700      0.01967254
   2.6   1.800      0.02363720
   2.6   1.900      0.02802478
   2.6   2.000      0.03185747
   2.6   2.100     -0.01993168
   2.6   2.200     -0.01547254
   2.6   2.300     -0.01364740
   2.6   2.400      0.01488722
   2.6   2.500     -0.01709254
   2.6   2.600     -0.01900492
   2.6   2.700     -0.02252125
   2.6   2.800     -0.02348897
