   0.8   1.600   -110.49579930
   0.8   1.700   -110.81125370
   0.8   1.800   -111.07188060
   0.8   1.900   -111.24711790
   0.8   2.000   -111.30540052
   0.8   2.100   -111.45271980
   0.8   2.200   -111.64807512
   0.8   2.300   -111.74237922
   0.8   2.400   -111.87663862
   0.8   2.500   -112.06807978
   0.8   2.600   -112.17588118
   0.8   2.700   -112.30216580
   0.8   2.800   -112.32483560
   0.8   2.900   -112.41340440
   0.8   3.000   -112.49202560
   0.8   3.100   -112.55674169
   0.8   3.200   -112.61094080

   1.0   1.600   -111.31283010
   1.0   1.700   -111.53745660
   1.0   1.800   -111.72409020
   1.0   1.900   -111.77076560
   1.0   2.000   -111.77618540
   1.0   2.100   -111.98049730
   1.0   2.200   -112.03212800
   1.0   2.300   -112.11829080
   1.0   2.400   -112.17157640
   1.0   2.500   -112.28493740
   1.0   2.600   -112.37696379
   1.0   2.700   -112.47148970
   1.0   2.800   -112.46661080
   1.0   2.900   -112.53031040
   1.0   3.000   -112.58822230
   1.0   3.100   -112.63927810
   1.0   3.200   -112.67713230

   1.2   1.600   -111.84532810
   1.2   1.700   -112.03457120
   1.2   1.800   -112.13280121
   1.2   1.900   -112.18073391
   1.2   2.000   -112.22212331
   1.2   2.100   -112.31959006
   1.2   2.200   -112.35404948
   1.2   2.300   -112.42677741
   1.2   2.400   -112.45464618
   1.2   2.500   -112.51940864
   1.2   2.600   -112.59358119
   1.2   2.700   -112.64884220
   1.2   2.800   -112.62353480
   1.2   2.900   -112.66528880
   1.2   3.000   -112.70374880
   1.2   3.100   -112.73841877
   1.2   3.200   -112.76618468

   1.4   1.600   -112.01316130
   1.4   1.700   -112.21543610
   1.4   1.800   -112.36564340
   1.4   1.900   -112.47660220
   1.4   2.000   -112.55747760
   1.4   2.100   -112.53821011
   1.4   2.200   -112.59892560
   1.4   2.300   -112.63983600
   1.4   2.400   -112.68267880
   1.4   2.500   -112.72288910
   1.4   2.600   -112.77818910
   1.4   2.700   -112.79662440
   1.4   2.800   -112.76142220
   1.4   2.900   -112.78857690
   1.4   3.000   -112.81227650
   1.4   3.100   -112.83447010
   1.4   3.200   -112.85560400

   1.6   1.600   -112.13924187
   1.6   1.700   -112.35914460
   1.6   1.800   -112.52257159
   1.6   1.900   -112.64281454
   1.6   2.000   -112.72690824
   1.6   2.100   -112.70954965
   1.6   2.200   -112.77676864
   1.6   2.300   -112.77985856
   1.6   2.400   -112.83439812
   1.6   2.500   -112.85864209
   1.6   2.600   -112.89551938
   1.6   2.700   -112.89897151
   1.6   2.800   -112.86564672
   1.6   2.900   -112.88359787
   1.6   3.000   -112.89800660
   1.6   3.100   -112.91113562
   1.6   3.200   -112.92526087

   1.8   1.600   -112.24595740
   1.8   1.700   -112.48539950
   1.8   1.800   -112.62353280
   1.8   1.900   -112.72441280
   1.8   2.000   -112.79626130
   1.8   2.100   -112.84623740
   1.8   2.200   -112.88397600
   1.8   2.300   -112.87800000
   1.8   2.400   -112.92187463
   1.8   2.500   -112.93740190
   1.8   2.600   -112.95940860
   1.8   2.700   -112.96332900
   1.8   2.800   -112.93664080
   1.8   2.900   -112.94920330
   1.8   3.000   -112.95866890
   1.8   3.100   -112.96570760
