   1.8   1.600   -111.49910340
   1.8   1.700   -111.55220370
   1.8   1.800   -111.48454170
   1.8   1.900   -111.34475140
   1.8   2.000   -111.15085520
   1.8   2.100   -110.87852510
   1.8   2.200   -110.56474620
   1.8   2.300   -110.20647400
   1.8   2.400   -109.81815960
   1.8   2.500   -109.40990220
   1.8   2.600   -109.00568570
   1.8   2.700   -108.62610740
   1.8   2.800   -108.29249980
   1.8   2.900   -108.03938270
   1.8   3.000   -107.90941570
   1.8   3.100   -107.90494170
   1.8   3.200   -108.03871350

   2.0   1.600   -111.95711120
   2.0   1.700   -112.08811350
   2.0   1.800   -112.11361700
   2.0   1.900   -112.07824150
   2.0   2.000   -112.00022250
   2.0   2.100   -111.85768640
   2.0   2.200   -111.68240960
   2.0   2.300   -111.47775950
   2.0   2.400   -111.23812400
   2.0   2.500   -110.96919560
   2.0   2.600   -110.68119050
   2.0   2.700   -110.37661260
   2.0   2.800   -110.05892000
   2.0   2.900   -109.73586210
   2.0   3.000   -109.42625250
   2.0   3.100   -109.15686470
   2.0   3.200   -108.94101290

   2.1   1.600   -112.09793840
   2.1   1.700   -112.25369320
   2.1   1.800   -112.30815960
   2.1   1.900   -112.30631490
   2.1   2.000   -112.26619090
   2.1   2.100   -112.16593360
   2.1   2.200   -112.03887360
   2.1   2.300   -111.88694360
   2.1   2.400   -111.70393600
   2.1   2.500   -111.49424710
   2.1   2.600   -111.26629570
   2.1   2.700   -111.01898680
   2.1   2.800   -110.75237430
   2.1   2.900   -110.47101300
   2.1   3.000   -110.17883790
   2.1   3.100   -109.89507480
   2.1   3.200   -109.62829260

   2.2   1.600   -112.19808380
   2.2   1.700   -112.37509640
   2.2   1.800   -112.44978780
   2.2   1.900   -112.47377110
   2.2   2.000   -112.46221190
   2.2   2.100   -112.39349200
   2.2   2.200   -112.30320900
   2.2   2.300   -112.19205440
   2.2   2.400   -112.05373520
   2.2   2.500   -111.89209430
   2.2   2.600   -111.71503450
   2.2   2.700   -111.51975320
   2.2   2.800   -111.30454880
   2.2   2.900   -111.07216420
   2.2   3.000   -110.82412300
   2.2   3.100   -110.56247450
   2.2   3.200   -110.29758400

   2.3   1.600   -112.26885320
   2.3   1.700   -112.46374860
   2.3   1.800   -112.54816150
   2.3   1.900   -112.59635440
   2.3   2.000   -112.60640290
   2.3   2.100   -112.56086640
   2.3   2.200   -112.49858520
   2.3   2.300   -112.41874530
   2.3   2.400   -112.31508790
   2.3   2.500   -112.19140010
   2.3   2.600   -112.05547300
   2.3   2.700   -111.90386140
   2.3   2.800   -111.73413090
   2.3   2.900   -111.54801690
   2.3   3.000   -111.34658110
   2.3   3.100   -111.12441350
   2.3   3.200   -110.88765750

   2.4   1.600   -112.31898470
   2.4   1.700   -112.52748030
   2.4   1.800   -112.61997310
   2.4   1.900   -112.68253014
   2.4   2.000   -112.70057220
   2.4   2.100   -112.68321080
   2.4   2.200   -112.64229060
   2.4   2.300   -112.58644820
   2.4   2.400   -112.50958430
   2.4   2.500   -112.41537960
   2.4   2.600   -112.31190620
   2.4   2.700   -112.19556790
   2.4   2.800   -112.06356130
   2.4   2.900   -111.91734920
   2.4   3.000   -111.75648560
   2.4   3.100   -111.57817300
   2.4   3.200   -111.37864990

   2.5   1.600   -112.35411510
   2.5   1.700   -112.57201530
   2.5   1.800   -112.67234020
   2.5   1.900   -112.74017644
   2.5   2.000   -112.77476760
   2.5   2.100   -112.77175430
   2.5   2.200   -112.74721830
   2.5   2.300   -112.70531940
   2.5   2.400   -112.65349520
   2.5   2.500   -112.58220110
   2.5   2.600   -112.50398060
   2.5   2.700   -112.41541570
   2.5   2.800   -112.31372610
   2.5   2.900   -112.20039870
   2.5   3.000   -112.07384510
   2.5   3.100   -111.93437120
   2.5   3.200   -111.77315330

   2.6   1.600   -112.37807930
   2.6   1.700   -112.60227780
   2.6   1.800   -112.70966430
   2.6   1.900   -112.77760445
   2.6   2.000   -112.82644870
   2.6   2.100   -112.83484980
   2.6   2.200   -112.82300380
   2.6   2.300   -112.79529890
   2.6   2.400   -112.75922110
   2.6   2.500   -112.70561600
   2.6   2.600   -112.64685280
   2.6   2.700   -112.58006120
   2.6   2.800   -112.50231140
   2.6   2.900   -112.41530260
   2.6   3.000   -112.31689950
   2.6   3.100   -112.20854120
   2.6   3.200   -112.08300610

   2.7   1.600   -112.39371270
   2.7   1.700   -112.62206330
   2.7   1.800   -112.73456280
   2.7   1.900   -112.80312530
   2.7   2.000   -112.86030120
   2.7   2.100   -112.87869550
   2.7   2.200   -112.87684020
   2.7   2.300   -112.86011350
   2.7   2.400   -112.83613830
   2.7   2.500   -112.79613050
   2.7   2.600   -112.75243820
   2.7   2.700   -112.70252150
   2.7   2.800   -112.64346160
   2.7   2.900   -112.57717400
   2.7   3.000   -112.50128940
   2.7   3.100   -112.41793490
   2.7   3.200   -112.32216550

   2.8   1.600   -112.40325460
   2.8   1.700   -112.63416110
   2.8   1.800   -112.75026800
   2.8   1.900   -112.82275580
   2.8   2.000   -112.87945230
   2.8   2.100   -112.90793850
   2.8   2.200   -112.91411240
   2.8   2.300   -112.90597370
   2.8   2.400   -112.89122590
   2.8   2.500   -112.86181920
   2.8   2.600   -112.82973470
   2.8   2.700   -112.79285030
   2.8   2.800   -112.74829290
   2.8   2.900   -112.69814130
   2.8   3.000   -112.64005150
   2.8   3.100   -112.57655720
   2.8   3.200   -112.50309180

   2.9   1.600   -112.40856040
   2.9   1.700   -112.64069790
   2.9   1.800   -112.75921910
   2.9   1.900   -112.83486210
   2.9   2.000   -112.88925210
   2.9   2.100   -112.92625530
   2.9   2.200   -112.93899810
   2.9   2.300   -112.93759540
   2.9   2.400   -112.92652180
   2.9   2.500   -112.90875560
   2.9   2.600   -112.88559620
   2.9   2.700   -112.85872520
   2.9   2.800   -112.82539320
   2.9   2.900   -112.78773390
   2.9   3.000   -112.74356500
   2.9   3.100   -112.69566440
   2.9   3.200   -112.63915470

   3.0   1.600   -112.41124830
   3.0   1.700   -112.64332990
   3.0   1.800   -112.76321920
   3.0   1.900   -112.84120070
   3.0   2.000   -112.89681850
   3.0   2.100   -112.93738710
   3.0   2.200   -112.95478440
   3.0   2.300   -112.95859080
   3.0   2.400   -112.95313760
   3.0   2.500   -112.94154790
   3.0   2.600   -112.92524390
   3.0   2.700   -112.90605770
   3.0   2.800   -112.88146983
   3.0   2.900   -112.85334150
   3.0   3.000   -112.82000080
   3.0   3.100   -112.78423090
   3.0   3.200   -112.74098470

   3.1   1.600   -112.41282590
   3.1   1.700   -112.64350760
   3.1   1.800   -112.76369430
   3.1   1.900   -112.84352280
   3.1   2.000   -112.90238030
   3.1   2.100   -112.94465530
   3.1   2.200   -112.96478930
   3.1   2.300   -112.97191910
   3.1   2.400   -112.97064740
   3.1   2.500   -112.96373840
   3.1   2.600   -112.95265020
   3.1   2.700   -112.93926180
   3.1   2.800   -112.92126110
   3.1   2.900   -112.90065830
   3.1   3.000   -112.87568020
   3.1   3.100   -112.84930290
   3.1   3.200   -112.81642850

   3.2   1.600   -112.41480280
   3.2   1.700   -112.64246520
   3.2   1.800   -112.76220930
   3.2   1.900   -112.84351810
   3.2   2.000   -112.90628940
   3.2   2.100   -112.94967260
   3.2   2.200   -112.97164420
   3.2   2.300   -112.98051330
   3.2   2.400   -112.98166630
   3.2   2.500   -112.97814390
   3.2   2.600   -112.97091120
   3.2   2.700   -112.96178170
   3.2   2.800   -112.94894600
   3.2   2.900   -112.93405430
   3.2   3.000   -112.91552800
   3.2   3.100   -112.89636690
   3.2   3.200   -112.87155990

   3.3   1.600   -112.41830790
   3.3   1.700   -112.64113730
   3.3   1.800   -112.75977120
   3.3   1.900   -112.84197620
   3.3   2.000   -112.90911090
   3.3   2.100   -112.95322730
   3.3   2.200   -112.97655870
   3.3   2.300   -112.98643670
   3.3   2.400   -112.98869760
   3.3   2.500   -112.98695070
   3.3   2.600   -112.98276080
   3.3   2.700   -112.97629610
   3.3   2.800   -112.96786189
   3.3   2.900   -112.95688980
   3.3   3.000   -112.94331240
   3.3   3.100   -112.93199670
   3.3   3.200   -112.91109280

   3.4   1.600   -112.42343740
   3.4   1.700   -112.64014640
   3.4   1.800   -112.75737170
   3.4   1.900   -112.83981280
   3.4   2.000   -112.91017500
   3.4   2.100   -112.95516120
   3.4   2.200   -112.98010450
   3.4   2.300   -112.99076910
   3.4   2.400   -112.99344260
   3.4   2.500   -112.99241310
   3.4   2.600   -112.98940940
   3.4   2.700   -112.98528160
   3.4   2.800   -112.97992140
   3.4   2.900   -112.97323780
   3.4   3.000   -112.96507690
   3.4   3.100   -112.95529550
   3.4   3.200   -112.94359370

   3.5   1.600   -112.42955680
   3.5   1.700   -112.63979400
   3.5   1.800   -112.75587580
   3.5   1.900   -112.83708810
   3.5   2.000   -112.90927850
   3.5   2.100   -112.95532290
   3.5   2.200   -112.98196320
   3.5   2.300   -112.99401640
   3.5   2.400   -112.99688730
   3.5   2.500   -112.99582270
   3.5   2.600   -112.99334250
   3.5   2.700   -112.99037240
   3.5   2.800   -112.98677760
   3.5   2.900   -112.98240990
   3.5   3.000   -112.97703010
   3.5   3.100   -112.97045440
   3.5   3.200   -112.96228310

   3.6   1.600   -112.43600740
   3.6   1.700   -112.64020730
   3.6   1.800   -112.75538470
   3.6   1.900   -112.83014640
   3.6   2.000   -112.90680260
   3.6   2.100   -112.95381330
   3.6   2.200   -112.98188940
   3.6   2.300   -112.99577270
   3.6   2.400   -112.99951880
   3.6   2.500   -112.99810420
   3.6   2.600   -112.99540830
   3.6   2.700   -112.99278550
   3.6   2.800   -112.99015590
   3.6   2.900   -112.98728300
   3.6   3.000   -112.98383360
   3.6   3.100   -112.97954760
   3.6   3.200   -112.97390290

   3.7   1.600   -112.44238740
   3.7   1.700   -112.64146630
   3.7   1.800   -112.75541020
   3.7   1.900   -112.82858120
   3.7   2.000   -112.90315530
   3.7   2.100   -112.95099200
   3.7   2.200   -112.98011650
   3.7   2.300   -112.99556220
   3.7   2.400   -113.00092550
   3.7   2.500   -112.99975030
   3.7   2.600   -112.99646070
   3.7   2.700   -112.99349790
   3.7   2.800   -112.99111400
   3.7   2.900   -112.98904780
   3.7   3.000   -112.98683270
   3.7   3.100   -112.98409310
   3.7   3.200   -112.98017230

   3.8   1.600   -112.44849430
   3.8   1.700   -112.64354210
   3.8   1.800   -112.75582720
   3.8   1.900   -112.83003180
   3.8   2.000   -112.89863260
   3.8   2.100   -112.94723630
   3.8   2.200   -112.97709160
   3.8   2.300   -112.99358790
   3.8   2.400   -113.00041640
   3.8   2.500   -113.00039600
   3.8   2.600   -112.99692330
   3.8   2.700   -112.99322960
   3.8   2.800   -112.99049470
   3.8   2.900   -112.98862070
   3.8   3.000   -112.98703030
   3.8   3.100   -112.98521460
   3.8   3.200   -112.98237560

   3.9   1.600   -112.45422490
   3.9   1.700   -112.64626430
   3.9   1.800   -112.75684510
   3.9   1.900   -112.83070860
   3.9   2.000   -112.87313180
   3.9   2.100   -112.94286320
   3.9   2.200   -112.97324290
   3.9   2.300   -112.99036710
   3.9   2.400   -112.99810390
   3.9   2.500   -112.99925090
   3.9   2.600   -112.99644130
   3.9   2.700   -112.99227590
   3.9   2.800   -112.98885240
   3.9   2.900   -112.98666560
   3.9   3.000   -112.98517250
   3.9   3.100   -112.98374760
   3.9   3.200   -112.98147620

   4.0   1.600   -112.45953160
