   1.8   1.600      0.20125841
   1.8   1.700     -0.21231924
   1.8   1.800      0.16108625
   1.8   1.900      0.15877213
   1.8   2.000      0.08518629
   1.8   2.100     -0.12528582
   1.8   2.200      0.16043530
   1.8   2.300      0.15040768
   1.8   2.400     -0.14533838
   1.8   2.500     -0.12954313
   1.8   2.600     -0.11833559
   1.8   2.700      0.10315581
   1.8   2.800      0.08366650
   1.8   2.900     -0.03039125
   1.8   3.000     -0.02953373
   1.8   3.100     -0.00384584
   1.8   3.200     -0.00476710

   2.0   1.600      0.21382572
   2.0   1.700     -0.20766722
   2.0   1.800      0.14593011
   2.0   1.900      0.13716328
   2.0   2.000      0.08414286
   2.0   2.100     -0.12475396
   2.0   2.200     -0.13156391
   2.0   2.300      0.14388784
   2.0   2.400     -0.14109002
   2.0   2.500     -0.13207150
   2.0   2.600     -0.12595201
   2.0   2.700      0.11639021
   2.0   2.800      0.10712636
   2.0   2.900     -0.04006216
   2.0   3.000     -0.02781093
   2.0   3.100      0.00576830
   2.0   3.200      0.00188368

   2.1   1.600      0.22456558
   2.1   1.700     -0.22541739
   2.1   1.800      0.14554383
   2.1   1.900      0.13122594
   2.1   2.000      0.08396653
   2.1   2.100     -0.12464614
   2.1   2.200     -0.13023402
   2.1   2.300      0.14139227
   2.1   2.400     -0.13793558
   2.1   2.500     -0.13167230
   2.1   2.600     -0.12670395
   2.1   2.700      0.11683556
   2.1   2.800      0.10983268
   2.1   2.900     -0.04969159
   2.1   3.000     -0.03049063
   2.1   3.100      0.00662536
   2.1   3.200      0.00354358

   2.2   1.600      0.23129201
   2.2   1.700      0.21661739
   2.2   1.800      0.14933830
   2.2   1.900      0.12719522
   2.2   2.000      0.08389780
   2.2   2.100     -0.12463797
   2.2   2.200     -0.12922343
   2.2   2.300      0.13915880
   2.2   2.400     -0.13468831
   2.2   2.500     -0.13078294
   2.2   2.600     -0.12660194
   2.2   2.700      0.11580663
   2.2   2.800      0.10993191
   2.2   2.900     -0.05604390
   2.2   3.000     -0.03685589
   2.2   3.100      0.00774561
   2.2   3.200      0.00489648

   2.3   1.600      0.23218509
   2.3   1.700      0.23216855
   2.3   1.800      0.18216784
   2.3   1.900      0.12513504
   2.3   2.000      0.08397207
   2.3   2.100     -0.12496094
   2.3   2.200     -0.12859070
   2.3   2.300      0.13724027
   2.3   2.400     -0.13211476
   2.3   2.500     -0.12962944
   2.3   2.600     -0.12598183
   2.3   2.700      0.11414941
   2.3   2.800      0.10882267
   2.3   2.900     -0.05697381
   2.3   3.000     -0.04544258
   2.3   3.100      0.01017791
   2.3   3.200      0.00672098

   2.4   1.600      0.22967434
   2.4   1.700      0.23676959
   2.4   1.800      0.21335637
   2.4   1.900      0.13456837
   2.4   2.000      0.12954533
   2.4   2.100     -0.12588308
   2.4   2.200     -0.12844663
   2.4   2.300      0.13563701
   2.4   2.400     -0.12951349
   2.4   2.500     -0.12849922
   2.4   2.600     -0.12520673
   2.4   2.700      0.11230362
   2.4   2.800      0.10728737
   2.4   2.900     -0.05580293
   2.4   3.000     -0.04869045
   2.4   3.100      0.01482869
   2.4   3.200      0.00912386

   2.5   1.600      0.22618189
   2.5   1.700      0.23441167
   2.5   1.800      0.23597728
   2.5   1.900      0.13614095
   2.5   2.000      0.13270591
   2.5   2.100     -0.12757998
   2.5   2.200     -0.12889472
   2.5   2.300     -0.12979168
   2.5   2.400     -0.12714527
   2.5   2.500     -0.12761248
   2.5   2.600     -0.12437607
   2.5   2.700      0.11049452
   2.5   2.800      0.10562116
   2.5   2.900     -0.05427724
   2.5   3.000     -0.04834831
   2.5   3.100      0.02132112
   2.5   3.200      0.01221716

   2.6   1.600      0.22291797
   2.6   1.700      0.23013006
   2.6   1.800      0.23490288
   2.6   1.900      0.17199792
   2.6   2.000      0.13772975
   2.6   2.100     -0.13004443
   2.6   2.200     -0.12979773
   2.6   2.300     -0.12977421
   2.6   2.400     -0.12576975
   2.6   2.500     -0.12687733
   2.6   2.600     -0.12350927
   2.6   2.700      0.10879441
   2.6   2.800      0.10400566
   2.6   2.900     -0.05281975
   2.6   3.000     -0.04708711
   2.6   3.100      0.02555927
   2.6   3.200      0.01616768

   2.7   1.600      0.22045420
   2.7   1.700      0.22588367
