   1.4   1.600     -0.00942307
   1.4   1.700     -0.01975467
   1.4   1.800     -0.01544995
   1.4   1.900     -0.01497399
   1.4   2.000     -0.03842398
   1.4   2.100     -0.03414620
   1.4   2.200      0.05452217
   1.4   2.300      0.03515711
   1.4   2.400     -0.07965822
   1.4   2.500      0.07376127
   1.4   2.600      0.04122454
   1.4   2.700     -0.04770248
   1.4   2.800      0.01015196
   1.4   2.900     -0.00585196
   1.4   3.000     -0.00652439
   1.4   3.100     -0.00665178
   1.4   3.200     -0.00763451

   1.6   1.600     -0.00416856
   1.6   1.700     -0.05428267
   1.6   1.800     -0.00346401
   1.6   1.900      0.00769369
   1.6   2.000     -0.03062927
   1.6   2.100     -0.01810304
   1.6   2.200      0.04095888
   1.6   2.300      0.05732731
   1.6   2.400     -0.00814519
   1.6   2.500      0.06705873
   1.6   2.600      0.04095179
   1.6   2.700     -0.01692058
   1.6   2.800      0.02329415
   1.6   2.900     -0.01407994
   1.6   3.000      0.00853910
   1.6   3.100     -0.03202265
   1.6   3.200     -0.03031430

   1.8   1.600      0.00195929
   1.8   1.700     -0.00825105
   1.8   1.800      0.03379472
   1.8   1.900      0.03749219
   1.8   2.000      0.04121419
   1.8   2.100     -0.01287863
   1.8   2.200      0.00047407
   1.8   2.300      0.03642446
   1.8   2.400      0.02863332
   1.8   2.500      0.02478119
   1.8   2.600      0.02174969
   1.8   2.700      0.02015483
   1.8   2.800      0.02009935
   1.8   2.900     -0.01510381
   1.8   3.000      0.01414754
   1.8   3.100     -0.03697130
   1.8   3.200     -0.03430915

   2.0   1.600      0.01218735
   2.0   1.700      0.02789946
   2.0   1.800      0.04407782
   2.0   1.900      0.04753114
   2.0   2.000      0.05100354
   2.0   2.100     -0.02406734
   2.0   2.200     -0.02979639
   2.0   2.300     -0.03872378
   2.0   2.400     -0.03763315
   2.0   2.500     -0.03316308
   2.0   2.600     -0.02914114
   2.0   2.700     -0.02654760
   2.0   2.800     -0.02523645
   2.0   2.900      0.01325584
   2.0   3.000      0.01410524
   2.0   3.100      0.01665634
   2.0   3.200      0.01659581

   2.1   1.600      0.01631051
   2.1   1.700      0.03744709
   2.1   1.800      0.04904998
   2.1   1.900      0.05247008
   2.1   2.000      0.05577332
   2.1   2.100     -0.02980510
   2.1   2.200     -0.03365142
