   1.8   1.600   -111.39839440
   1.8   1.700   -111.45171900
   1.8   1.800   -111.38330120
   1.8   1.900   -111.26780100
   1.8   2.000   -111.05284910
   1.8   2.100   -110.94673560
   1.8   2.200   -110.63683720
   1.8   2.300   -110.27603760
   1.8   2.400   -109.89926250
   1.8   2.500   -109.49709840
   1.8   2.600   -109.08543980
   1.8   2.700   -108.68253210
   1.8   2.800   -108.33624660
   1.8   2.900   -108.07819600
   1.8   3.000   -107.94231740
   1.8   3.100   -107.93833350
   1.8   3.200   -108.06065790

   2.0   1.600   -112.16753260
   2.0   1.700   -112.38987830
   2.0   1.800   -112.42452600
   2.0   1.900   -112.47059660
   2.0   2.000   -112.52567810
   2.0   2.100   -112.54976320
   2.0   2.200   -112.52494210
   2.0   2.300   -112.49280180
   2.0   2.400   -112.45397500
   2.0   2.500   -112.41662160
   2.0   2.600   -112.37559600
   2.0   2.700   -112.32725410
   2.0   2.800   -112.29256990
   2.0   2.900   -112.25700450
   2.0   3.000   -112.23264210
   2.0   3.100   -112.22131390
   2.0   3.200   -112.22010030

   2.1   1.600   -112.26689460
   2.1   1.700   -112.49005240
   2.1   1.800   -112.53691620
   2.1   1.900   -112.59086750
   2.1   2.000   -112.62939540
   2.1   2.100   -112.68323230
   2.1   2.200   -112.65689110
   2.1   2.300   -112.63875610
   2.1   2.400   -112.60654880
   2.1   2.500   -112.57286790
   2.1   2.600   -112.53384210
   2.1   2.700   -112.48412840
   2.1   2.800   -112.44751920
   2.1   2.900   -112.40414080
   2.1   3.000   -112.36978880
   2.1   3.100   -112.34513030
   2.1   3.200   -112.33510920

   2.2   1.600   -112.34740420
   2.2   1.700   -112.56676070
   2.2   1.800   -112.62475410
   2.2   1.900   -112.68643610
   2.2   2.000   -112.72648570
   2.2   2.100   -112.78651320
   2.2   2.200   -112.76837840
   2.2   2.300   -112.75233640
   2.2   2.400   -112.72922770
   2.2   2.500   -112.70030620
   2.2   2.600   -112.66507940
   2.2   2.700   -112.61692770
   2.2   2.800   -112.58230460
   2.2   2.900   -112.53561260
   2.2   3.000   -112.49162650
   2.2   3.100   -112.46663240
   2.2   3.200   -112.44712110

   2.3   1.600   -112.39882000
   2.3   1.700   -112.57294330
   2.3   1.800   -112.69238390
   2.3   1.900   -112.76218240
   2.3   2.000   -112.81075040
   2.3   2.100   -112.86555240
   2.3   2.200   -112.85456670
   2.3   2.300   -112.84413070
   2.3   2.400   -112.82611140
   2.3   2.500   -112.80212010
   2.3   2.600   -112.77135180
   2.3   2.700   -112.72622450
   2.3   2.800   -112.69561600
   2.3   2.900   -112.64932080
   2.3   3.000   -112.60164980
   2.3   3.100   -112.57360350
   2.3   3.200   -112.54782660

   2.4   1.600   -112.44313080
   2.4   1.700   -112.62024760
   2.4   1.800   -112.74410430
   2.4   1.900   -112.81966280
   2.4   2.000   -112.87352260
   2.4   2.100   -112.92663890
   2.4   2.200   -112.92050210
   2.4   2.300   -112.91493010
   2.4   2.400   -112.90147330
   2.4   2.500   -112.88204620
   2.4   2.600   -112.85571270
   2.4   2.700   -112.81421790
   2.4   2.800   -112.78822270
   2.4   2.900   -112.74495950
   2.4   3.000   -112.69581640
   2.4   3.100   -112.66348180
   2.4   3.200   -112.64233630

   2.5   1.600   -112.47802360
   2.5   1.700   -112.65672680
   2.5   1.800   -112.78322180
   2.5   1.900   -112.86252990
   2.5   2.000   -112.91918970
   2.5   2.100   -112.97394290
   2.5   2.200   -112.97063380
   2.5   2.300   -112.96894400
   2.5   2.400   -112.95928120
   2.5   2.500   -112.94381620
   2.5   2.600   -112.92149750
   2.5   2.700   -112.88372560
   2.5   2.800   -112.86214970
   2.5   2.900   -112.82321190
   2.5   3.000   -112.77456700
   2.5   3.100   -112.74457450
   2.5   3.200   -112.72059490

   2.6   1.600   -112.50584360
   2.6   1.700   -112.68510380
   2.6   1.800   -112.81310850
   2.6   1.900   -112.89423580
   2.6   2.000   -112.95251580
   2.6   2.100   -113.00951850
   2.6   2.200   -113.00859120
   2.6   2.300   -113.00976800
   2.6   2.400   -113.00307460
   2.6   2.500   -112.99083930
   2.6   2.600   -112.97193390
   2.6   2.700   -112.93766000
   2.6   2.800   -112.91998790
   2.6   2.900   -112.88546600
   2.6   3.000   -112.83935670
   2.6   3.100   -112.80586080
   2.6   3.200   -112.78552510

   2.7   1.600   -112.52840370
   2.7   1.700   -112.70740200
   2.7   1.800   -112.83585240
   2.7   1.900   -112.91802360
   2.7   2.000   -112.97698530
   2.7   2.100   -113.03449470
   2.7   2.200   -113.03725470
   2.7   2.300   -113.04037310
   2.7   2.400   -113.03582210
   2.7   2.500   -113.02607160
   2.7   2.600   -113.00992150
   2.7   2.700   -112.97894270
   2.7   2.800   -112.96432450
   2.7   2.900   -112.93377160
   2.7   3.000   -112.89207220
   2.7   3.100   -112.85764980
   2.7   3.200   -112.83796680

   2.8   1.600   -112.54688200
   2.8   1.700   -112.72519810
   2.8   1.800   -112.85337520
   2.8   1.900   -112.93580100
   2.8   2.000   -112.99483410
   2.8   2.100   -113.05234520
   2.8   2.200   -113.05857260
   2.8   2.300   -113.06317460
   2.8   2.400   -113.05998860
   2.8   2.500   -113.05201000
   2.8   2.600   -113.03794280
   2.8   2.700   -113.01004410
   2.8   2.800   -112.99758130
   2.8   2.900   -112.97033410
   2.8   3.000   -112.93356130
   2.8   3.100   -112.90996900
   2.8   3.200   -112.88577190

   2.9   1.600   -112.56215060
   2.9   1.700   -112.73943290
   2.9   1.800   -112.86702930
   2.9   1.900   -112.94918670
   2.9   2.000   -113.00796750
   2.9   2.100   -113.06584100
   2.9   2.200   -113.07395610
   2.9   2.300   -113.08011620
   2.9   2.400   -113.07762940
   2.9   2.500   -113.07074110
   2.9   2.600   -113.05813030
   2.9   2.700   -113.03306370
   2.9   2.800   -113.02184330
   2.9   2.900   -112.99734820
   2.9   3.000   -112.96528420
   2.9   3.100   -112.93957410
   2.9   3.200   -112.91790510

   3.0   1.600   -112.57504530
   3.0   1.700   -112.75081040
   3.0   1.800   -112.87762190
   3.0   1.900   -112.95962990
   3.0   2.000   -113.01776680
   3.0   2.100   -113.07687450
   3.0   2.200   -113.08472870
   3.0   2.300   -113.09281120
   3.0   2.400   -113.09056470
   3.0   2.500   -113.08404450
   3.0   2.600   -113.07225760
   3.0   2.700   -113.04989870
   3.0   2.800   -113.03893170
   3.0   2.900   -113.01667260
   3.0   3.000   -112.99229508
