   0.6   1.600      0.01784600
   0.6   1.700      0.04813479
   0.6   1.800      0.04281477
   0.6   1.900     -0.02667107
   0.6   2.000     -0.01003437
   0.6   2.100     -0.03455196
   0.6   2.200      0.09848346
   0.6   2.300     -0.03022102
   0.6   2.400     -0.02620643
   0.6   2.500     -0.02538636
   0.6   2.600     -0.03089455
   0.6   2.700     -0.04558450
   0.6   2.800     -0.04081931
   0.6   2.900      0.02109475
   0.6   3.000      0.03577300
   0.6   3.100      0.02373823
   0.6   3.200      0.02467659

   0.8   1.600      0.02823443
   0.8   1.700      0.05436572
   0.8   1.800      0.05099481
   0.8   1.900      0.01297673
   0.8   2.000      0.01790713
   0.8   2.100     -0.03301266
   0.8   2.200      0.04581945
   0.8   2.300     -0.02128575
   0.8   2.400     -0.02401405
   0.8   2.500     -0.02160272
   0.8   2.600     -0.02758992
   0.8   2.700     -0.03839626
   0.8   2.800     -0.03189882
   0.8   2.900      0.01751854
   0.8   3.000      0.02983572
   0.8   3.100      0.02121815
   0.8   3.200      0.02278368

   1.0   1.600      0.02798977
   1.0   1.700      0.04612444
   1.0   1.800      0.04515248
   1.0   1.900      0.03715194
   1.0   2.000      0.00921866
   1.0   2.100     -0.01519170
   1.0   2.200     -0.02147760
   1.0   2.300     -0.02558347
   1.0   2.400     -0.02568440
   1.0   2.500     -0.02363414
   1.0   2.600     -0.01160011
   1.0   2.700     -0.02192743
   1.0   2.800     -0.02092597
   1.0   2.900      0.01350560
   1.0   3.000      0.02446119
   1.0   3.100      0.01791742
   1.0   3.200      0.01993333

   1.2   1.600      0.01181153
   1.2   1.700      0.02501203
   1.2   1.800      0.02397464
   1.2   1.900      0.02023400
   1.2   2.000     -0.01109085
   1.2   2.100      0.01426658
   1.2   2.200     -0.07020786
   1.2   2.300     -0.05446453
   1.2   2.400     -0.04449887
   1.2   2.500     -0.04426796
   1.2   2.600     -0.03126142
   1.2   2.700      0.00054544
   1.2   2.800     -0.01173626
   1.2   2.900      0.01084943
   1.2   3.000      0.02084546
   1.2   3.100      0.01508968
   1.2   3.200      0.01733651

   1.4   1.600     -0.01048517
   1.4   1.700     -0.00456409
   1.4   1.800     -0.00815316
   1.4   1.900     -0.01611081
   1.4   2.000     -0.02317727
   1.4   2.100      0.02634579
   1.4   2.200     -0.08316880
   1.4   2.300     -0.07473738
   1.4   2.400     -0.06947146
   1.4   2.500     -0.06922784
   1.4   2.600     -0.05777574
   1.4   2.700      0.00578918
   1.4   2.800     -0.00748538
   1.4   2.900      0.01054019
   1.4   3.000      0.01194158
   1.4   3.100      0.01325988
   1.4   3.200      0.01525206

   1.6   1.600     -0.02744134
   1.6   1.700     -0.03613034
   1.6   1.800     -0.04321661
   1.6   1.900     -0.04503546
   1.6   2.000     -0.04349603
   1.6   2.100      0.00043847
   1.6   2.200     -0.05694517
   1.6   2.300     -0.05678421
   1.6   2.400     -0.08305179
   1.6   2.500     -0.07944666
   1.6   2.600     -0.07046392
   1.6   2.700     -0.02205361
   1.6   2.800     -0.01004776
   1.6   2.900      0.01293304
   1.6   3.000      0.00963372
   1.6   3.100      0.01272230
   1.6   3.200      0.01389124

   1.8   1.600     -0.03613810
   1.8   1.700     -0.05775476
   1.8   1.800     -0.06438500
   1.8   1.900     -0.06625673
   1.8   2.000     -0.06802260
   1.8   2.100     -0.02605519
   1.8   2.200     -0.02727348
   1.8   2.300     -0.02982394
   1.8   2.400     -0.05549740
   1.8   2.500     -0.06375774
   1.8   2.600     -0.06338953
   1.8   2.700     -0.04938075
   1.8   2.800     -0.01685255
   1.8   2.900      0.01664646
   1.8   3.000      0.01443978
   1.8   3.100      0.01357727
   1.8   3.200      0.01422720

   2.0   1.600     -0.03832188
   2.0   1.700     -0.06579678
   2.0   1.800     -0.06728752
   2.0   1.900     -0.08253343
   2.0   2.000     -0.08658434
   2.0   2.100     -0.02081950
   2.0   2.200     -0.02217620
   2.0   2.300     -0.02293185
