   0.6   1.600     -0.01550482
   0.6   1.700     -0.05082921
   0.6   1.800     -0.02686028
   0.6   1.900     -0.02684294
   0.6   2.000      0.10727319
   0.6   2.100     -0.00331505
   0.6   2.200      0.03133007
   0.6   2.300      0.01982393
   0.6   2.400      0.04143796
   0.6   2.500      0.04801584
   0.6   2.600      0.02399128
   0.6   2.700      0.00793183
   0.6   2.800     -0.00404971
   0.6   2.900      0.00077177
   0.6   3.000      0.00616205
   0.6   3.100      0.02904915
   0.6   3.200      0.02799535

   0.8   1.600     -0.05005970
   0.8   1.700     -0.10745395
   0.8   1.800     -0.08608237
   0.8   1.900     -0.08091677
   0.8   2.000     -0.04040175
   0.8   2.100     -0.00529591
   0.8   2.200      0.02126412
   0.8   2.300      0.01722450
   0.8   2.400      0.03090798
   0.8   2.500      0.05916386
   0.8   2.600      0.04243901
   0.8   2.700     -0.00323167
   0.8   2.800     -0.01505926
   0.8   2.900     -0.00983557
   0.8   3.000     -0.00642057
   0.8   3.100      0.03142757
   0.8   3.200      0.03064993

   1.0   1.600     -0.03670097
   1.0   1.700     -0.14123542
   1.0   1.800     -0.13077585
   1.0   1.900     -0.12358623
   1.0   2.000     -0.09484570
   1.0   2.100     -0.00753753
   1.0   2.200     -0.00875650
   1.0   2.300     -0.00724783
   1.0   2.400      0.00341916
   1.0   2.500      0.03416764
   1.0   2.600      0.01815212
   1.0   2.700     -0.00606215
   1.0   2.800     -0.02005441
   1.0   2.900     -0.01676969
   1.0   3.000     -0.01428075
   1.0   3.100      0.03146245
   1.0   3.200      0.03106978

   1.2   1.600      0.04558320
   1.2   1.700     -0.14317062
   1.2   1.800     -0.13952620
   1.2   1.900     -0.13148132
   1.2   2.000     -0.10321835
   1.2   2.100     -0.00409839
   1.2   2.200     -0.04756239
   1.2   2.300     -0.04966650
   1.2   2.400     -0.04458910
   1.2   2.500     -0.02406382
   1.2   2.600     -0.01922773
   1.2   2.700     -0.00102339
   1.2   2.800     -0.02001048
   1.2   2.900     -0.01937270
   1.2   3.000     -0.01761843
   1.2   3.100      0.02924427
   1.2   3.200      0.02931447

   1.4   1.600      0.08860604
   1.4   1.700     -0.13894088
   1.4   1.800     -0.13306456
   1.4   1.900     -0.12152808
   1.4   2.000     -0.10690780
   1.4   2.100     -0.01553622
   1.4   2.200     -0.07681921
   1.4   2.300     -0.08119766
   1.4   2.400     -0.08101415
   1.4   2.500     -0.07024974
   1.4   2.600     -0.04125690
   1.4   2.700      0.00131850
   1.4   2.800     -0.01691942
   1.4   2.900     -0.01840131
   1.4   3.000     -0.01381583
   1.4   3.100      0.02541049
   1.4   3.200      0.02606486

   1.6   1.600      0.00449016
   1.6   1.700     -0.14833986
   1.6   1.800     -0.13338832
   1.6   1.900     -0.11545331
   1.6   2.000     -0.10560926
   1.6   2.100     -0.05613837
   1.6   2.200     -0.08261175
   1.6   2.300     -0.07803370
   1.6   2.400     -0.07718618
   1.6   2.500     -0.06544607
   1.6   2.600     -0.04150095
   1.6   2.700     -0.00677772
   1.6   2.800     -0.01276329
   1.6   2.900     -0.01532213
   1.6   3.000     -0.01038971
   1.6   3.100      0.02063910
   1.6   3.200      0.02196660

   1.8   1.600     -0.08420573
   1.8   1.700     -0.13292606
   1.8   1.800     -0.12541406
   1.8   1.900     -0.11389070
   1.8   2.000     -0.10124229
   1.8   2.100     -0.08861156
   1.8   2.200     -0.07586623
   1.8   2.300     -0.06137926
   1.8   2.400     -0.05602150
   1.8   2.500     -0.03842745
   1.8   2.600     -0.02520533
   1.8   2.700     -0.01165137
   1.8   2.800     -0.00846788
